,city1_2,flag,flight,flight_num,plane
1271,海口宁波,8489,JD,6,319
1272,宁波海口,8489,NS,2,ERJ
1273,三亚福州,8491,JD,2,319
1274,三亚福州,8491,MF,4,738
1275,深圳丹东,8493,CZ,2,320
1276,广州盐城,8505,CZ,1,319
1277,西安丽江,8551,HU,1,738
1278,徐州福州,8555,JD,2,319
1279,长沙乌鲁木齐,8574,BK,2,738
1280,长沙乌鲁木齐,8574,CZ,8,320
1281,乌鲁木齐长沙,8574,HU,2,738
1282,天津杭州,8582,BK,2,735
1283,天津杭州,8582,FM,2,738
1284,天津杭州,8582,GS,4,E90
1285,天津杭州,8582,MF,4,738
1286,天津杭州,8582,MU,2,320
1287,杭州泉州,8584,BK,2,738
1288,泉州杭州,8584,MF,6,73G
1289,石家庄大连,8585,9C,6,320
1290,大连石家庄,8585,CZ,4,319
1291,石家庄大连,8585,GS,2,E90
1292,石家庄大连,8585,ZH,2,320
1293,太原大同,8587,G5,4,CR2
1294,太原大同,8587,MU,2,ERJ
1295,常州哈尔滨,8589,ZH,2,320
1296,合肥青岛,8605,GS,2,E90
1297,青岛合肥,8605,SC,2,733
1298,邯郸温州,8609,NS,2,ERJ
1299,张家界深圳,8663,CZ,6,320
1300,三亚杭州,8699,CZ,4,321
1301,三亚杭州,8699,EU,2,319
1302,三亚杭州,8699,JD,4,319
1303,杭州三亚,8699,MF,2,738
1304,三亚杭州,8699,MU,2,320
1305,西安宁波,8703,MU,2,733
1306,海口贵阳,8720,GS,6,E90
1307,海口贵阳,8720,HU,4,738
1308,西安南宁,8722,BK,2,738
1309,南宁西安,8722,CZ,2,738
1310,西安南宁,8722,GS,8,E90
1311,沈阳常州,8725,CZ,2,320
1312,沈阳常州,8725,ZH,3,320
1313,青岛哈尔滨,8743,CA,2,319
1314,青岛哈尔滨,8743,CZ,4,738
1315,青岛哈尔滨,8743,HU,4,738
1316,青岛哈尔滨,8743,MF,4,73G
1317,青岛哈尔滨,8743,MU,4,320
1318,青岛哈尔滨,8743,SC,2,738
1319,武汉石家庄,8750,MU,6,733
1320,天津包头,8759,BK,8,738
1321,运城太原,8771,G5,4,CR2
1322,运城太原,8771,JR,2,MA6
1323,运城太原,8771,MU,12,ERJ
1324,运城太原,8771,ZH,3,320
1325,重庆长沙,8790,3U,2,321
1326,重庆长沙,8790,BK,2,738
1327,重庆长沙,8790,CZ,4,320
1328,重庆长沙,8790,G5,2,CR2
1329,重庆长沙,8790,HU,6,737
1330,长沙重庆,8790,MF,2,738
1331,长沙重庆,8790,MU,2,320
1332,重庆长沙,8790,PN,2,319
1333,重庆湛江,8806,G5,4,CR2
1334,福州武汉,8854,MF,4,738
1335,武汉福州,8854,MU,3,320
1336,武汉福州,8854,PN,2,319
1337,西宁沈阳,8861,ZH,2,320
1338,唐山广州,8870,HU,2,738
1339,敦煌西安,8885,CZ,4,73G
1340,西安敦煌,8885,GS,4,E90
1341,温州海口,8893,HU,6,738
1342,温州海口,8893,JD,2,319
1343,宁波昆明,8922,3U,2,320
1344,宁波昆明,8922,8L,2,73G
1345,宁波昆明,8922,KY,2,737
1346,宁波昆明,8922,MU,2,320
1347,武汉海口,8936,CA,2,320
1348,武汉海口,8936,CZ,6,738
1349,武汉海口,8936,HU,6,738
1350,武汉海口,8936,JD,2,319
1351,武汉海口,8936,MU,6,733
1352,南京桂林,8937,CZ,2,738
1353,南京桂林,8937,MU,2,321
1354,南京桂林,8937,ZH,8,738
1355,广州安庆,8965,CZ,2,ERJ
1356,乌鲁木齐海口,8972,HU,2,737
1357,西安福州,8976,GS,2,E90
1358,西安福州,8976,HU,4,738
1359,福州西安,8976,MF,10,738
1360,西安福州,8976,MU,3,320
1361,南京兰州,8977,MU,12,320
1362,南京兰州,8977,ZH,2,737
1363,台州深圳,9000,ZH,4,738
1364,西安格尔木,9008,MU,4,319
1365,贵阳青岛,9009,CZ,4,73G
1366,青岛贵阳,9009,SC,2,733
1367,太原西宁,9019,CZ,6,319
1368,贵阳南宁,9028,3U,2,ERJ
1369,南宁贵阳,9028,CZ,2,738
1370,南宁贵阳,9028,G5,2,CR2
1371,南宁贵阳,9028,GS,8,E90
1372,贵阳南宁,9028,VD,2,E90
1373,井冈山深圳,9046,FM,4,CR2
1374,石家庄厦门,9123,9C,4,320
1375,厦门石家庄,9123,MF,2,738
1376,石家庄厦门,9123,SC,2,738
1377,深圳黄山,9129,CZ,12,320
1378,深圳黄山,9129,ZH,4,73G
1379,贵阳温州,9137,3U,2,320
1380,贵阳温州,9137,CZ,2,73G
1381,深圳南昌,9153,CZ,12,320
1382,深圳南昌,9153,MU,2,320
1383,深圳南昌,9153,ZH,20,320
1384,沈阳杭州,9157,9C,2,320
1385,沈阳杭州,9157,CZ,6,319
1386,沈阳杭州,9157,MF,4,738
1387,沈阳杭州,9157,MU,2,320
1388,徐州贵阳,9159,3U,2,319
1389,洛阳威海,9184,MU,2,737
1390,哈尔滨乌鲁木齐,9189,CZ,2,320
1391,青岛牡丹江,9192,FM,4,738
1392,贵阳义乌,9203,KY,2,737
1393,深圳贵阳,9223,CA,2,733
1394,深圳贵阳,9223,CZ,10,320
1395,深圳贵阳,9223,HU,4,738
1396,深圳贵阳,9223,ZH,10,320
1397,庆阳兰州,9227,GS,2,DON
1398,郑州包头,9247,3U,2,321
1399,郑州包头,9247,MU,2,320
1400,温州柳州,9266,MU,2,ERJ
1401,宁波三亚,9281,BK,4,738
1402,三亚宁波,9281,CZ,2,321
1403,广州北海,9283,CZ,2,319
1404,成都天津,9285,3U,2,320
1405,成都天津,9285,8L,2,73G
1406,天津成都,9285,BK,4,738
1407,天津成都,9285,CA,2,738
1408,三亚济南,9291,3U,2,320
1409,三亚济南,9291,JD,2,319
1410,三亚济南,9291,SC,4,733
1411,长沙福州,9295,3U,2,321
1412,长沙福州,9295,8L,7,73G
1413,福州长沙,9295,MF,12,737
1414,兴义昆明,9301,MU,2,CR2
1415,运城成都,9345,CA,4,319
1416,西安天水,9347,3U,2,ERJ
1417,西安嘉峪关,9367,FM,2,738
1418,西安嘉峪关,9367,GS,4,EMB
1419,太原兰州,9369,GS,4,ERJ
1420,太原兰州,9369,SC,2,733
1421,深圳永州,9375,CZ,4,733
1422,张家界成都,9387,CA,6,319
1423,济宁沈阳,9395,EU,4,319
1424,石家庄青岛,9414,SC,2,733
1425,沈阳南京,9421,9C,2,320
1426,南京沈阳,9421,BK,2,738
1427,沈阳南京,9421,CZ,10,320
1428,南京沈阳,9421,MF,2,738
1429,沈阳南京,9421,MU,2,ERJ
1430,丽江昆明,9424,8L,2,73G
1431,昆明丽江,9424,CZ,8,319
1432,丽江昆明,9424,FM,2,73G
1433,丽江昆明,9424,JD,4,319
1434,丽江昆明,9424,KY,2,73G
1435,丽江昆明,9424,MU,17,733
1436,张家界天津,9427,BK,2,738
1437,南通温州,9430,VD,2,E90
1438,沈阳南宁,9445,ZH,2,320
1439,温州兰州,9449,MU,2,320
1440,张家界常州,9457,3U,4,320
1441,呼和浩特海口,9469,CA,2,738
1442,呼和浩特海口,9469,HU,6,733
1443,呼和浩特海口,9469,JD,4,319
1444,威海沈阳,9482,BK,2,MA6
1445,威海沈阳,9482,CZ,4,320
1446,威海沈阳,9482,MU,4,ERJ
1447,郑州合肥,9519,JR,2,MA6
1448,郑州合肥,9519,VD,2,E90
1449,包头昆明,9586,CZ,4,319
1450,呼和浩特天津,9589,CZ,4,73G
1451,呼和浩特天津,9589,GS,4,ERJ
1452,天津呼和浩特,9589,SC,2,CR2
1453,石家庄合肥,9593,SC,2,738
1454,宜昌昆明,9632,3U,2,ERJ
1455,昆明宜昌,9632,8L,2,737
1456,合肥福州,9667,GS,2,E90
1457,合肥福州,9667,HU,2,738
1458,合肥福州,9667,SC,2,738
1459,深圳石家庄,9689,CZ,4,733
1460,石家庄深圳,9689,ZH,5,320
1461,南昌珠海,9712,NS,2,ERJ
1462,南昌珠海,9712,VD,2,E90
1463,义乌深圳,9714,CZ,4,733
1464,天津沈阳,9723,3U,2,320
1465,大连青岛,9736,CZ,22,319
1466,青岛大连,9736,MF,2,73G
1467,青岛大连,9736,MU,2,73G
1468,青岛大连,9736,PN,2,319
1469,青岛大连,9736,SC,12,CR2
1470,洛阳成都,9765,G5,2,CR2
1471,沈阳宁波,9774,CZ,4,321
1472,宁波沈阳,9774,JD,2,319
1473,徐州厦门,9785,HU,2,738
1474,太原杭州,9797,HU,4,738
1475,太原杭州,9797,MF,14,738
1476,太原杭州,9797,MU,4,733
1477,南昌宁波,9802,3U,2,321
1478,宁波南昌,9802,8L,2,73G
1479,潍坊大连,9807,G5,2,CR2
1480,太原青岛,9808,CZ,4,73G
1481,青岛太原,9808,SC,10,733
1482,南京包头,9829,MU,2,320
1483,重庆大理,9832,OQ,2,319
1484,郑州福州,9836,CZ,4,738
1485,郑州福州,9836,GS,6,E90
1486,福州郑州,9836,MF,8,73G
1487,天津银川,9840,GS,4,ERJ
1488,福州长春,9862,MF,2,738
1489,兰州成都,9876,3U,6,320
1490,兰州成都,9876,CA,2,320
1491,兰州成都,9876,MU,4,320
1492,郑州南昌,9899,VD,2,E90
1493,武夷山西安,9901,MF,6,738
1494,天津泉州,9920,BK,2,738
1495,天津泉州,9920,GS,4,E90
1496,呼和浩特桂林,9925,JD,2,319
1497,武汉青岛,9933,8L,2,73G
1498,武汉青岛,9933,CZ,14,73G
1499,武汉青岛,9933,MU,2,73G
1500,青岛武汉,9933,SC,2,733
1501,兴义贵阳,9940,G5,2,CR2
1502,兴义贵阳,9940,GS,2,ERJ
1503,兴义贵阳,9940,MU,2,CR2
1504,无锡深圳,9961,CZ,4,320
1505,无锡深圳,9961,MU,6,320
1506,无锡深圳,9961,ZH,8,738
1507,迪庆成都,9967,3U,2,319
1508,迪庆成都,9967,MU,2,737
1509,深圳海口,9996,CZ,14,320
1510,深圳海口,9996,HU,12,738
1511,深圳海口,9996,MU,2,733
1512,深圳海口,9996,ZH,6,738
1513,武汉乌鲁木齐,9998,CZ,6,738
1514,武汉乌鲁木齐,9998,HU,2,738
1515,武汉乌鲁木齐,9998,MF,6,73G
1516,武汉乌鲁木齐,9998,MU,10,73G
1517,重庆东营,10014,G5,2,CR2
1518,哈尔滨广州,10048,CZ,8,320
1519,广州哈尔滨,10048,HU,4,738
1520,哈尔滨广州,10048,ZH,4,320
1521,深圳赣州,10052,CZ,2,320
1522,福州银川,10055,MF,2,738
1523,天津厦门,10061,CA,8,733
1524,天津厦门,10061,GS,4,E90
1525,天津厦门,10061,MF,6,738
1526,成都福州,10063,3U,2,321
1527,福州成都,10063,CA,2,733
1528,成都福州,10063,EU,4,319
1529,福州成都,10063,MF,2,738
1530,太原厦门,10078,HU,3,738
1531,厦门太原,10078,MF,2,738
1532,太原厦门,10078,MU,8,733
1533,太原厦门,10078,SC,2,CR2
1534,乌鲁木齐厦门,10090,CZ,6,73G
1535,厦门乌鲁木齐,10090,HU,2,738
1536,厦门乌鲁木齐,10090,MF,6,73G
1537,拉萨阿里,10094,CA,4,319
1538,拉萨阿里,10094,TV,4,319
1539,西安鄂尔多斯,10100,CZ,2,320
1540,西安鄂尔多斯,10100,FM,2,738
1541,西安鄂尔多斯,10100,GS,2,ERJ
1542,西安鄂尔多斯,10100,MU,2,320
1543,南宁昆明,10110,CZ,6,733
1544,昆明南宁,10110,KY,8,737
1545,南宁昆明,10110,MU,4,737
1546,郑州哈尔滨,10116,3U,2,320
1547,郑州哈尔滨,10116,8L,4,73G
1548,郑州哈尔滨,10116,MF,2,73G
1549,郑州哈尔滨,10116,VD,2,E90
1550,杭州柳州,10148,MF,4,738
1551,宜宾深圳,10151,ZH,2,319
1552,福州大连,10154,MF,2,73G
1553,重庆杭州,10163,3U,4,320
1554,重庆杭州,10163,CA,8,319
1555,重庆杭州,10163,CZ,2,738
1556,重庆杭州,10163,MF,4,738
1557,重庆杭州,10163,MU,2,320
1558,重庆杭州,10163,OQ,2,320
1559,太原桂林,10171,3U,2,320
1560,太原桂林,10171,CZ,8,738
1561,太原桂林,10171,HU,2,734
1562,桂林太原,10171,JD,6,319
1563,石家庄绵阳,10191,3U,2,ERJ
1564,常州厦门,10192,KN,2,73G
1565,重庆西安,10208,3U,4,319
1566,西安重庆,10208,CZ,2,320
1567,重庆西安,10208,HU,2,733
1568,西安重庆,10208,MF,4,738
1569,重庆西安,10208,MU,7,320
1570,重庆西安,10208,PN,2,319
1571,重庆西安,10208,SC,2,738
1572,济南长春,10212,3U,2,320
1573,长春济南,10212,CZ,6,319
1574,济南长春,10212,SC,6,CR2
1575,重庆哈尔滨,10223,3U,2,320
1576,哈尔滨重庆,10223,CZ,2,320
1577,重庆哈尔滨,10223,SC,2,CR2
1578,昆明鄂尔多斯,10228,MU,2,737
1579,成都景德镇,10240,3U,2,320
1580,长沙哈尔滨,10261,BK,8,738
1581,长沙哈尔滨,10261,CZ,6,320
1582,长沙哈尔滨,10261,MF,2,738
1583,成都连云港,10280,EU,4,319
1584,天津宁波,10281,BK,4,738
1585,天津宁波,10281,GS,2,E90
1586,广州拉萨,10282,CZ,2,319
1587,天津南宁,10297,BK,2,738
1588,天津南宁,10297,GS,8,E90
1589,天津南宁,10297,MF,2,738
1590,昆明郑州,10299,3U,4,320
1591,郑州昆明,10299,8L,6,73G
1592,郑州昆明,10299,CZ,12,319
1593,郑州昆明,10299,KY,2,737
1594,郑州昆明,10299,MU,4,733
1595,郑州兰州,10308,MF,4,738
1596,郑州兰州,10308,SC,2,733
1597,厦门鄂尔多斯,10309,HU,2,738
1598,大连贵阳,10312,CZ,10,319
1599,贵阳大连,10312,HU,2,738
1600,大连贵阳,10312,ZH,2,320
1601,重庆青岛,10316,CA,2,737
1602,重庆青岛,10316,PN,2,319
1603,重庆青岛,10316,SC,8,733
1604,南宁南昌,10320,CZ,2,738
1605,南昌南宁,10320,GS,2,E90
1606,郑州温州,10330,CZ,2,738
1607,郑州温州,10330,VD,2,E90
1608,广州牡丹江,10340,CZ,2,319
1609,深圳衢州,10371,ZH,6,737
1610,太原南京,10390,HU,6,738
1611,太原南京,10390,MF,4,738
1612,太原南京,10390,MU,12,73G
1613,太原南京,10390,SC,2,CR2
1614,太原南京,10390,ZH,3,738
1615,重庆郑州,10392,3U,4,319
1616,重庆郑州,10392,CZ,8,733
1617,重庆郑州,10392,PN,4,319
1618,重庆郑州,10392,ZH,2,320
1619,沈阳石家庄,10395,9C,2,320
1620,西安兰州,10399,3U,2,319
1621,西安兰州,10399,GS,4,DON
1622,西安兰州,10399,HU,6,738
1623,西安兰州,10399,MU,12,320
1624,西安兰州,10399,ZH,6,733
1625,阜阳厦门,10406,GS,4,E90
1626,长春广州,10407,CZ,4,319
1627,长春广州,10407,ZH,4,320
1628,昆明呼和浩特,10413,3U,2,320
1629,昆明呼和浩特,10413,8L,6,73G
1630,海口福州,10432,HU,2,734
1631,海口福州,10432,JD,2,319
1632,海口福州,10432,MF,4,738
1633,银川太原,10435,JR,2,MA6
1634,西安淮安,10441,MU,2,ERJ
1635,天津西安,10458,BK,2,738
1636,西安天津,10458,CA,4,738
1637,西安天津,10458,GS,13,E90
1638,天津西安,10458,MF,4,738
1639,湛江海口,10465,G5,2,cr2
1640,成都泉州,10466,3U,2,319
1641,泉州成都,10466,MF,2,738
1642,南昌海口,10478,HU,4,738
1643,南昌海口,10478,JD,2,319
1644,南昌海口,10478,MU,4,319
1645,南昌海口,10478,ZH,2,738
1646,珠海贵阳,10485,CZ,2,73G
1647,昆明杭州,10506,8L,2,73G
1648,昆明杭州,10506,CA,6,320
1649,杭州昆明,10506,CZ,2,319
1650,昆明杭州,10506,JD,2,319
1651,杭州昆明,10506,MF,6,738
1652,昆明杭州,10506,MU,6,733
1653,武汉杭州,10508,CA,6,320
1654,武汉杭州,10508,CZ,6,738
1655,杭州武汉,10508,MF,2,738
1656,武汉杭州,10508,OQ,2,320
1657,西安乌海,10511,HU,2,733
1658,郑州长春,10525,3U,2,319
1659,南昌呼和浩特,10534,3U,2,320
1660,呼和浩特南昌,10534,GS,4,ERJ
1661,黄山成都,10540,FM,2,73G
1662,太原沈阳,10555,3U,4,ERJ
1663,沈阳太原,10555,CZ,4,320
1664,太原沈阳,10555,PN,4,319
1665,太原沈阳,10555,ZH,2,320
1666,武汉桂林,10573,CZ,14,738
1667,无锡成都,10586,3U,2,320
1668,无锡成都,10586,MU,6,320
1669,无锡成都,10586,ZH,6,733
1670,呼和浩特杭州,10591,CA,4,319
1671,杭州呼和浩特,10591,MF,4,738
1672,昆明大连,10604,3U,2,ERJ
1673,昆明大连,10604,8L,11,737
1674,大连昆明,10604,CZ,10,319
1675,昆明大连,10604,MU,2,73G
1676,重庆宁波,10605,3U,4,321
1677,重庆宁波,10605,HU,2,733
1678,宁波重庆,10605,MU,2,320
1679,重庆宁波,10605,PN,8,319
1680,太原深圳,10617,CZ,4,319
1681,太原深圳,10617,HU,2,738
1682,太原深圳,10617,MU,2,73G
1683,太原深圳,10617,ZH,7,320
1684,武汉宁波,10621,CZ,8,73G
1685,武汉宁波,10621,MU,5,733
1686,大连兰州,10639,CZ,4,319
1687,深圳临沂,10644,CZ,2,320
1688,南宁成都,10645,3U,8,319
1689,南宁成都,10645,CA,2,319
1690,南宁成都,10645,CZ,2,73G
1691,南宁成都,10645,EU,2,319
1692,南宁成都,10645,ZH,2,733
1693,太原济南,10672,GS,2,ERJ
1694,深圳常德,10688,CZ,6,320
1695,深圳绵阳,10692,ZH,4,320
1696,武夷山深圳,10734,MF,2,738
1697,武夷山深圳,10734,ZH,6,73G
1698,厦门九江,10790,FM,4,73G
1699,三亚南京,10832,JD,2,319
1700,三亚南京,10832,MU,8,321
1701,西宁拉萨,10846,3U,2,319
1702,武汉南通,10860,3U,2,319
1703,济南哈尔滨,10878,3U,2,320
1704,哈尔滨济南,10878,CZ,2,320
1705,济南哈尔滨,10878,KY,4,73G
1706,济南哈尔滨,10878,MF,2,738
1707,济南哈尔滨,10878,SC,2,CR2
1708,重庆太原,10879,3U,2,320
1709,太原重庆,10879,BK,2,738
1710,太原重庆,10879,CZ,6,321
1711,重庆太原,10879,G5,2,CR2
1712,重庆太原,10879,MU,4,73G
1713,重庆太原,10879,PN,4,319
1714,长沙怀化,10885,CZ,4,ERJ
1715,重庆沈阳,10896,3U,2,320
1716,重庆沈阳,10896,CZ,6,320
1717,重庆沈阳,10896,PN,4,319
1718,重庆沈阳,10896,ZH,2,320
1719,天津石家庄,10912,GS,4,ERJ
1720,乌鲁木齐广州,10920,CZ,6,73G
1721,乌鲁木齐广州,10920,HU,4,738
1722,深圳三亚,10935,CZ,10,320
1723,深圳三亚,10935,HU,7,738
1724,深圳三亚,10935,ZH,2,738
1725,大庆大连,10956,CZ,2,319
1726,西安广州,10963,CZ,14,319
1727,西安广州,10963,HU,7,733
1728,西安广州,10963,MU,8,320
1729,西安广州,10963,ZH,6,320
1730,西安绵阳,10966,JR,2,MA6
1731,天津赤峰,10987,MU,2,320
1732,台州青岛,11020,KY,4,73G
1733,舟山泉州,11041,MF,4,73G
1734,舟山泉州,11041,ZH,4,320
1735,宜宾广州,11042,CA,2,73G
1736,成都沈阳,11050,3U,2,320
1737,沈阳成都,11050,9C,2,320
1738,沈阳成都,11050,CA,4,319
1739,沈阳成都,11050,CZ,8,320
1740,成都沈阳,11050,EU,6,319
1741,沈阳成都,11050,ZH,4,737
1742,厦门柳州,11093,MU,2,ERJ
1743,广州银川,11123,3U,2,320
1744,银川广州,11123,CZ,4,319
1745,银川广州,11123,HU,2,733
1746,银川广州,11123,MU,2,320
1747,银川广州,11123,ZH,2,320
1748,郑州西双版纳,11124,CZ,2,733
1749,南宁海口,11148,CZ,2,738
1750,南宁海口,11148,GS,8,E90
1751,济南桂林,11156,JD,4,319
1752,济南桂林,11156,SC,4,737
1753,乌鲁木齐成都,11206,3U,6,319
1754,乌鲁木齐成都,11206,CA,6,319
1755,乌鲁木齐成都,11206,CZ,10,73G
1756,乌鲁木齐成都,11206,HU,4,738
1757,沈阳呼和浩特,11231,CZ,4,320
1758,呼和浩特沈阳,11231,GS,6,ERJ
1759,沈阳呼和浩特,11231,ZH,2,737
1760,贵阳桂林,11237,G5,2,CR2
1761,贵阳桂林,11237,GS,4,ERJ
1762,桂林贵阳,11237,MF,6,757
1763,贵阳丽江,11264,CZ,2,73G
1764,柳州深圳,11326,EU,4,319
1765,厦门大连,11335,CZ,8,319
1766,厦门大连,11335,HU,2,738
1767,厦门大连,11335,MF,2,738
1768,长沙银川,11345,CZ,2,320
1769,银川长沙,11345,MU,2,320
1770,乌鲁木齐福州,11403,CZ,2,752
1771,乌鲁木齐福州,11403,HU,2,738
1772,福州乌鲁木齐,11403,MF,6,737
1773,宁波桂林,11442,MU,2,320
1774,青岛齐齐哈尔,11479,FM,2,738
1775,石家庄银川,11530,GS,4,ERJ
1776,银川石家庄,11530,SC,2,733
1777,温州哈尔滨,11578,3U,2,320
1778,哈尔滨温州,11578,CZ,2,M90
1779,威海南京,11588,MU,2,ERJ
1780,包头西安,11651,GS,4,E90
1781,梧州贵阳,11674,G5,2,CR2
1782,昆明德宏,11682,8L,2,73G
1783,昆明德宏,11682,KY,2,737
1784,昆明德宏,11682,MU,14,733
1785,运城重庆,11696,GS,6,E90
1786,珠海三亚,11708,3U,2,320
1787,珠海三亚,11708,BK,5,738
1788,珠海三亚,11708,CZ,2,319
1789,西宁杭州,11714,3U,4,320
1790,沈阳无锡,11765,ZH,2,737
1791,昆明温州,11771,3U,2,320
1792,温州昆明,11771,8L,2,73G
1793,温州昆明,11771,CA,2,738
1794,温州昆明,11771,MU,2,737
1795,赣州厦门,11775,3U,4,319
1796,长沙太原,11791,CZ,8,738
1797,长沙太原,11791,HU,10,738
1798,长沙太原,11791,MF,2,738
1799,长沙太原,11791,MU,4,73G
1800,武汉昆明,11794,8L,9,73G
1801,武汉昆明,11794,CZ,6,738
1802,武汉昆明,11794,MF,2,738
1803,武汉昆明,11794,MU,8,733
1804,武汉昆明,11794,ZH,2,738
1805,绵阳沈阳,11795,3U,2,ERJ
1806,郑州桂林,11874,CZ,2,319
1807,郑州桂林,11874,SC,3,733
1808,三亚西安,11891,CZ,2,320
1809,西安三亚,11891,JD,4,319
1810,西安三亚,11891,ZH,6,320
1811,深圳南京,11892,CZ,8,320
1812,深圳南京,11892,HU,3,738
1813,深圳南京,11892,MU,8,320
1814,深圳南京,11892,ZH,12,738
1815,石家庄三亚,11894,CZ,2,320
1816,三亚石家庄,11894,JD,2,319
1817,石家庄三亚,11894,NS,4,738
1818,徐州深圳,11913,HU,2,738
1819,乌鲁木齐兰州,11957,8L,4,73G
1820,乌鲁木齐兰州,11957,CZ,4,73G
1821,乌鲁木齐兰州,11957,HU,6,738
1822,兰州乌鲁木齐,11957,JD,6,319
1823,乌鲁木齐兰州,11957,MU,8,738
1824,乌鲁木齐兰州,11957,SC,3,738
1825,太原大连,11987,CZ,18,319
1826,太原大连,11987,HU,2,738
1827,天津阜阳,12011,GS,4,E90
1828,运城海口,12125,MU,2,73G
1829,南宁厦门,12170,KY,6,73G
1830,厦门南宁,12170,MF,2,738
1831,厦门南宁,12170,SC,4,738
1832,厦门南宁,12170,ZH,2,733
1833,珠海成都,12193,CA,2,319
1834,珠海成都,12193,CZ,2,73G
1835,天津深圳,12208,CA,8,738
1836,天津深圳,12208,CZ,4,319
1837,天津深圳,12208,HU,2,738
1838,天津深圳,12208,MF,2,738
1839,天津深圳,12208,ZH,6,738
1840,泉州广州,12210,MF,8,73G
1841,泉州广州,12210,ZH,6,320
1842,石家庄温州,12211,NS,2,738
1843,成都柳州,12214,EU,4,319
1844,三亚温州,12226,3U,2,320
1845,温州三亚,12226,NS,2,738
1846,温州三亚,12226,ZH,2,320
1847,深圳成都,12233,3U,6,321
1848,深圳成都,12233,CA,10,319
1849,深圳成都,12233,CZ,10,319
1850,深圳成都,12233,EU,8,319
1851,深圳成都,12233,HU,4,738
1852,深圳成都,12233,ZH,7,320
1853,黎平贵阳,12341,G5,4,CR2
1854,黎平贵阳,12341,GS,2,ERJ
1855,西安厦门,12342,HU,2,738
1856,西安厦门,12342,JD,4,319
1857,厦门西安,12342,MF,10,73G
1858,西安厦门,12342,MU,2,320
1859,厦门西安,12342,SC,4,738
1860,乌鲁木齐深圳,12345,CZ,2,73G
1861,乌鲁木齐深圳,12345,HU,4,738
