,city1_2,flag,flight,flight_num,plane
1862,乌鲁木齐深圳,12345,ZH,2,738
1863,厦门三亚,12349,MF,2,738
1864,厦门三亚,12349,SC,4,733
1865,长沙无锡,12354,MU,5,320
1866,重庆迪庆,12399,OQ,2,319
1867,赤峰大连,12424,GS,2,ERJ
1868,昆明天津,12452,8L,2,73G
1869,天津昆明,12452,BK,10,738
1870,天津昆明,12452,CA,8,73G
1871,天津昆明,12452,FM,2,738
1872,昆明天津,12452,KY,2,737
1873,南昌太原,12495,CZ,6,733
1874,太原南昌,12495,GS,4,ERJ
1875,长沙昆明,12519,8L,7,73G
1876,长沙昆明,12519,BK,4,735
1877,长沙昆明,12519,CA,6,73G
1878,长沙昆明,12519,CZ,4,733
1879,长沙昆明,12519,MU,22,320
1880,天津贵阳,12521,BK,2,738
1881,天津贵阳,12521,GS,7,E90
1882,武汉呼和浩特,12606,CA,4,738
1883,武汉呼和浩特,12606,CZ,2,738
1884,呼和浩特武汉,12606,JD,2,319
1885,武汉呼和浩特,12606,ZH,3,738
1886,厦门烟台,12619,SC,10,737
1887,武汉无锡,12633,ZH,2,738
1888,天津南通,12748,ZH,2,320
1889,井冈山成都,12749,EU,2,319
1890,运城南京,12761,MU,2,ERJ
1891,成都赣州,12772,3U,4,319
1892,昆明福州,12830,8L,7,73G
1893,昆明福州,12830,MF,2,738
1894,南宁赣州,12831,GS,2,erj
1895,天津三亚,12895,BK,9,738
1896,天津三亚,12895,CA,4,738
1897,天津三亚,12895,JD,2,319
1898,天津三亚,12895,MF,2,738
1899,黄山重庆,12930,FM,2,73G
1900,长春包头,12951,CZ,4,319
1901,丽江杭州,12974,JD,2,319
1902,重庆温州,13033,3U,2,320
1903,重庆温州,13033,CA,2,319
1904,重庆温州,13033,OQ,2,320
1905,重庆温州,13033,PN,2,319
1906,宁波南宁,13061,GS,4,EMB
1907,珠海宁波,13096,EU,2,319
1908,重庆义乌,13102,KY,4,737
1909,深圳南充,13120,CZ,8,320
1910,兰州贵阳,13123,3U,2,320
1911,张家界青岛,13141,CZ,2,320
1912,温州成都,13169,3U,2,319
1913,温州成都,13169,CA,6,733
1914,温州成都,13169,EU,4,319
1915,成都温州,13169,MU,2,73G
1916,西安桂林,13187,CA,1,738
1917,西安桂林,13187,CZ,2,738
1918,西安桂林,13187,HU,2,738
1919,西安桂林,13187,JD,2,319
1920,西安桂林,13187,MU,6,320
1921,榆林昆明,13190,BK,2,738
1922,青岛呼和浩特,13268,SC,6,CR2
1923,拉萨成都,13283,3U,14,319
1924,拉萨成都,13283,CA,24,319
1925,拉萨成都,13283,MU,2,737
1926,拉萨成都,13283,TV,10,319
1927,林芝成都,13286,CA,8,319
1928,日喀则成都,13304,CA,2,319
1929,西宁南京,13370,MU,8,320
1930,西宁南京,13370,ZH,4,738
1931,呼和浩特烟台,13490,GS,4,ERJ
1932,成都哈尔滨,13494,3U,4,320
1933,哈尔滨成都,13494,CA,2,319
1934,哈尔滨成都,13494,CZ,2,320
1935,成都哈尔滨,13494,MU,2,737
1936,厦门连云港,13514,MU,2,ERJ
1937,大连伊春,13586,MU,2,320
1938,青岛昆明,13648,8L,2,73G
1939,青岛昆明,13648,KY,4,73G
1940,青岛昆明,13648,MU,8,320
1941,青岛昆明,13648,SC,6,733
1942,福州哈尔滨,13658,MF,2,73G
1943,沈阳鄂尔多斯,13705,HU,2,738
1944,呼和浩特哈尔滨,13739,GS,4,ERJ
1945,沈阳南昌,14192,CZ,2,319
1946,昆明沈阳,14237,8L,2,73G
1947,沈阳昆明,14237,CZ,6,321
1948,昆明沈阳,14237,MU,2,73G
1949,温州深圳,14248,CZ,10,320
1950,温州深圳,14248,SC,4,CR2
1951,温州深圳,14248,ZH,2,738
1952,桂林沈阳,14295,CZ,2,319
1953,烟台深圳,14326,SC,2,733
1954,连云港沈阳,14394,EU,2,319
1955,湛江广州,16855,CZ,16,319
1956,长春延吉,16857,CZ,8,321
1957,重庆成都,16862,3U,4,ERJ
1958,西昌成都,16873,3U,12,319
1959,西昌成都,16873,CA,8,319
1960,西昌成都,16873,EU,4,319
1961,佳木斯哈尔滨,16894,BK,2,ma6
1962,牡丹江哈尔滨,16895,BK,2,ma6
1963,乌鲁木齐和田,16898,CA,2,738
1964,乌鲁木齐和田,16898,CZ,6,73G
1965,乌鲁木齐和田,16898,FM,4,738
1966,乌鲁木齐和田,16898,GS,2,E90
1967,乌鲁木齐和田,16898,MU,2,737
1968,西安汉中,16900,GS,2,DON
1969,西安汉中,16900,JR,2,MA6
1970,乌鲁木齐且末,16902,CZ,2,AT7
1971,乌鲁木齐库车,16907,CZ,4,AT7
1972,乌鲁木齐库车,16907,GS,2,ERJ
1973,南昌赣州,16910,MU,6,ERJ
1974,南宁桂林,16918,CZ,2,73G
1975,南宁桂林,16918,MU,2,CR2
1976,南宁桂林,16918,VD,2,E90
1977,长治大同,17000,CZ,2,319
1978,长治成都,17005,CA,2,319
1979,南京鄂尔多斯,17013,MU,6,EMB
1980,呼和浩特二连浩特,17019,GS,2,ERJ
1981,呼和浩特邯郸,17022,NS,2,ERJ
1982,满洲里呼和浩特,17027,CA,4,733
1983,呼和浩特满洲里,17027,GS,6,ERJ
1984,南京呼和浩特,17036,MU,9,320
1985,天津榆林,17090,BK,2,738
1986,威海天津,17110,BK,2,738
1987,威海天津,17110,GS,4,ERJ
1988,太原无锡,17196,MU,4,73G
1989,桂林北海,17215,CZ,2,733
1990,北海桂林,17215,G5,2,CR2
1991,桂林北海,17215,MU,2,CR2
1992,桂林北海,17215,VD,2,E90
1993,杭州北海,17226,CA,2,319
1994,广州百色,17232,VD,4,E90
1995,重庆百色,17236,G5,2,CR2
1996,昆明常德,17243,9C,6,320
1997,张家界宁波,17268,MU,2,320
1998,佛山无锡,17285,KN,2,73G
1999,景德镇广州,17323,ZH,2,320
2000,济宁广州,17324,CZ,4,319
2001,潍坊广州,17337,HU,3,738
2002,广州达州,17350,CA,2,733
2003,西昌广州,17363,ZH,4,319
2004,长沙呼和浩特,17370,CA,8,73G
2005,长沙呼和浩特,17370,CZ,2,320
2006,长沙呼和浩特,17370,HU,4,733
2007,长沙呼和浩特,17370,JD,2,319
2008,长沙呼和浩特,17370,MF,6,73G
2009,长沙柳州,17378,MU,2,ERJ
2010,长沙南通,17396,G5,2,CR2
2011,长沙南通,17396,MU,2,737
2012,长沙徐州,17400,HU,3,733
2013,义乌长沙,17404,CZ,2,733
2014,长沙绵阳,17408,3U,2,ERJ
2015,长沙绵阳,17408,MU,4,ERJ
2016,石家庄南宁,17448,NS,2,320
2017,湛江深圳,17516,ZH,2,738
2018,襄阳深圳,17521,ZH,4,320
2019,郑州呼和浩特,17573,3U,2,320
2020,郑州呼和浩特,17573,CZ,4,320
2021,郑州南通,17587,VD,2,E90
2022,宜昌武汉,17605,MU,24,ERJ
2023,三亚乌鲁木齐,17640,3U,4,320
2024,乌鲁木齐三亚,17640,CZ,2,321
2025,三亚乌鲁木齐,17640,JD,6,319
2026,银川固原,17654,JR,2,MA6
2027,桂林银川,17665,3U,2,320
2028,深圳银川,17666,CZ,8,320
2029,银川深圳,17666,ZH,2,320
2030,绵阳兰州,17735,3U,2,ERJ
2031,西安黄山,17813,JD,4,319
2032,迪庆拉萨,17862,MU,4,73G
2033,西双版纳昆明,17867,8L,8,73G
2034,西双版纳昆明,17867,CZ,6,733
2035,昆明西双版纳,17867,FM,2,73G
2036,西双版纳昆明,17867,KY,10,73G
2037,西双版纳昆明,17867,MU,21,73G
2038,西双版纳昆明,17867,PN,4,737
2039,厦门丽江,17885,MF,2,738
2040,永州昆明,17909,CZ,4,733
2041,柳州昆明,17914,MF,4,738
2042,文山昆明,17924,MU,6,CR2
2043,昆明临沂,17935,MU,2,73G
2044,盐城昆明,17945,MU,8,73G
2045,义乌昆明,17946,CZ,2,733
2046,昆明义乌,17946,KY,6,737
2047,石家庄福州,18055,9C,2,320
2048,赣州福州,18062,G5,2,CR2
2049,连城福州,18067,MF,2,738
2050,贵阳赣州,18085,G5,2,CR2
2051,杭州石家庄,18093,MF,2,738
2052,石家庄杭州,18093,MU,2,73G
2053,石家庄杭州,18093,NS,2,320
2054,南阳杭州,18096,CZ,2,ERJ
2055,杭州临沂,18103,MU,2,73G
2056,武汉景德镇,18112,EU,2,319
2057,宁波连云港,18134,CZ,2,319
2058,宁波石家庄,18142,JD,2,319
2059,石家庄宁波,18142,NS,4,ERJ
2060,合肥台州,18165,VD,2,E90
2061,青岛延吉,18313,FM,2,738
2062,深圳泉州,18319,CZ,4,320
2063,深圳泉州,18319,MF,2,73G
2064,深圳泉州,18319,ZH,6,320
2065,泉州南京,18325,BK,2,738
2066,泉州南京,18325,ZH,2,738
2067,泉州温州,18331,CZ,4,320
2068,淮安武汉,18341,MU,2,EMB
2069,宁波淮安,18344,MU,2,EMB
2070,武汉威海,18384,MU,2,ERJ
2071,无锡厦门,18402,MU,4,73G
2072,无锡厦门,18402,ZH,2,737
2073,温州珠海,18432,SC,2,737
2074,徐州呼和浩特,18461,FM,4,738
2075,重庆呼和浩特,18537,3U,4,319
2076,重庆呼和浩特,18537,G5,2,CR2
2077,重庆黔江,18568,3U,2,ERJ
2078,重庆黔江,18568,G5,2,CR2
2079,达州武汉,18578,EU,2,319
2080,杭州广元,18582,CA,2,319
2081,贵阳宁波,18592,CZ,4,73G
2082,泸州贵阳,18597,G5,4,737
2083,铜仁贵阳,18600,G5,2,CR2
2084,铜仁贵阳,18600,GS,4,ERJ
2085,贵阳乌鲁木齐,18604,CZ,2,73G
2086,临沂成都,18629,3U,4,319
2087,攀枝花成都,18634,3U,2,319
2088,攀枝花成都,18634,CA,2,319
2089,宜宾海口,18638,EU,2,319
2090,乌鲁木齐哈密,18648,CZ,4,AT7
2091,乌鲁木齐库尔勒,18651,CZ,18,737
2092,乌鲁木齐库尔勒,18651,GS,14,ERJ
2093,乌鲁木齐库尔勒,18651,HU,2,737
2094,武汉长春,18677,CZ,2,73G
2095,长春武汉,18677,MU,6,ERJ
2096,长春武汉,18677,ZH,2,320
2097,威海长春,18692,SC,4,733
2098,大庆杭州,18716,CZ,4,319
2099,满洲里哈尔滨,18729,GS,4,ERJ
2100,哈尔滨漠河,18775,BK,2,MA6
2101,漠河哈尔滨,18775,CZ,6,319
2102,青岛佳木斯,18788,FM,4,738
2103,烟台牡丹江,18804,MU,2,ERJ
2104,邯郸大连,18813,G5,2,CR2
2105,宜昌大连,18826,8L,2,737
2106,南昌大连,18830,MF,2,73G
2107,东营大连,18831,G5,2,CR2
2108,临沂大连,18838,MU,2,73G
2109,乌鲁木齐阿勒泰,18896,CZ,13,73G
2110,乌鲁木齐阿勒泰,18896,GS,12,ERJ
2111,伊宁阿勒泰,18897,CZ,3,73G
2112,阿勒泰伊宁,18897,GS,2,E90
2113,乌鲁木齐博乐,18923,CZ,2,AT7
2114,昆明保山,18925,CZ,2,319
2115,昆明保山,18925,MU,4,73G
2116,长春白山,18947,CZ,4,321
2117,通辽长春,18948,GS,2,EMB
2118,呼和浩特赤峰,18954,3U,2,319
2119,呼和浩特赤峰,18954,CA,4,733
2120,呼和浩特赤峰,18954,GS,6,ERJ
2121,重庆绵阳,18972,3U,2,ERJ
2122,昆明迪庆,19004,8L,4,73G
2123,昆明迪庆,19004,MU,8,73G
2124,沈阳大连,19009,BK,4,MA6
2125,昆明大理,19016,8L,4,73G
2126,昆明大理,19016,CZ,2,319
2127,昆明大理,19016,MU,4,73G
2128,锡林浩特鄂尔多斯,19034,MU,2,ERJ
2129,黄山合肥,19080,MU,2,319
2130,鸡西哈尔滨,19096,BK,2,ma6
2131,鸡西哈尔滨,19096,CZ,2,320
2132,伊春哈尔滨,19097,BK,2,ma6
2133,哈尔滨伊春,19097,CZ,4,320
2134,库尔勒且末,19117,CZ,2,AT7
2135,泉州南昌,19135,MF,4,73G
2136,伊宁布尔津,19150,CZ,1,73G
2137,乌鲁木齐克拉玛依,19165,CZ,2,73G
2138,乌鲁木齐克拉玛依,19165,GS,2,ERJ
2139,梧州南宁,19206,G5,4,CR2
2140,梧州南宁,19206,VD,2,E90
2141,乌鲁木齐塔城,19245,GS,2,ERJ
2142,伊宁乌鲁木齐,19250,3U,3,319
2143,伊宁乌鲁木齐,19250,CZ,27,73G
2144,伊宁乌鲁木齐,19250,GS,10,ERJ
2145,伊宁乌鲁木齐,19250,MU,4,320
2146,锡林浩特乌海,19252,GS,2,EMB
2147,襄阳武汉,19253,MU,3,ERJ
2148,武夷山厦门,19255,MF,20,738
2149,武夷山厦门,19255,SC,4,738
2150,玉树西宁,19259,MU,2,319
2151,昆明百色,19270,MU,2,73G
2152,包头南宁,19307,GS,4,E90
2153,昆明北海,19334,EU,2,319
2154,三亚北海,19342,EU,2,319
2155,三亚北海,19342,MU,2,CR2
2156,济南北海,19343,SC,2,738
2157,温州北海,19344,SC,2,738
2158,成都昌都,19348,CA,5,319
2159,广州保山,19349,CZ,2,319
2160,广州长治,19354,CZ,2,319
2161,大庆广州,19365,CZ,4,319
2162,黎平广州,19385,CZ,4,ERJ
2163,九江广州,19391,CZ,2,ERJ
2164,喀什广州,19400,CZ,2,73G
2165,广州威海,19448,CZ,2,319
2166,广州延吉,19464,CZ,2,319
2167,南京常德,19472,MU,4,320
2168,郑州鄂尔多斯,19488,CZ,2,738
2169,郑州哈密,19495,CZ,2,733
2170,郑州台州,19497,VD,2,E90
2171,郑州三亚,19521,CZ,8,320
2172,郑州三亚,19521,HU,2,737
2173,郑州三亚,19521,JD,2,319
2174,郑州三亚,19521,MF,2,738
2175,三亚长春,19570,3U,2,320
2176,三亚长春,19570,CZ,2,321
2177,成都赤峰,19589,3U,2,319
2178,重庆大同,19610,G5,2,CR2
2179,重庆邯郸,19619,G5,2,CR2
2180,淮安重庆,19623,MU,2,EMB
2181,重庆洛阳,19641,G5,2,CR2
2182,长沙赣州,19704,MU,4,ERJ
2183,长沙临沂,19709,MU,4,73G
2184,成都阿里,19796,CA,4,319
2185,成都阿里,19796,TV,4,319
2186,成都南通,19800,3U,2,319
2187,常州三亚,19854,3U,2,320
2188,三亚常州,19854,HO,2,320
2189,三亚常州,19854,JD,2,319
2190,贵阳大同,19864,G5,2,CR2
2191,青岛丹东,19884,FM,4,738
2192,连云港大连,19915,EU,2,320
2193,连云港大连,19915,MU,2,e45
2194,济南大庆,19981,SC,2,CR2
2195,威海大庆,19983,SC,2,CR2
2196,张家界无锡,20031,MU,4,320
2197,南京邯郸,20179,MU,2,737
2198,厦门邯郸,20183,MU,4,EMB
2199,洛阳呼和浩特,20201,CZ,4,320
2200,乌鲁木齐呼和浩特,20216,CZ,6,73G
2201,乌鲁木齐呼和浩特,20216,JD,12,319
2202,呼和浩特温州,20217,GS,4,ERJ
2203,呼和浩特温州,20217,NS,2,ERJ
2204,合肥和田,20224,MU,2,737
2205,兰州合肥,20231,HU,2,738
2206,兰州合肥,20231,MU,4,320
2207,合肥宁波,20233,SC,2,CR2
2208,洛阳杭州,20273,G5,2,CR2
2209,乌兰浩特沈阳,20345,GS,2,EMB
2210,南昌哈尔滨,20352,MF,4,73G
2211,石家庄哈尔滨,20369,3U,2,319
2212,哈尔滨石家庄,20369,CZ,2,320
2213,石家庄哈尔滨,20369,G5,2,CR2
2214,石家庄哈尔滨,20369,JD,2,319
2215,石家庄哈尔滨,20369,KY,2,737
2216,舟山深圳,20395,CZ,2,320
2217,银川南宁,20425,GS,2,E90
2218,厦门银川,20440,MF,2,738
2219,银川厦门,20440,SC,4,738
2220,天津嘉峪关,20461,GS,2,EMB
2221,泉州昆明,20488,MF,4,73G
2222,贵阳泉州,20489,3U,4,319
2223,绵阳泉州,20490,3U,2,ERJ
2224,泉州西安,20497,MF,8,73G
2225,武汉泉州,20506,MF,6,73G
2226,珠海泉州,20507,VD,2,E90
2227,烟台锦州,20529,BK,2,MA6
2228,南昌兰州,20560,HU,2,738
2229,乌鲁木齐南昌,20579,ZH,2,737
2230,昆明南通,20604,MU,8,73G
2231,昆明唐山,20619,8L,2,737
2232,昆明威海,20623,MU,2,737
2233,无锡昆明,20627,MU,4,320
2234,无锡昆明,20627,ZH,2,738
2235,石家庄库尔勒,20656,MU,3,73G
2236,丽江临沂,20750,MU,4,73G
2237,丽江南京,20754,3U,2,319
2238,南京丽江,20754,EU,2,320
2239,南京丽江,20754,JD,2,319
2240,丽江武汉,20767,MU,2,737
2241,武汉柳州,20833,MU,10,ERJ
2242,南京牡丹江,20844,MU,2,320
2243,济南绵阳,20864,SC,2,733
2244,南京湛江,20937,MU,4,ERJ
2245,乌鲁木齐南宁,20955,CZ,2,738
2246,天津满洲里,20989,GS,2,EMB
2247,无锡西安,21124,MU,2,320
2248,玉树西安,21137,MU,2,319
2249,中卫西安,21139,3U,2,320
2250,石家庄珠海,21154,NS,2,ERJ
2251,徐州三亚,21178,JD,4,319
2252,济南珠海,21240,SC,2,737
2253,天津黄山,21241,GS,2,EMB
2254,无锡天津,21249,GS,4,E90
2255,乌鲁木齐太原,21267,CZ,10,73G
2256,乌鲁木齐太原,21267,HU,4,738
2257,太原乌鲁木齐,21267,SC,8,CR2
2258,乌鲁木齐太原,21267,ZH,3,738
2259,太原威海,21268,GS,2,ERJ
2260,百色桂林,21338,MU,2,73G
2261,桂林百色,21338,VD,2,E90
2262,拉萨昌都,21356,CA,4,319
2263,梅州广州,21363,CZ,10,ERJ
2264,郑州南阳,21370,CZ,4,733
2265,重庆贵阳,21393,CZ,4,733
2266,重庆贵阳,21393,G5,14,CR2
2267,重庆贵阳,21393,SC,4,738
2268,永州长沙,21404,CZ,2,320
2269,兰州敦煌,21433,MU,10,320
2270,呼和浩特鄂尔多斯,21436,GS,6,ERJ
2271,呼和浩特鄂尔多斯,21436,MU,2,ERJ
2272,乌兰浩特鄂尔多斯,21438,GS,2,ERJ
2273,武汉恩施,21445,CZ,2,73G
2274,武汉恩施,21445,MU,12,733
2275,石家庄呼和浩特,21468,9C,2,320
2276,石家庄呼和浩特,21468,CZ,2,320
2277,石家庄呼和浩特,21468,MU,6,320
2278,石家庄呼和浩特,21468,NS,4,ERJ
2279,西安庆阳,21511,GS,2,DON
2280,西双版纳丽江,21520,8L,4,73G
2281,西双版纳丽江,21520,JD,2,319
2282,西双版纳丽江,21520,MU,5,737
2283,武汉南昌,21535,MU,4,ERJ
2284,乌鲁木齐布尔津,21537,CZ,12,73G
2285,延吉白山,21579,CZ,2,319
2286,榆林西安,21606,GS,12,E90
2287,榆林西安,21606,HU,2,738
2288,榆林西安,21606,MU,7,320
2289,榆林西安,21606,ZH,2,320
2290,榆林太原,21622,JR,2,MA6
2291,杭州阿克苏,21643,MU,2,320
2292,重庆包头,21674,3U,2,321
2293,石家庄包头,21688,CZ,4,733
2294,石家庄包头,21688,ZH,2,737
2295,广州大同,21739,CZ,2,319
2296,广州鄂尔多斯,21745,MU,2,320
2297,广州恩施,21747,CZ,2,73G
2298,邯郸广州,21752,CZ,2,319
2299,广州佳木斯,21770,CZ,2,319
2300,南充广州,21794,CZ,4,ERJ
2301,榆林广州,21819,ZH,2,320
2302,襄阳广州,21828,CZ,2,ERJ
2303,重庆鄂尔多斯,21968,G5,2,CR2
2304,重庆柳州,21998,MU,4,ERJ
2305,长沙盐城,22098,MU,8,73G
2306,台州成都,22124,EU,8,319
2307,伊宁成都,22184,3U,1,319
2308,呼和浩特大连,22240,CZ,20,319
2309,呼和浩特大连,22240,GS,2,ERJ
2310,呼和浩特大连,22240,HU,4,738
2311,满洲里大连,22264,CZ,2,319
2312,大连西宁,22284,CZ,6,319
2313,大庆西安,22316,CZ,2,319
2314,武汉鄂尔多斯,22337,MU,7,ERJ
2315,福州呼和浩特,22371,MF,6,737
2316,临沂海口,22457,HU,2,738
2317,三亚呼和浩特,22521,3U,2,320
2318,三亚呼和浩特,22521,CA,2,319
2319,西宁合肥,22555,HU,4,738
2320,合肥西宁,22555,MU,2,320
2321,温州淮安,22633,MU,2,320
2322,厦门淮安,22634,MU,2,EMB
2323,怀化昆明,22635,9C,2,320
2324,南宁哈尔滨,22678,3U,2,320
2325,昆明银川,22736,3U,2,320
2326,银川昆明,22736,MU,12,73G
2327,武汉西双版纳,22789,MU,4,733
2328,泉州济南,22812,MF,4,73G
2329,青岛鸡西,22841,FM,4,738
2330,石家庄南昌,22867,NS,2,ERJ
2331,三亚南昌,22868,3U,2,320
2332,三亚南昌,22868,JD,2,319
2333,绵阳昆明,22891,KY,2,73G
2334,武汉赣州,22937,MU,4,ERJ
2335,绵阳贵阳,22946,3U,4,ERJ
2336,无锡贵阳,22966,MU,5,320
2337,烟台贵阳,22973,SC,4,738
2338,兰州拉萨,23009,3U,2,319
2339,无锡兰州,23032,MU,2,320
2340,丽江绵阳,23040,3U,2,319
2341,厦门临沂,23110,MU,2,73G
2342,南京柳州,23111,MU,4,EMB
2343,绵阳南京,23136,3U,2,319
2344,绵阳南宁,23137,3U,2,ERJ
2345,武汉绵阳,23148,3U,2,ERJ
2346,西安石家庄,23362,GS,2,E90
2347,西安石家庄,23362,MU,3,73G
2348,乌鲁木齐天津,23493,CA,4,738
2349,乌鲁木齐天津,23493,CZ,4,73G
2350,延吉天津,23503,BK,2,738
2351,珠海天津,23508,BK,5,738
2352,天津珠海,23508,GS,2,EMB
2353,乌鲁木齐阿克苏,23572,CZ,10,73G
2354,乌鲁木齐阿克苏,23572,GS,12,E90
2355,乌鲁木齐阿克苏,23572,HU,2,737
2356,乌鲁木齐阿克苏,23572,MU,2,320
2357,重庆西昌,23627,G5,2,CR2
2358,重庆攀枝花,23632,3U,2,319
2359,西双版纳大理,23666,8L,2,73G
2360,鄂尔多斯满洲里,23677,GS,2,EMB
2361,西宁格尔木,23689,MU,2,319
2362,西安固原,23690,JR,2,MA6
2363,黑河漠河,23695,BK,2,MA6
2364,榆林银川,23744,JR,2,MA6
2365,兰州嘉峪关,23751,3U,2,319
2366,兰州嘉峪关,23751,FM,2,738
2367,兰州嘉峪关,23751,GS,2,ERJ
2368,兰州嘉峪关,23751,MU,2,320
2369,乌鲁木齐喀什,23766,3U,3,319
2370,乌鲁木齐喀什,23766,CA,2,738
2371,乌鲁木齐喀什,23766,CZ,14,73G
2372,乌鲁木齐喀什,23766,HU,8,738
2373,乌鲁木齐喀什,23766,JD,6,319
2374,乌鲁木齐喀什,23766,MU,4,320
2375,乌鲁木齐喀什,23766,SC,2,738
2376,昭通昆明,23775,MU,2,73G
2377,普洱昆明,23776,8L,2,73G
2378,普洱昆明,23776,MU,6,73G
2379,贵阳北海,23887,G5,2,CR2
2380,三亚柳州,24148,MU,4,ERJ
2381,天津运城,24224,GS,6,E90
2382,深圳包头,24296,CZ,4,733
2383,广州阜阳,24341,CZ,2,ERJ
2384,广州德宏,24393,MU,2,733
2385,乌海广州,24411,HU,2,733
2386,郑州绵阳,24442,SC,2,733
2387,泉州郑州,24458,MF,4,73G
2388,天津长春,24487,3U,2,320
2389,天津长春,24487,GS,6,E90
2390,天津长春,24487,KY,2,737
2391,长春呼和浩特,24490,CZ,2,320
2392,呼和浩特长春,24490,GS,2,EMB
2393,长春石家庄,24491,MU,6,ERJ
2394,长春太原,24493,CZ,10,320
2395,长春乌鲁木齐,24521,CZ,8,320
2396,重庆梧州,24558,G5,6,CR2
2397,重庆南通,24571,G5,4,CR2
2398,烟台重庆,24593,SC,2,738
2399,重庆通辽,24598,G5,4,CR2
2400,成都嘉峪关,24696,3U,2,319
2401,大庆成都,24725,CZ,2,319
2402,库尔勒成都,24726,CA,2,319
2403,库尔勒成都,24726,CZ,4,73G
2404,成都喀什,24730,3U,1,319
2405,无锡大连,24771,ZH,2,320
2406,鄂尔多斯大连,24787,GS,2,E90
2407,南京敦煌,24829,MU,10,320
2408,大庆青岛,24838,CZ,2,319
2409,厦门呼和浩特,25021,MF,6,73G
2410,厦门呼和浩特,25021,SC,2,733
2411,合肥贵阳,25033,3U,2,319
2412,合肥贵阳,25033,CZ,10,319
2413,合肥贵阳,25033,SC,4,CR2
2414,徐州哈尔滨,25148,3U,4,320
2415,哈尔滨太原,25152,3U,2,320
2416,哈尔滨太原,25152,CZ,4,319
2417,太原哈尔滨,25152,HU,2,738
2418,三亚哈尔滨,25180,3U,2,320
2419,哈尔滨三亚,25180,CZ,4,320
2420,三亚哈尔滨,25180,JD,2,319
2421,三亚银川,25228,3U,2,320
2422,泉州南宁,25264,BK,2,738
2423,济南喀什,25302,SC,2,738
2424,南昌南通,25305,MU,6,73G
2425,三亚昆明,25327,8L,2,73G
2426,三亚昆明,25327,MU,2,73G
2427,烟台昆明,25365,SC,2,CR2
2428,临沂桂林,25420,HU,2,738
2429,深圳连云港,25519,CZ,2,319
2430,青岛柳州,25534,MU,2,ERJ
2431,伊宁南京,25616,MU,4,320
2432,石家庄乌鲁木齐,25786,CZ,4,319
2433,深圳西宁,25838,CZ,6,320
2434,深圳西宁,25838,HU,2,737
2435,深圳西宁,25838,ZH,2,319
