"","SQH","SXRQ"
"486","CN201120279492.4","20160928"
"487","CN201120279493.9","20160928"
"488","CN201120279494.3","20160928"
"489","CN201120279495.8","20160928"
"490","CN201120504501.5","20160914"
"491","CN201120332095.9","20161026"
"492","CN201120386271.7","20161130"
"493","CN201120279494.3","20160928"
"494","CN201120279495.8","20160928"
"495","CN201120504501.5","20160914"
"496","CN201120332095.9","20161026"
"497","CN201120386271.7","20161130"
"498","CN201120571141.0","20130821"
"499","CN201120398862.6","20130717"
"500","CN201320777335.5","20151209"
"501","CN201320186695.8","20151202"
"502","CN201320488371.X","20160518"
"503","CN201030590368.0","20130102"
"504","CN201030590402.4","20130102"
"505","CN201030590360.4","20130102"
"506","CN201130437443.4","20140115"
"507","CN201130437444.9","20140115"
"508","CN201130437449.1","20140115"
"509","CN201220487830.8","20160106"
"510","CN201030590368.0","20130102"
"511","CN201030590402.4","20130102"
"512","CN201030590360.4","20130102"
"513","CN201130437443.4","20140115"
"514","CN201130437444.9","20140115"
"515","CN201130437449.1","20140115"
"516","CN201220487830.8","20160106"
"517","CN201420399651.8","20160323"
"518","CN201420105159.5","20160817"
"519","CN201320261099.1","20150812"
"520","CN201220626004.7","20160113"
"521","CN201130432761.1","20160113"
"522","CN201130432762.6","20160113"
"523","CN201130432743.3","20160113"
"524","CN201130432744.8","20160113"
"525","CN201130432750.3","20160113"
"526","CN201130405584.8","20151223"
"527","CN201230581320.2","20160106"
"528","CN201230581326.X","20160106"
"529","CN201230581327.4","20160106"
"530","CN201230581328.9","20160106"
"531","CN201230581329.3","20160106"
"532","CN201230581330.6","20160106"
"533","CN201230581341.4","20160106"
"534","CN201230581342.9","20160106"
"535","CN201230581343.3","20160106"
"536","CN201230581344.8","20160106"
"537","CN201230581345.2","20160106"
"538","CN201230581376.8","20160106"
"539","CN201230581378.7","20160106"
"540","CN201230581396.5","20160106"
"541","CN201230581398.4","20160106"
"542","CN201030158658.8","20150617"
"543","CN201030578269.0","20151216"
"544","CN201030578329.9","20151216"
"545","CN201030578370.6","20141217"
"546","CN201030578377.8","20151216"
"547","CN201030578425.3","20141217"
"548","CN201030624607.X","20141231"
"549","CN201130070949.6","20130605"
"550","CN201130070943.9","20130605"
"551","CN201130070944.3","20130605"
"552","CN201130070945.8","20130605"
"553","CN201130070946.2","20130605"
"554","CN201130070948.1","20130605"
"555","CN201130070950.9","20130605"
"556","CN201130070951.3","20150520"
"557","CN201130070954.7","20130605"
"558","CN201130070947.7","20130605"
"559","CN201130070952.8","20130605"
"560","CN201130070953.2","20130605"
"561","CN201130070955.1","20130605"
"562","CN201220276752.7","20140305"
"563","CN201220351145.2","20150506"
"564","CN201220353805.0","20140716"
"565","CN201320354812.7","20150603"
"566","CN201020234788.X","20130417"
"567","CN201120123746.3","20120808"
"568","CN201120160171.2","20131113"
"569","CN201120364871.3","20140108"
"570","CN201120365778.4","20151111"
"571","CN201220501534.9","20151111"
"572","CN201320601425.9","20160525"
"573","CN201220277505.9","20160803"
"574","CN201220264032.9","20160803"
"575","CN201120042284.2","20130306"
"576","CN201220084007.2","20160427"
"577","CN201120046523.1","20160406"
"578","CN201120046541.X","20160406"
"579","CN201120046542.4","20160406"
"580","CN201120046543.9","20160406"
"581","CN201120408766.5","20151209"
"582","CN201120042284.2","20130306"
"583","CN201220084007.2","20160427"
"584","CN201120046523.1","20160406"
"585","CN201120046541.X","20160406"
"586","CN201120046542.4","20160406"
"587","CN201120046543.9","20160406"
"588","CN201120408766.5","20151209"
"589","CN201420158019.4","20160323"
"590","CN201430352411.8","20161109"
"591","CN201420428321.7","20160504"
"592","CN201220024267.0","20141126"
"593","CN201220410834.6","20140618"
"594","CN201020619664.3","20120704"
"595","CN201220233498.2","20140514"
"596","CN201320782068.0","20160120"
"597","CN201420199175.5","20160420"
"598","CN201120288941.1","20151007"
"599","CN201420297496.9","20160817"
"600","CN201220414878.6","20161012"
"601","CN201520018980.8","20160928"
"602","CN201120393804.4","20161130"
"603","CN201220155175.6","20150311"
"604","CN201220023720.6","20141015"
"605","CN201220235865.2","20140514"
"606","CN201320014109.1","20140910"
"607","CN201320029372.8","20150610"
"608","CN201320037842.5","20141105"
"609","CN201320163371.2","20150211"
"610","CN201320013924.6","20140416"
"611","CN201220536635.X","20141105"
"612","CN201220438775.3","20150805"
"613","CN201220422525.0","20141008"
"614","CN201220358287.1","20141022"
"615","CN201220458215.4","20141203"
"616","CN201320398924.2","20150429"
"617","CN201320278689.5","20150610"
"618","CN201320278768.6","20150624"
"619","CN201320274520.2","20150107"
"620","CN201320278317.2","20150408"
"621","CN201320883562.6","20150520"
"622","CN201020544588.4","20120905"
"623","CN201020261859.5","20111207"
"624","CN201020274801.4","20130306"
"625","CN201020541777.6","20120509"
"626","CN201020254149.X","20110907"
"627","CN201020652108.6","20141015"
"628","CN201020627262.8","20130605"
"629","CN201020627217.2","20130828"
"630","CN201220718498.1","20141015"
"631","CN201120160332.8","20131030"
"632","CN201120418330.4","20140423"
"633","CN201120342212.X","20130605"
"634","CN201120275476.8","20140716"
"635","CN201120276083.9","20130410"
"636","CN201120491466.8","20141029"
"637","CN201120527607.7","20140212"
"638","CN201120448470.6","20131030"
"639","CN201320398731.7","20150909"
"640","CN201420126511.3","20150930"
"641","CN201320029400.6","20151028"
"642","CN201420156242.5","20160210"
"643","CN201420156554.6","20160427"
"644","CN201520118934.5","20160504"
"645","CN201420156244.4","20160316"
"646","CN201520061843.2","20160420"
"647","CN201220155176.0","20150527"
"648","CN201420747227.8","20160706"
"649","CN201420570727.9","20160824"
"650","CN201420346687.X","20160907"
"651","CN201420156245.9","20160907"
"652","CN201420720105.X","20161019"
"653","CN201420346716.2","20161012"
"654","CN201320052464.8","20150624"
"655","CN201420553437.3","20160831"
"656","CN201020254450.0","20120718"
"657","CN201120167753.3","20131120"
"658","CN201020254462.3","20140903"
"659","CN201020254473.1","20140903"
"660","CN201029044128.2","20140402"
"661","CN201029044140.3","20140402"
"662","CN201120029647.9","20150325"
"663","CN201120029648.3","20150325"
"664","CN201120029601.7","20150325"
"665","CN201120029602.1","20150325"
"666","CN201120029603.6","20150325"
"667","CN201120029605.5","20150325"
"668","CN201120029611.0","20150325"
"669","CN201120029615.9","20150325"
"670","CN201120029593.6","20150325"
"671","CN201120029595.5","20150325"
"672","CN201120029618.2","20150325"
"673","CN201120029619.7","20150325"
"674","CN201120167735.5","20150708"
"675","CN201120176551.5","20150722"
"676","CN201120336540.9","20151028"
"677","CN201120336537.7","20151028"
"678","CN201120336548.5","20151028"
"679","CN201120336549.X","20151028"
"680","CN201120336550.2","20151028"
"681","CN201120336567.8","20151028"
"682","CN201120336569.7","20151028"
"683","CN201120336547.0","20151028"
"684","CN201120336531.X","20151028"
"685","CN201120336532.4","20151028"
"686","CN201120336533.9","20151028"
"687","CN201120167862.5","20150708"
"688","CN201120167869.7","20150708"
"689","CN201120167870.X","20150708"
"690","CN201120167830.5","20150708"
"691","CN201120336533.9","20151028"
"692","CN201120167862.5","20150708"
"693","CN201120167869.7","20150708"
"694","CN201120167870.X","20150708"
"695","CN201120167830.5","20150708"
"696","CN201130314247.8","20131106"
"697","CN201130314244.4","20131106"
"698","CN201130314252.9","20131106"
"699","CN201130314253.3","20131106"
"700","CN201120122613.4","20130327"
"701","CN201120122866.1","20130306"
"702","CN201430084688.7","20150603"
"703","CN201130165792.5","20150729"
"704","CN201130072857.1","20150527"
"705","CN201130349978.6","20151118"
"706","CN201130364610.7","20151209"
"707","CN201130364630.4","20151209"
"708","CN201130364623.4","20151209"
"709","CN201130373906.5","20151209"
"710","CN201130373889.5","20151209"
"711","CN201130373895.0","20151209"
"712","CN201230451108.4","20151104"
"713","CN200930325465.4","20140101"
"714","CN200930325543.0","20140101"
"715","CN201030302674.X","20140326"
"716","CN201030302832.1","20140326"
"717","CN201030302831.7","20140326"
"718","CN201130072836.X","20150527"
"719","CN201130072838.9","20150527"
"720","CN201130072840.6","20150527"
"721","CN201130072849.7","20150527"
"722","CN201130072856.7","20150527"
"723","CN201130213248.3","20150826"
"724","CN201130207819.2","20150819"
"725","CN201130207842.1","20150819"
"726","CN201130207844.0","20150819"
"727","CN201130207845.5","20150819"
"728","CN201130207851.0","20150819"
"729","CN201130207820.5","20150819"
"730","CN201130035322.7","20150422"
"731","CN201130035278.X","20150422"
"732","CN201130035292.X","20150422"
"733","CN201130035296.8","20150422"
"734","CN201130035318.0","20150422"
"735","CN201130035321.2","20150422"
"736","CN201130041369.4","20160504"
"737","CN201230074542.5","20160511"
"738","CN201230074543.X","20160511"
"739","CN201130072848.2","20160601"
"740","CN201130072850.X","20160601"
"741","CN201130072861.8","20160601"
"742","CN201230461234.8","20161109"
"743","CN201130364618.3","20161130"
"744","CN201130364622.X","20161130"
"745","CN201130364646.5","20161130"
"746","CN201130364649.9","20161130"
"747","CN201420453717.7","20160203"
"748","CN201120053148.3","20160427"
"749","CN201020518205.6","20141029"
"750","CN201120067616.2","20150506"
"751","CN201120067567.2","20150506"
"752","CN201120052662.5","20150422"
"753","CN201120052685.6","20160413"
"754","CN201120052783.X","20150422"
"755","CN201120052273.2","20160413"
"756","CN201120052512.4","20150422"
"757","CN201120052595.7","20150422"
"758","CN201120195819.X","20150729"
"759","CN201120194468.0","20150729"
"760","CN201120194957.6","20160803"
"761","CN201120052662.5","20150422"
"762","CN201120052685.6","20160413"
"763","CN201120052783.X","20150422"
"764","CN201120052273.2","20160413"
"765","CN201120052512.4","20150422"
"766","CN201120052595.7","20150422"
"767","CN201120195819.X","20150729"
"768","CN201120194468.0","20150729"
"769","CN201120194957.6","20160803"
"770","CN201120140278.0","20120725"
"771","CN201230182858.6","20150701"
"772","CN201230182859.0","20150708"
"773","CN201230208871.4","20150722"
"774","CN201230208872.9","20150722"
"775","CN201230208873.3","20150722"
"776","CN201030692155.9","20160210"
"777","CN201230208874.8","20160720"
"778","CN201230208875.2","20160720"
"779","CN201230182858.6","20150701"
"780","CN201230182859.0","20150708"
"781","CN201230208871.4","20150722"
"782","CN201230208872.9","20150722"
"783","CN201230208873.3","20150722"
"784","CN201030692155.9","20160210"
"785","CN201230208874.8","20160720"
"786","CN201230208875.2","20160720"
"787","CN201210045541.7","20150408"
"788","CN201210516117.6","20160120"
"789","CN201210320407.3","20161026"
"790","CN201130267910.3","20131002"
"791","CN201130267921.1","20131002"
"792","CN201130267922.6","20131002"
"793","CN201130267923.0","20131002"
"794","CN201130267924.5","20131002"
"795","CN201130267925.X","20131002"
"796","CN201130267935.3","20131002"
"797","CN201130267983.2","20131002"
"798","CN201130267984.7","20131002"
"799","CN201130267985.1","20131002"
"800","CN201130268003.0","20131002"
"801","CN201130268004.5","20131002"
"802","CN201130268005.X","20131002"
"803","CN201130267983.2","20131002"
"804","CN201130267984.7","20131002"
"805","CN201130267985.1","20131002"
"806","CN201130268003.0","20131002"
"807","CN201130268004.5","20131002"
"808","CN201130268005.X","20131002"
"809","CN201120494723.3","20150121"
"810","CN201120425411.7","20140115"
"811","CN201120497962.4","20140312"
"812","CN201320851843.3","20160210"
"813","CN201320861456.8","20160224"
"814","CN201020102974.8","20150408"
"815","CN201220536171.2","20141210"
"816","CN201120038088.8","20130306"
"817","CN201220509801.7","20160120"
"818","CN201320107742.5","20150513"
"819","CN201220313029.1","20140709"
"820","CN201220481438.2","20140917"
"821","CN201020661915.4","20120718"
"822","CN201020661925.8","20130320"
"823","CN201020661941.7","20120829"
"824","CN201120229693.3","20130904"
"825","CN201120229702.9","20130731"
"826","CN201120224367.3","20140122"
"827","CN201120224366.9","20160817"
"828","CN201120224346.1","20160817"
"829","CN201220314414.8","20160817"
"830","CN201220314526.3","20160817"
"831","CN201220314933.4","20160817"
"832","CN201120229040.5","20160817"
"833","CN201120222039.X","20160817"
"834","CN201120222027.7","20160817"
"835","CN201220312971.6","20160817"
"836","CN201220312820.0","20160817"
"837","CN201220312889.3","20160817"
"838","CN201220313028.7","20160817"
"839","CN201420735146.6","20160824"
"840","CN201220481436.3","20161109"
"841","CN201230637896.6","20160210"
"842","CN201230636769.4","20160210"
"843","CN201230351512.4","20160921"
"844","CN201230351115.7","20160921"
"845","CN201230310904.6","20160907"
"846","CN201230311036.3","20160907"
"847","CN201230311037.8","20160907"
"848","CN201230311092.7","20160907"
"849","CN201230637896.6","20160210"
"850","CN201230636769.4","20160210"
"851","CN201230351512.4","20160921"
"852","CN201230351115.7","20160921"
"853","CN201230310904.6","20160907"
"854","CN201230311036.3","20160907"
"855","CN201230311037.8","20160907"
"856","CN201230311092.7","20160907"
"857","CN201220196410.4","20150624"
"858","CN201030175105.3","20140709"
"859","CN201430246777.7","20160907"
"860","CN201430246780.9","20160907"
"861","CN201430247072.7","20160907"
"862","CN201030229930.7","20140813"
"863","CN201030229938.3","20140813"
"864","CN201030229944.9","20140813"
"865","CN201130043186.6","20160511"
"866","CN201130043187.0","20160511"
"867","CN201130146054.6","20160720"
"868","CN201130146055.0","20160720"
"869","CN201130146126.7","20160720"
"870","CN201130146127.1","20160720"
"871","CN201130146128.6","20160720"
"872","CN201130146129.0","20160720"
"873","CN201130146130.3","20160720"
"874","CN201130146131.8","20160720"
"875","CN201120176456.5","20130424"
"876","CN201030507021.5","20151028"
"877","CN201030507024.9","20151028"
"878","CN201030507033.8","20151028"
"879","CN201030507034.2","20151028"
"880","CN201030507036.1","20151028"
"881","CN201320434169.9","20150617"
"882","CN201220574103.5","20141217"
"883","CN201320359804.1","20150812"
"884","CN201320360012.6","20150812"
"885","CN201320371205.1","20150812"
"886","CN201020237687.8","20140813"
"887","CN201020169709.1","20150610"
"888","CN201020690214.3","20150218"
"889","CN201020687893.9","20150218"
"890","CN201020687939.7","20150218"
"891","CN201020544994.0","20151111"
"892","CN201020544983.2","20151111"
"893","CN201120023682.X","20140326"
"894","CN201220353573.9","20150902"
"895","CN201220353574.3","20150902"
"896","CN201220353587.0","20150902"
"897","CN201220353515.6","20150902"
"898","CN201220353491.4","20150902"
"899","CN201320726187.4","20160622"
"900","CN201010299965.7","20161123"
"901","CN201010299969.5","20161123"
"902","CN201030543435.3","20141203"
"903","CN201030543450.8","20141203"
"904","CN201030543466.9","20141203"
"905","CN201030604621.3","20151223"
"906","CN201130358539.1","20141203"
"907","CN201130358540.4","20141203"
"908","CN201130358543.8","20141203"
"909","CN201130358545.7","20141203"
"910","CN201130358546.1","20141203"
"911","CN201130358550.8","20141203"
"912","CN201130358547.6","20161130"
"913","CN201130358548.0","20161130"
"914","CN201130358551.2","20161130"
"915","CN201130358552.7","20161130"
"916","CN201030543431.5","20161123"
"917","CN201030543390.X","20161123"
"918","CN201220159036.0","20130821"
"919","CN201420152466.9","20151223"
"920","CN201120371645.8","20141126"
"921","CN201120371639.2","20151111"
"922","CN201120371654.7","20141126"
"923","CN201120364799.4","20141126"
"924","CN201220456436.8","20151104"
"925","CN201220456438.7","20151104"
"926","CN201220456378.9","20151104"
"927","CN201220456379.3","20151104"
"928","CN201420304466.6","20160316"
"929","CN201320144699.X","20150513"
"930","CN201320144717.4","20150513"
"931","CN201320145656.3","20150513"
"932","CN201320146981.1","20150513"
"933","CN201320147078.7","20150520"
"934","CN201020555073.4","20151202"
"935","CN201020552769.1","20141203"
"936","CN201020552742.2","20141203"
"937","CN201020552721.0","20141203"
"938","CN201020552694.7","20151202"
"939","CN201020608928.5","20141231"
"940","CN201020609052.6","20141231"
"941","CN201020609053.0","20141231"
"942","CN201020609057.9","20141231"
"943","CN201020609065.3","20141231"
"944","CN201020609071.9","20160106"
"945","CN201020586833.8","20141217"
"946","CN201220467083.1","20151104"
"947","CN201220456440.4","20151104"
"948","CN201220467471.X","20151104"
"949","CN201120375491.X","20141126"
"950","CN201120375760.2","20141126"
"951","CN201120369643.5","20141126"
"952","CN201220303752.1","20150812"
"953","CN201320147091.2","20160518"
"954","CN201320394423.7","20160817"
"955","CN201320419604.0","20160907"
"956","CN201120257450.0","20160907"
"957","CN201320428524.1","20160907"
"958","CN201320420194.1","20160907"
"959","CN201320467992.X","20160928"
"960","CN201220456496.X","20161109"
"961","CN201120375042.5","20161116"
"962","CN201020552756.4","20161123"
"963","CN201120375892.5","20161116"
"964","CN201120375769.3","20161116"
"965","CN201320300154.3","20160713"
"966","CN201320573672.2","20160817"
"967","CN201320822736.8","20160817"
"968","CN201320616697.6","20160831"
"969","CN201320575379.X","20160907"
