"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"20071206","TotalAssets","886,865","37,485","321,583","40,125","36,769","85,221","78,309","74,445","31,154","17,792","32,244","35,778","95,958"
"20080103","TotalAssets","926,573","40,281","327,749","44,941","39,149","90,404","81,301","82,716","31,846","19,830","33,124","36,563","98,668"
"20080207","TotalAssets","873,873","37,127","310,882","39,875","36,130","81,381","81,617","78,205","30,782","18,172","32,030","35,255","92,419"
"20080306","TotalAssets","884,316","37,631","315,351","39,990","36,788","80,988","86,252","77,944","30,462","18,131","32,074","35,762","92,944"
"20080403","Totalassets","885,991","37,431","316,184","40,269","36,800","80,641","89,603","77,931","29,992","18,359","31,602","34,659","92,520"
"20080501","TotalAssets","889,630","37,265","317,593","39,974","36,645","84,531","90,346","78,062","29,442","18,331","31,273","34,544","91,624"
"20080605","Totalassets","897,545","37,164","317,503","41,736","37,603","85,020","96,145","79,218","29,277","17,387","30,829","35,472","90,190"
"20080703","20080703","20080703","20080703","20080703","20080703","20080703","20080703","20080703","20080703","20080703","20080703","20080703","20080703","20080703"
"20080807","20080807","20080807","20080807","20080807","20080807","20080807","20080807","20080807","20080807","20080807","20080807","20080807","20080807","20080807"
"20080904","20080904","20080904","20080904","20080904","20080904","20080904","20080904","20080904","20080904","20080904","20080904","20080904","20080904","20080904"
"20081002","20081002","20081002","20081002","20081002","20081002","20081002","20081002","20081002","20081002","20081002","20081002","20081002","20081002","20081002"
"20081106","20081106","20081106","20081106","20081106","20081106","20081106","20081106","20081106","20081106","20081106","20081106","20081106","20081106","20081106"
"20081204","20081204","20081204","20081204","20081204","20081204","20081204","20081204","20081204","20081204","20081204","20081204","20081204","20081204","20081204"
"20090205","20090205","20090205","20090205","20090205","20090205","20090205","20090205","20090205","20090205","20090205","20090205","20090205","20090205","20090205"
"20090305","20090305","20090305","20090305","20090305","20090305","20090305","20090305","20090305","20090305","20090305","20090305","20090305","20090305","20090305"
"20090402","20090402","20090402","20090402","20090402","20090402","20090402","20090402","20090402","20090402","20090402","20090402","20090402","20090402","20090402"
"20090507","20090507","20090507","20090507","20090507","20090507","20090507","20090507","20090507","20090507","20090507","20090507","20090507","20090507","20090507"
"20090604","20090604","20090604","20090604","20090604","20090604","20090604","20090604","20090604","20090604","20090604","20090604","20090604","20090604","20090604"
"20090702","20090702","20090702","20090702","20090702","20090702","20090702","20090702","20090702","20090702","20090702","20090702","20090702","20090702","20090702"
"20090806","20090806","20090806","20090806","20090806","20090806","20090806","20090806","20090806","20090806","20090806","20090806","20090806","20090806","20090806"
"20090903","20090903","20090903","20090903","20090903","20090903","20090903","20090903","20090903","20090903","20090903","20090903","20090903","20090903","20090903"
"20091001","20091001","20091001","20091001","20091001","20091001","20091001","20091001","20091001","20091001","20091001","20091001","20091001","20091001","20091001"
"20091105","20091105","20091105","20091105","20091105","20091105","20091105","20091105","20091105","20091105","20091105","20091105","20091105","20091105","20091105"
"20091203","20091203","20091203","20091203","20091203","20091203","20091203","20091203","20091203","20091203","20091203","20091203","20091203","20091203","20091203"
"20100107","20100107","20100107","20100107","20100107","20100107","20100107","20100107","20100107","20100107","20100107","20100107","20100107","20100107","20100107"
"20100204","20100204","20100204","20100204","20100204","20100204","20100204","20100204","20100204","20100204","20100204","20100204","20100204","20100204","20100204"
"20100304","20100304","20100304","20100304","20100304","20100304","20100304","20100304","20100304","20100304","20100304","20100304","20100304","20100304","20100304"
"20100401","20100401","20100401","20100401","20100401","20100401","20100401","20100401","20100401","20100401","20100401","20100401","20100401","20100401","20100401"
"20100506","20100506","20100506","20100506","20100506","20100506","20100506","20100506","20100506","20100506","20100506","20100506","20100506","20100506","20100506"
"20100603","20100603","20100603","20100603","20100603","20100603","20100603","20100603","20100603","20100603","20100603","20100603","20100603","20100603","20100603"
"20100701","20100701","20100701","20100701","20100701","20100701","20100701","20100701","20100701","20100701","20100701","20100701","20100701","20100701","20100701"
"20100805","20100805","20100805","20100805","20100805","20100805","20100805","20100805","20100805","20100805","20100805","20100805","20100805","20100805","20100805"
"20100902","20100902","20100902","20100902","20100902","20100902","20100902","20100902","20100902","20100902","20100902","20100902","20100902","20100902","20100902"
"20101007","20101007","20101007","20101007","20101007","20101007","20101007","20101007","20101007","20101007","20101007","20101007","20101007","20101007","20101007"
"20101104","20101104","20101104","20101104","20101104","20101104","20101104","20101104","20101104","20101104","20101104","20101104","20101104","20101104","20101104"
"20101202","20101202","20101202","20101202","20101202","20101202","20101202","20101202","20101202","20101202","20101202","20101202","20101202","20101202","20101202"
"20110106","20110106","20110106","20110106","20110106","20110106","20110106","20110106","20110106","20110106","20110106","20110106","20110106","20110106","20110106"
"20110203","20110203","20110203","20110203","20110203","20110203","20110203","20110203","20110203","20110203","20110203","20110203","20110203","20110203","20110203"
"20110303","20110303","20110303","20110303","20110303","20110303","20110303","20110303","20110303","20110303","20110303","20110303","20110303","20110303","20110303"
"20110407","20110407","20110407","20110407","20110407","20110407","20110407","20110407","20110407","20110407","20110407","20110407","20110407","20110407","20110407"
"20110505","20110505","20110505","20110505","20110505","20110505","20110505","20110505","20110505","20110505","20110505","20110505","20110505","20110505","20110505"
"20110602","20110602","20110602","20110602","20110602","20110602","20110602","20110602","20110602","20110602","20110602","20110602","20110602","20110602","20110602"
"20110707","20110707","20110707","20110707","20110707","20110707","20110707","20110707","20110707","20110707","20110707","20110707","20110707","20110707","20110707"
"20110804","20110804","20110804","20110804","20110804","20110804","20110804","20110804","20110804","20110804","20110804","20110804","20110804","20110804","20110804"
"20110901","20110901","20110901","20110901","20110901","20110901","20110901","20110901","20110901","20110901","20110901","20110901","20110901","20110901","20110901"
"20111006","20111006","20111006","20111006","20111006","20111006","20111006","20111006","20111006","20111006","20111006","20111006","20111006","20111006","20111006"
"20111103","20111103","20111103","20111103","20111103","20111103","20111103","20111103","20111103","20111103","20111103","20111103","20111103","20111103","20111103"
"20111201","20111201","20111201","20111201","20111201","20111201","20111201","20111201","20111201","20111201","20111201","20111201","20111201","20111201","20111201"
"20120105","20120105","20120105","20120105","20120105","20120105","20120105","20120105","20120105","20120105","20120105","20120105","20120105","20120105","20120105"
"20120202","20120202","20120202","20120202","20120202","20120202","20120202","20120202","20120202","20120202","20120202","20120202","20120202","20120202","20120202"
"20120301","20120301","20120301","20120301","20120301","20120301","20120301","20120301","20120301","20120301","20120301","20120301","20120301","20120301","20120301"
"20120405","20120405","20120405","20120405","20120405","20120405","20120405","20120405","20120405","20120405","20120405","20120405","20120405","20120405","20120405"
"20120503","20120503","20120503","20120503","20120503","20120503","20120503","20120503","20120503","20120503","20120503","20120503","20120503","20120503","20120503"
"20120607","20120607","20120607","20120607","20120607","20120607","20120607","20120607","20120607","20120607","20120607","20120607","20120607","20120607","20120607"
"20120705","20120705","20120705","20120705","20120705","20120705","20120705","20120705","20120705","20120705","20120705","20120705","20120705","20120705","20120705"
"20120802","20120802","20120802","20120802","20120802","20120802","20120802","20120802","20120802","20120802","20120802","20120802","20120802","20120802","20120802"
"20120906","20120906","20120906","20120906","20120906","20120906","20120906","20120906","20120906","20120906","20120906","20120906","20120906","20120906","20120906"
"20121004","20121004","20121004","20121004","20121004","20121004","20121004","20121004","20121004","20121004","20121004","20121004","20121004","20121004","20121004"
"20121101","20121101","20121101","20121101","20121101","20121101","20121101","20121101","20121101","20121101","20121101","20121101","20121101","20121101","20121101"
"20121206","20121206","20121206","20121206","20121206","20121206","20121206","20121206","20121206","20121206","20121206","20121206","20121206","20121206","20121206"
"20130103","20130103","20130103","20130103","20130103","20130103","20130103","20130103","20130103","20130103","20130103","20130103","20130103","20130103","20130103"
"20130207","20130207","20130207","20130207","20130207","20130207","20130207","20130207","20130207","20130207","20130207","20130207","20130207","20130207","20130207"
"20130307","20130307","20130307","20130307","20130307","20130307","20130307","20130307","20130307","20130307","20130307","20130307","20130307","20130307","20130307"
"20130404","20130404","20130404","20130404","20130404","20130404","20130404","20130404","20130404","20130404","20130404","20130404","20130404","20130404","20130404"
"20130502","20130502","20130502","20130502","20130502","20130502","20130502","20130502","20130502","20130502","20130502","20130502","20130502","20130502","20130502"
"20130606","20130606","20130606","20130606","20130606","20130606","20130606","20130606","20130606","20130606","20130606","20130606","20130606","20130606","20130606"
"20130801","20130801","20130801","20130801","20130801","20130801","20130801","20130801","20130801","20130801","20130801","20130801","20130801","20130801","20130801"
"20130905","20130905","20130905","20130905","20130905","20130905","20130905","20130905","20130905","20130905","20130905","20130905","20130905","20130905","20130905"
"20131003","20131003","20131003","20131003","20131003","20131003","20131003","20131003","20131003","20131003","20131003","20131003","20131003","20131003","20131003"
"20131107","20131107","20131107","20131107","20131107","20131107","20131107","20131107","20131107","20131107","20131107","20131107","20131107","20131107","20131107"
"20131205","20131205","20131205","20131205","20131205","20131205","20131205","20131205","20131205","20131205","20131205","20131205","20131205","20131205","20131205"
"20140102","20140102","20140102","20140102","20140102","20140102","20140102","20140102","20140102","20140102","20140102","20140102","20140102","20140102","20140102"
"20140206","20140206","20140206","20140206","20140206","20140206","20140206","20140206","20140206","20140206","20140206","20140206","20140206","20140206","20140206"
"20140306","20140306","20140306","20140306","20140306","20140306","20140306","20140306","20140306","20140306","20140306","20140306","20140306","20140306","20140306"
"20140403","20140403","20140403","20140403","20140403","20140403","20140403","20140403","20140403","20140403","20140403","20140403","20140403","20140403","20140403"
"20140501","20140501","20140501","20140501","20140501","20140501","20140501","20140501","20140501","20140501","20140501","20140501","20140501","20140501","20140501"
"20140605","20140605","20140605","20140605","20140605","20140605","20140605","20140605","20140605","20140605","20140605","20140605","20140605","20140605","20140605"
"20140703","20140703","20140703","20140703","20140703","20140703","20140703","20140703","20140703","20140703","20140703","20140703","20140703","20140703","20140703"
"20140807","20140807","20140807","20140807","20140807","20140807","20140807","20140807","20140807","20140807","20140807","20140807","20140807","20140807","20140807"
"20140904","20140904","20140904","20140904","20140904","20140904","20140904","20140904","20140904","20140904","20140904","20140904","20140904","20140904","20140904"
"20141002","20141002","20141002","20141002","20141002","20141002","20141002","20141002","20141002","20141002","20141002","20141002","20141002","20141002","20141002"
"20141106","20141106","20141106","20141106","20141106","20141106","20141106","20141106","20141106","20141106","20141106","20141106","20141106","20141106","20141106"
"20141204","20141204","20141204","20141204","20141204","20141204","20141204","20141204","20141204","20141204","20141204","20141204","20141204","20141204","20141204"
"20150205","20150205","20150205","20150205","20150205","20150205","20150205","20150205","20150205","20150205","20150205","20150205","20150205","20150205","20150205"
"20150305","20150305","20150305","20150305","20150305","20150305","20150305","20150305","20150305","20150305","20150305","20150305","20150305","20150305","20150305"
"20150402","20150402","20150402","20150402","20150402","20150402","20150402","20150402","20150402","20150402","20150402","20150402","20150402","20150402","20150402"
"20150507","20150507","20150507","20150507","20150507","20150507","20150507","20150507","20150507","20150507","20150507","20150507","20150507","20150507","20150507"
"20150604","20150604","20150604","20150604","20150604","20150604","20150604","20150604","20150604","20150604","20150604","20150604","20150604","20150604","20150604"
"20150702","20150702","20150702","20150702","20150702","20150702","20150702","20150702","20150702","20150702","20150702","20150702","20150702","20150702","20150702"
"20150806","20150806","20150806","20150806","20150806","20150806","20150806","20150806","20150806","20150806","20150806","20150806","20150806","20150806","20150806"
"20150903","20150903","20150903","20150903","20150903","20150903","20150903","20150903","20150903","20150903","20150903","20150903","20150903","20150903","20150903"
"20151001","20151001","20151001","20151001","20151001","20151001","20151001","20151001","20151001","20151001","20151001","20151001","20151001","20151001","20151001"
"20151105","20151105","20151105","20151105","20151105","20151105","20151105","20151105","20151105","20151105","20151105","20151105","20151105","20151105","20151105"
"20151203","20151203","20151203","20151203","20151203","20151203","20151203","20151203","20151203","20151203","20151203","20151203","20151203","20151203","20151203"
"20160107","20160107","20160107","20160107","20160107","20160107","20160107","20160107","20160107","20160107","20160107","20160107","20160107","20160107","20160107"
"20160204","20160204","20160204","20160204","20160204","20160204","20160204","20160204","20160204","20160204","20160204","20160204","20160204","20160204","20160204"
"20160303","20160303","20160303","20160303","20160303","20160303","20160303","20160303","20160303","20160303","20160303","20160303","20160303","20160303","20160303"
"20160407","20160407","20160407","20160407","20160407","20160407","20160407","20160407","20160407","20160407","20160407","20160407","20160407","20160407","20160407"
"20160505","20160505","20160505","20160505","20160505","20160505","20160505","20160505","20160505","20160505","20160505","20160505","20160505","20160505","20160505"
"20160602","20160602","20160602","20160602","20160602","20160602","20160602","20160602","20160602","20160602","20160602","20160602","20160602","20160602","20160602"
"20160707","20160707","20160707","20160707","20160707","20160707","20160707","20160707","20160707","20160707","20160707","20160707","20160707","20160707","20160707"
"20160804","20160804","20160804","20160804","20160804","20160804","20160804","20160804","20160804","20160804","20160804","20160804","20160804","20160804","20160804"
"20160901","20160901","20160901","20160901","20160901","20160901","20160901","20160901","20160901","20160901","20160901","20160901","20160901","20160901","20160901"
"20161006","20161006","20161006","20161006","20161006","20161006","20161006","20161006","20161006","20161006","20161006","20161006","20161006","20161006","20161006"
"20161103","20161103","20161103","20161103","20161103","20161103","20161103","20161103","20161103","20161103","20161103","20161103","20161103","20161103","20161103"
"20161201","20161201","20161201","20161201","20161201","20161201","20161201","20161201","20161201","20161201","20161201","20161201","20161201","20161201","20161201"
"20170105","20170105","20170105","20170105","20170105","20170105","20170105","20170105","20170105","20170105","20170105","20170105","20170105","20170105","20170105"
"20170202","20170202","20170202","20170202","20170202","20170202","20170202","20170202","20170202","20170202","20170202","20170202","20170202","20170202","20170202"
"20170302","20170302","20170302","20170302","20170302","20170302","20170302","20170302","20170302","20170302","20170302","20170302","20170302","20170302","20170302"
"20170406","20170406","20170406","20170406","20170406","20170406","20170406","20170406","20170406","20170406","20170406","20170406","20170406","20170406","20170406"
"20170504","20170504","20170504","20170504","20170504","20170504","20170504","20170504","20170504","20170504","20170504","20170504","20170504","20170504","20170504"
"20170601","20170601","20170601","20170601","20170601","20170601","20170601","20170601","20170601","20170601","20170601","20170601","20170601","20170601","20170601"
"20170706","20170706","20170706","20170706","20170706","20170706","20170706","20170706","20170706","20170706","20170706","20170706","20170706","20170706","20170706"
"20170803","20170803","20170803","20170803","20170803","20170803","20170803","20170803","20170803","20170803","20170803","20170803","20170803","20170803","20170803"
"20170907","20170907","20170907","20170907","20170907","20170907","20170907","20170907","20170907","20170907","20170907","20170907","20170907","20170907","20170907"
"20171005","20171005","20171005","20171005","20171005","20171005","20171005","20171005","20171005","20171005","20171005","20171005","20171005","20171005","20171005"
"20171102","20171102","20171102","20171102","20171102","20171102","20171102","20171102","20171102","20171102","20171102","20171102","20171102","20171102","20171102"
"20030102","TotalAssets","733,255","33,445","331,377","21,126","33,181","54,015","46,765","66,716","21,093","15,518","18,706","30,253","61,061"
