date,open,cp
2011-12-9,2506.62,2503.46
2011-12-12,2497.92,2477.69
2011-12-13,2467.02,2441.85
2011-12-14,2415.94,2400.55
2011-12-15,2382.44,2353.36
2011-12-16,2339.98,2390.13
2011-12-19,2370.42,2384.41
2011-12-20,2376.71,2377.07
2011-12-21,2397.27,2339.11
2011-12-22,2325.27,2341.33
2011-12-23,2337.38,2359.16
2011-12-26,2345.55,2335.7
2011-12-27,2332.83,2305.03
2011-12-28,2295.87,2307.93
2011-12-29,2297.29,2311.36
2011-12-30,2318.67,2345.74
2012-1-4,2361.5,2298.75
2012-1-5,2290.78,2276.39
2012-1-6,2274.35,2290.6
2012-1-9,2291.18,2368.57
2012-1-10,2365.77,2447.35
2012-1-11,2444.76,2435.61
2012-1-12,2426.82,2435.22
2012-1-13,2438.41,2394.33
2012-1-16,2376.95,2345.65
2012-1-17,2347.57,2460.6
2012-1-18,2464.92,2422.19
2012-1-19,2423.86,2468.35
2012-1-20,2476.73,2504.09
2012-1-30,2508.88,2460.72
2012-1-31,2462.34,2464.26
2012-2-1,2458.23,2428.99
2012-2-2,2437.47,2486.24
2012-2-3,2478.34,2506.09
2012-2-6,2511.17,2504.32
2012-2-7,2489.03,2457.95
2012-2-8,2456.42,2528.24
2012-2-9,2525.59,2529.23
2012-2-10,2521.68,2533.62
2012-2-13,2504.41,2531.98
2012-2-14,2528.97,2522.11
2012-2-15,2515.83,2549.61
2012-2-16,2544.64,2536.07
2012-2-17,2551.81,2537.09
2012-2-20,2571.91,2540.71
2012-2-21,2544.83,2562.45
2012-2-22,2564.31,2597.48
2012-2-23,2595.78,2606.26
2012-2-24,2607.34,2648.02
2012-2-27,2658.12,2656.57
2012-2-28,2652.34,2662.46
2012-2-29,2655.86,2634.14
2012-3-1,2622.74,2633.34
2012-3-2,2637.96,2679.93
2012-3-5,2687.74,2662.7
2012-3-6,2654.8,2621.05
2012-3-7,2596.48,2603
2012-3-8,2612.4,2635.79
2012-3-9,2644.1,2664.3
2012-3-12,2663.24,2654.4
2012-3-13,2653.68,2681.07
2012-3-14,2694.48,2605.11
2012-3-15,2602.66,2585.55
2012-3-16,2591.8,2623.52
2012-3-19,2617.66,2630.01
2012-3-20,2622.66,2584.45
2012-3-21,2597.38,2587.79
2012-3-22,2586.94,2583.75
2012-3-23,2575.33,2552.94
2012-3-26,2551.43,2555.44
2012-3-27,2565.55,2547.14
2012-3-28,2538.46,2474.9
2012-3-29,2463.69,2443.12
2012-3-30,2447.94,2454.9
2012-4-5,2449.21,2512.83
2012-4-6,2509.45,2519.83
2012-4-9,2510.53,2495.15
2012-4-10,2490.28,2519.79
2012-4-11,2494.52,2520.04
2012-4-12,2522.83,2570.44
2012-4-13,2575.05,2580.45
2012-4-16,2564.23,2574.04
2012-4-17,2572.36,2541.88
2012-4-18,2550.91,2599.91
2012-4-19,2598.33,2596.06
2012-4-20,2591.51,2626.84
2012-4-23,2624.75,2606.04
2012-4-24,2594.8,2604.87
2012-4-25,2598.23,2625.99
2012-4-26,2632.72,2631.49
2012-4-27,2630.55,2626.16
2012-5-2,2660.67,2683.49
2012-5-3,2679.52,2691.52
2012-5-4,2689.62,2715.88
2012-5-7,2699.45,2717.78
2012-5-8,2717.41,2709.12
2012-5-9,2685.19,2657.51
2012-5-10,2657.87,2657.21
2012-5-11,2652.31,2636.92
2012-5-14,2653.81,2615.53
2012-5-15,2597.64,2617.37
2012-5-16,2610.16,2574.65
2012-5-17,2577.96,2613.94
2012-5-18,2595.55,2573.98
2012-5-21,2572.37,2587.23
2012-5-22,2598.17,2627.52
2012-5-23,2621.79,2616.87
2012-5-24,2613.09,2595.26
2012-5-25,2595.26,2573.1
2012-5-28,2562.6,2614.69
2012-5-29,2615.15,2650.85
2012-5-30,2646.37,2642.26
2012-5-31,2623.16,2632.04
2012-6-1,2633.6,2633
2012-6-4,2598.73,2559.03
2012-6-5,2565.19,2558.84
2012-6-6,2564.23,2557.4
2012-6-7,2579.43,2542.18
2012-6-8,2558.84,2524.33
2012-6-11,2529.6,2558.26
2012-6-12,2543.76,2540.18
2012-6-13,2546.79,2580.64
2012-6-14,2573.33,2560.42
2012-6-15,2565.19,2568.05
2012-6-18,2576.63,2581.21
2012-6-19,2577.36,2558.62
2012-6-20,2563.64,2552.61
2012-6-21,2547.05,2512.19
2012-6-25,2501.16,2456.52
2012-6-26,2442.56,2454.92
2012-6-27,2452.67,2447.2
2012-6-28,2451.66,2425.73
2012-6-29,2418.86,2461.61
2012-7-2,2473.54,2465.24
2012-7-3,2464.85,2468.72
2012-7-4,2474.53,2464.92
2012-7-5,2450.3,2430.37
2012-7-6,2435.06,2472.61
2012-7-9,2455.89,2416.04
2012-7-10,2411,2406.71
2012-7-11,2402.18,2425.57
2012-7-12,2420.04,2449.18
2012-7-13,2441.01,2450.63
2012-7-16,2452.59,2399.73
2012-7-17,2391.9,2414.2
2012-7-18,2412.06,2414.33
2012-7-19,2407.44,2424.32
2012-7-20,2415.71,2398.46
2012-7-23,2379.89,2365.43
2012-7-24,2353.22,2375.99
2012-7-25,2368.38,2360.08
2012-7-26,2360.13,2347.49
2012-7-27,2353.94,2349.11
2012-7-30,2350.78,2335.79
2012-7-31,2336.88,2332.92
2012-8-1,2332.13,2358.65
2012-8-2,2354.07,2334.88
2012-8-3,2340.25,2353.74
2012-8-6,2350.12,2385.61
2012-8-7,2383.26,2388.87
2012-8-8,2390.96,2389.79
2012-8-9,2388.43,2411.7
2012-8-10,2409.94,2399.75
2012-8-13,2394.5,2351.93
2012-8-14,2352.66,2357.02
2012-8-15,2350.02,2331.61
2012-8-16,2327.91,2319.67
2012-8-17,2318.43,2313.48
2012-8-20,2294.9,2301.79
2012-8-21,2301.93,2313.7
2012-8-22,2315.14,2295.59
2012-8-23,2298.18,2302.2
2012-8-24,2295.68,2275.68
2012-8-27,2268.49,2228.2
2012-8-28,2226.9,2238.41
2012-8-29,2230.2,2214.81
2012-8-30,2204.51,2211.37
2012-8-31,2205.57,2204.87
2012-9-3,2201.12,2228.37
2012-9-4,2231.72,2204.41
2012-9-5,2199.74,2199.88
2012-9-6,2204.44,2217.82
2012-9-7,2233.91,2317.18
2012-9-10,2320.56,2326.67
2012-9-11,2316.53,2311.89
2012-9-12,2325.93,2320.07
2012-9-13,2316.68,2298.46
2012-9-14,2324.01,2315.54
2012-9-17,2312.05,2258.71
2012-9-18,2249.43,2235.24
2012-9-19,2237.22,2246.24
2012-9-20,2236.19,2195.95
2012-9-21,2190.33,2199.06
2012-9-24,2183.97,2215.52
2012-9-25,2209.98,2210.15
2012-9-26,2208.91,2184.89
2012-9-27,2186,2251.72
2012-9-28,2235.06,2293.11
2012-10-8,2291.96,2270.05
2012-10-9,2281.75,2320.16
2012-10-10,2314.59,2324.12
2012-10-11,2315.9,2302.53
2012-10-12,2311.28,2304.53
2012-10-15,2306.01,2294.86
2012-10-16,2293.24,2298.16
2012-10-17,2307.36,2300.8
2012-10-18,2307.49,2336.08
2012-10-19,2335.1,2332.47
2012-10-22,2320.47,2341.59
2012-10-23,2340.89,2312.08
2012-10-24,2303.4,2307.78
2012-10-25,2306.73,2291.24
2012-10-26,2291.31,2247.91
2012-10-29,2241.8,2235.85
2012-10-30,2236.32,2239.88
2012-10-31,2241.43,2254.82
2012-11-1,2256.61,2297.88
2012-11-2,2297.9,2306.77
2012-11-5,2302.74,2301.88
2012-11-6,2301.98,2292.21
2012-11-7,2288.76,2287.5
2012-11-8,2269.58,2245.41
2012-11-9,2241.76,2240.92
2012-11-12,2242.96,2251.85
2012-11-13,2250.84,2212.44
2012-11-14,2213.09,2223.11
2012-11-15,2210.75,2193.62
2012-11-16,2189.51,2177.24
2012-11-19,2175.18,2174.99
2012-11-20,2180.21,2164.88
2012-11-21,2165.41,2194.9
2012-11-22,2181.18,2177.55
2012-11-23,2184.41,2192.68
2012-11-26,2187.24,2175.6
2012-11-27,2168.59,2150.64
2012-11-28,2142.5,2129.16
2012-11-29,2128.8,2115.68
2012-11-30,2114.24,2139.66
2012-12-3,2136.7,2108.85
2012-12-4,2104.93,2131.47
2012-12-5,2128.39,2207.88
2012-12-6,2205.6,2203.6
2012-12-7,2203.89,2246.76
2012-12-10,2254.92,2271.05
2012-12-11,2263.21,2258.5
2012-12-12,2257.73,2267.77
2012-12-13,2260.6,2242.64
2012-12-14,2245.64,2355.86
2012-12-17,2359.2,2366.7
2012-12-18,2361.09,2368.12
2012-12-19,2362.8,2371.11
2012-12-20,2361.32,2384.82
2012-12-21,2386.38,2372
2012-12-24,2368.01,2381.22
2012-12-25,2373.88,2448.4
2012-12-26,2445.99,2457.62
2012-12-27,2464.78,2444.59
2012-12-28,2448.08,2480.05
2012-12-31,2485.56,2522.95
2013-1-4,2551.81,2524.41
2013-1-7,2518.05,2535.99
2013-1-8,2534.65,2525.33
2013-1-9,2518.1,2526.13
2013-1-10,2525.59,2530.57
2013-1-11,2533.5,2483.23
2013-1-14,2474.18,2577.73
2013-1-15,2579.13,2595.86
2013-1-16,2591.36,2577.09
2013-1-17,2570.71,2552.76
2013-1-18,2568.69,2595.44
2013-1-21,2605.65,2610.9
2013-1-22,2610.39,2596.9
2013-1-23,2588.2,2607.46
2013-1-24,2606.43,2582.75
2013-1-25,2580.88,2571.67
2013-1-28,2577.27,2651.86
2013-1-29,2655.38,2675.87
2013-1-30,2678.43,2688.71
2013-1-31,2690.95,2686.88
2013-2-1,2677.19,2743.32
2013-2-4,2753.69,2748.03
2013-2-5,2727.93,2771.68
2013-2-6,2771.91,2775.84
2013-2-7,2771.53,2759.87
2013-2-8,2755.65,2771.73
2013-2-18,2784.06,2737.47
2013-2-19,2735.04,2685.61
2013-2-20,2686.09,2702.64
2013-2-21,2675.74,2610.55
2013-2-22,2607.65,2596.6
2013-2-25,2607.15,2604.96
2013-2-26,2587.38,2567.59
2013-2-27,2576.05,2594.68
2013-2-28,2611.94,2673.33
2013-3-1,2671.84,2668.84
2013-3-4,2619.42,2545.72
2013-3-5,2547.89,2622.81
2013-3-6,2634.87,2650.2
2013-3-7,2639.78,2619.48
2013-3-8,2622.68,2606.93
2013-3-11,2600.28,2592.37
2013-3-12,2590.39,2555.61
2013-3-13,2551.73,2527.49
2013-3-14,2517.75,2534.27
2013-3-15,2533.72,2539.87
2013-3-18,2526.08,2502.49
2013-3-19,2507.4,2525.1
2013-3-20,2526.97,2610.17
2013-3-21,2611.58,2614.99
2013-3-22,2612.26,2618.31
2013-3-25,2628.41,2613.1
2013-3-26,2601.96,2575.05
2013-3-27,2575.73,2583.53
2013-3-28,2535.99,2499.3
2013-3-29,2502.78,2495.08
2013-4-1,2486.43,2493.19
2013-4-2,2495.84,2486.39
2013-4-3,2493.88,2483.55
2013-4-8,2443.24,2472.3
2013-4-9,2477.29,2489.43
2013-4-10,2487.98,2485.31
2013-4-11,2502.5,2477.88
2013-4-12,2476.32,2462.11
2013-4-15,2453.97,2436.82
2013-4-16,2419.51,2459.59
2013-4-17,2457.88,2458.47
2013-4-18,2440.71,2464.85
2013-4-19,2469.95,2533.83
2013-4-22,2525.11,2530.67
2013-4-23,2532.2,2449.47
2013-4-24,2452.78,2495.58
2013-4-25,2486.86,2467.88
2013-4-26,2477.72,2447.31
2013-5-2,2434.6,2449.64
2013-5-3,2457.54,2492.91
2013-5-6,2502.98,2525.98
2013-5-7,2519.36,2529.94
2013-5-8,2542.27,2542.8
2013-5-9,2542.37,2527.79
2013-5-10,2519.52,2540.84
2013-5-13,2542.41,2530.77
2013-5-14,2526,2493.34
2013-5-15,2493.97,2506.93
2013-5-16,2501.12,2552.71
2013-5-17,2550.45,2592.05
2013-5-20,2597.15,2609.61
2013-5-21,2607.39,2614.85
2013-5-22,2613.41,2618.03
2013-5-23,2604.93,2582.85
2013-5-24,2591.42,2597.23
2013-5-27,2593.52,2599.59
2013-5-28,2600.63,2644.36
2013-5-29,2648.93,2642.56
2013-5-30,2633.96,2634.32
2013-5-31,2638.71,2606.43
2013-6-3,2605.97,2602.62
2013-6-4,2600.5,2565.67
2013-6-5,2565.33,2560.54
2013-6-6,2552.82,2527.84
2013-6-7,2526.91,2484.16
2013-6-13,2448.72,2399.94
2013-6-14,2404.42,2416.77
2013-6-17,2422.76,2403.84
2013-6-18,2413.09,2418.75
2013-6-19,2408.28,2400.76
2013-6-20,2386.1,2321.47
2013-6-21,2283.15,2317.39
2013-6-24,2308.07,2171.21
2013-6-25,2146.05,2165.42
2013-6-26,2170.33,2168.3
2013-6-27,2172.85,2160.74
2013-6-28,2149.03,2200.64
2013-7-1,2187.09,2213.32
2013-7-2,2211.8,2221.98
2013-7-3,2211.04,2203.83
2013-7-4,2187.18,2221.98
2013-7-5,2227.35,2226.85
2013-7-8,2194.42,2163.62
2013-7-9,2160.7,2162.67
2013-7-10,2163.1,2224.06
2013-7-11,2232.16,2326.69
2013-7-12,2319.02,2275.37
2013-7-15,2289.76,2307.3
2013-7-16,2300.83,2317.85
2013-7-17,2311.44,2282.84
2013-7-18,2272.95,2245.33
2013-7-19,2248.13,2190.48
2013-7-22,2170.09,2202.19
2013-7-23,2211.59,2265.84
2013-7-24,2253.38,2249.15
2013-7-25,2255.22,2237.68
2013-7-26,2226.43,2224.01
2013-7-29,2205.08,2175.97
2013-7-30,2184.01,2189.39
2013-7-31,2211.75,2193.02
2013-8-1,2206,2245.36
2013-8-2,2263.5,2247.26
2013-8-5,2249.98,2278.33
2013-8-6,2270.67,2293.64
2013-8-7,2292.38,2280.62
2013-8-8,2277.25,2276.78
2013-8-9,2288.51,2286.01
2013-8-12,2296.22,2352.79
2013-8-13,2352.88,2359.07
2013-8-14,2362.62,2349.08
2013-8-15,2348.84,2321.58
2013-8-16,2314.26,2304.14
2013-8-19,2286.2,2331.43
2013-8-20,2325.86,2312.47
2013-8-21,2320.58,2308.59
2013-8-22,2302.67,2303.93
2013-8-23,2314.87,2286.93
2013-8-26,2294.76,2335.62
2013-8-27,2332.8,2340.88
2013-8-28,2326.1,2328.06
2013-8-29,2338.56,2318.31
2013-8-30,2315.91,2313.91
2013-9-2,2319.96,2320.34
2013-9-3,2326.23,2354.5
2013-9-4,2352.54,2350.7
2013-9-5,2350.93,2341.74
2013-9-6,2336.77,2357.78
2013-9-9,2374.26,2440.61
2013-9-10,2446.45,2474.89
2013-9-11,2483.79,2482.89
2013-9-12,2480.47,2507.46
2013-9-13,2502.54,2488.9
2013-9-16,2501.08,2478.39
2013-9-17,2480.81,2427.32
2013-9-18,2426.04,2432.51
2013-9-23,2441.52,2472.29
2013-9-24,2470.72,2443.89
2013-9-25,2440.83,2429.03
2013-9-26,2422.63,2384.44
2013-9-27,2382.22,2394.97
2013-9-30,2406.21,2409.04
2013-10-8,2406.42,2441.81
2013-10-9,2432.94,2453.58
2013-10-10,2455.64,2429.32
2013-10-11,2442.36,2468.51
2013-10-14,2472.27,2472.54
2013-10-15,2475.32,2467.52
2013-10-16,2459.08,2421.37
2013-10-17,2432.65,2413.33
2013-10-18,2415.12,2426.05
2013-10-21,2431.92,2471.32
2013-10-22,2470.25,2445.89
2013-10-23,2451.56,2418.49
2013-10-24,2412.24,2400.51
2013-10-25,2400.52,2368.56
2013-10-28,2372.57,2365.95
2013-10-29,2369.22,2372.05
2013-10-30,2371.85,2407.47
2013-10-31,2398.4,2373.72
2013-11-1,2373.96,2384.96
2013-11-4,2397.21,2380.45
2013-11-5,2366.88,2383.77
2013-11-6,2371.32,2353.57
2013-11-7,2351.87,2340.55
2013-11-8,2329.08,2307.95
2013-11-11,2305.94,2315.89
2013-11-12,2319.36,2340
2013-11-13,2325.36,2288.12
2013-11-14,2291.27,2304.5
2013-11-15,2306.55,2350.73
2013-11-18,2367.88,2428.9
2013-11-19,2427.93,2412.16
2013-11-20,2428.77,2424.85
2013-11-21,2412.45,2409.99
2013-11-22,2415.29,2397.96
2013-11-25,2385.78,2388.63
2013-11-26,2387.83,2387.42
2013-11-27,2386.36,2414.48
2013-11-28,2419.15,2439.53
2013-11-29,2442.68,2438.94
2013-12-2,2423.97,2418.79
2013-12-3,2410.69,2442.78
2013-12-4,2439.82,2475.14
2013-12-5,2476.45,2468.2
2013-12-6,2463.04,2452.29
2013-12-9,2460.03,2450.87
2013-12-10,2456.23,2453.32
2013-12-11,2440.5,2412.76
2013-12-12,2406.77,2410.01
2013-12-13,2388.66,2406.64
2013-12-16,2408.68,2367.92
2013-12-17,2369.25,2356.38
2013-12-18,2356.7,2357.23
2013-12-19,2366.21,2332.41
2013-12-20,2335.05,2278.14
2013-12-23,2283.8,2284.6
2013-12-24,2291.12,2288.25
2013-12-25,2291.75,2305.11
2013-12-26,2299.97,2265.33
2013-12-27,2268.53,2303.48
2013-12-30,2313.38,2299.46
2013-12-31,2289.01,2330.03
2014-1-2,2323.43,2321.98
2014-1-3,2311.97,2290.78
2014-1-6,2286.37,2238.64
2014-1-7,2222.31,2238
2014-1-8,2240.64,2241.91
2014-1-9,2236.97,2222.22
2014-1-10,2216.52,2204.85
2014-1-13,2207,2193.68
2014-1-14,2192.84,2212.85
2014-1-15,2210.02,2208.94
2014-1-16,2209.45,2211.84
2014-1-17,2203.82,2178.49
2014-1-20,2173.65,2165.99
2014-1-21,2168.42,2187.41
2014-1-22,2190.43,2243.8
2014-1-23,2242.25,2231.89
2014-1-24,2225.76,2245.68
2014-1-27,2233.01,2215.92
2014-1-28,2220.78,2219.85
2014-1-29,2225.71,2227.78
2014-1-30,2223.16,2202.45
2014-2-7,2187.34,2212.48
2014-2-10,2221.54,2267.53
2014-2-11,2267.74,2285.56
2014-2-12,2286.19,2291.25
2014-2-13,2288.45,2279.55
2014-2-14,2278.4,2295.57
2014-2-17,2308.79,2311.65
2014-2-18,2310.31,2282.44
2014-2-19,2280.93,2308.66
2014-2-20,2314.09,2287.44
2014-2-21,2284.03,2264.29
2014-2-24,2246.72,2214.51
2014-2-25,2216.51,2157.91
2014-2-26,2147.74,2163.41
2014-2-27,2170.81,2154.11
2014-2-28,2149.45,2178.97
2014-3-3,2173.91,2190.37
2014-3-4,2183.86,2184.27
2014-3-5,2187.35,2163.98
2014-3-6,2159.4,2173.63
2014-3-7,2170.04,2168.36
2014-3-10,2149.68,2097.79
2014-3-11,2092.61,2108.66
2014-3-12,2102.8,2114.13
2014-3-13,2119.55,2140.33
2014-3-14,2129.87,2122.84
2014-3-17,2132.79,2143.04
2014-3-18,2146.12,2138.13
2014-3-19,2131.28,2120.87
2014-3-20,2116.19,2086.97
2014-3-21,2079.87,2158.8
2014-3-24,2161.9,2176.55
2014-3-25,2170.78,2174.44
2014-3-26,2181.23,2171.05
2014-3-27,2168.34,2155.71
2014-3-28,2154.51,2151.97
2014-3-31,2156.05,2146.3
2014-4-1,2143.72,2163.11
2014-4-2,2166.07,2180.73
2014-4-3,2188.64,2165.01
2014-4-4,2157.98,2185.47
2014-4-8,2179.92,2237.32
2014-4-9,2239.79,2238.62
2014-4-10,2241.45,2273.76
2014-4-11,2269.56,2270.67
2014-4-14,2267.94,2268.61
2014-4-15,2261.41,2229.46
2014-4-16,2223.47,2232.53
2014-4-17,2238.78,2224.8
2014-4-18,2215.88,2224.48
2014-4-21,2209.94,2187.25
2014-4-22,2184.02,2196.79
2014-4-23,2191.23,2194.24
2014-4-24,2192.77,2190.47
2014-4-25,2195.81,2167.83
2014-4-28,2165.77,2134.97
2014-4-29,2134.41,2158.47
2014-4-30,2158.76,2158.66
2014-5-5,2152.59,2156.47
2014-5-6,2151.39,2157.33
2014-5-7,2151.47,2137.32
2014-5-8,2132.04,2135.5
2014-5-9,2138.84,2133.91
2014-5-12,2150.31,2180.05
2014-5-13,2180.06,2174.85
2014-5-14,2175.09,2172.37
2014-5-15,2169.28,2144.08
2014-5-16,2143.93,2145.95
2014-5-19,2139.36,2115.14
2014-5-20,2124.71,2115.77
2014-5-21,2106.76,2135.91
2014-5-22,2134.09,2130.87
2014-5-23,2130.77,2148.41
2014-5-26,2161.89,2155.98
2014-5-27,2154.4,2147.28
2014-5-28,2147.47,2169.35
2014-5-29,2171.26,2155.16
2014-5-30,2156.38,2156.46
2014-6-3,2157.64,2149.92
2014-6-4,2149.41,2128.27
2014-6-5,2126.61,2150.6
2014-6-6,2149.21,2134.72
2014-6-9,2128.23,2134.28
2014-6-10,2138.67,2161.27
2014-6-11,2156.15,2160.77
2014-6-12,2156.76,2153.41
2014-6-13,2150.99,2176.24
2014-6-16,2176.44,2191.85
2014-6-17,2185.68,2169.67
2014-6-18,2169.25,2160.24
2014-6-19,2161.43,2126.91
2014-6-20,2124.96,2136.73
2014-6-23,2137.93,2134.11
2014-6-24,2131.69,2144.82
2014-6-25,2141.73,2133.37
2014-6-26,2135.16,2149.08
2014-6-27,2146.37,2150.26
2014-6-30,2152.31,2165.12
2014-7-1,2169.2,2164.56
2014-7-2,2164,2170.87
2014-7-3,2169,2180.19
2014-7-4,2180.45,2178.7
2014-7-7,2178.55,2176.29
2014-7-8,2174.83,2180.47
2014-7-9,2178.14,2148.71
2014-7-10,2146.6,2142.85
2014-7-11,2136.32,2148.01
2014-7-14,2149.54,2171.76
2014-7-15,2170.09,2174.98
2014-7-16,2172.82,2170.87
2014-7-17,2166.83,2157.07
2014-7-18,2147.66,2164.14
2014-7-21,2164.22,2166.29
2014-7-22,2162.44,2192.7
2014-7-23,2191.39,2197.83
2014-7-24,2199.83,2237.01
2014-7-25,2243.07,2260.45
2014-7-28,2272.38,2323.9
2014-7-29,2326.04,2331.37
2014-7-30,2324.69,2322.01
2014-7-31,2321.97,2350.25
2014-8-1,2341.23,2329.4
2014-8-4,2336.63,2375.62
2014-8-5,2376.8,2369.35
2014-8-6,2358.21,2363.22
2014-8-7,2363.61,2327.46
2014-8-8,2329.18,2331.13
2014-8-11,2338.01,2365.35
2014-8-12,2361.17,2357.05
2014-8-13,2358.46,2358.9
2014-8-14,2357.2,2335.95
2014-8-15,2337.99,2360.64
2014-8-18,2366.27,2374.56
2014-8-19,2378.89,2374.77
2014-8-20,2371.65,2366.14
2014-8-21,2365.73,2354.24
2014-8-22,2352.32,2365.36
2014-8-25,2367.02,2342.86
2014-8-26,2339.6,2324.09
2014-8-27,2323.79,2327.59
2014-8-28,2328.06,2311.28
2014-8-29,2317.3,2338.29
2014-9-1,2340.93,2355.32
2014-9-2,2359.86,2386.46
2014-9-3,2389.69,2408.84
2014-9-4,2411.93,2426.22
2014-9-5,2433.17,2449.26
2014-9-9,2452.23,2445.22
2014-9-10,2435.59,2432.43
2014-9-11,2430.68,2423.45
2014-9-12,2418.75,2438.36
2014-9-15,2433,2437.19
2014-9-16,2440.34,2388.76
2014-9-17,2395.36,2401.33
2014-9-18,2396.38,2408.66
2014-9-19,2409.31,2425.21
2014-9-22,2419.33,2378.92
2014-9-23,2379.52,2399.46
2014-9-24,2391.42,2441.86
2014-9-25,2453.42,2436.97
2014-9-26,2430.81,2437.2
2014-9-29,2443.91,2447.8
2014-9-30,2452.17,2450.99
2014-10-8,2460.87,2478.38
2014-10-9,2480.2,2481.96
2014-10-10,2472.1,2466.79
2014-10-13,2457.41,2454.95
2014-10-14,2451.09,2446.56
2014-10-15,2444.54,2463.87
2014-10-16,2448.97,2444.4
2014-10-17,2443.22,2441.73
2014-10-20,2448.45,2454.71
2014-10-21,2453.41,2433.39
2014-10-22,2434.89,2418.64
2014-10-23,2415.44,2395.94
2014-10-24,2397.85,2390.71
2014-10-27,2377.54,2368.83
2014-10-28,2373.16,2416.65
2014-10-29,2423.81,2451.38
2014-10-30,2450.36,2468.93
2014-10-31,2473.5,2508.32
2014-11-3,2515.82,2512.55
2014-11-4,2511.04,2513.17
2014-11-5,2516.87,2503.45
2014-11-6,2505.17,2506.07
2014-11-7,2508.76,2502.15
2014-11-10,2529.83,2565.73
2014-11-11,2578.44,2558.61
2014-11-12,2545.4,2594.32
2014-11-13,2597.39,2579.75
2014-11-14,2569.21,2581.09
2014-11-17,2613.51,2567.1
2014-11-18,2565.27,2541.42
2014-11-19,2538.23,2537.22
2014-11-20,2528.78,2537.1
2014-11-21,2537.54,2583.46
2014-11-24,2614.16,2649.26
2014-11-25,2650.08,2685.56
2014-11-26,2695.26,2723.02
2014-11-27,2737.03,2754.49
2014-11-28,2753.93,2808.82
2014-12-1,2825.61,2819.81
2014-12-2,2807.34,2923.94
2014-12-3,2936.12,2967.55
2014-12-4,2975.4,3104.35
2014-12-5,3143.97,3124.89
2014-12-8,3108.27,3252.88
2014-12-9,3233.1,3106.91
2014-12-10,3120.21,3221.55
