交易日期_TrdDt,昨收盘.元.点._PrevClPr,开盘价.元.点._OpPr,最高价.元.点._HiPr,最低价.元.点._LoPr,收盘价.元.点._ClPr,成交量_TrdVol,成交金额.元._TrdSum,流通市值_TMV,return,pr,ppr,fr,dir
2011-6-10,2951.89,2947.93,2964.08,2925.87,2961.93,4220188200,50942992933,5.25E+12,-0.0082,0.0078,-0.0507,-0.0236,-2
2011-6-17,2917.58,2916.41,2934.06,2891.01,2892.16,4117653000,51647156163,5.13E+12,-0.0236,-0.0082,0.0078,0.0468,2
2011-6-24,2957.63,2946.61,3047.94,2944.05,3027.47,8545924000,1.05E+11,5.37E+12,0.0468,-0.0236,-0.0082,0.0074,1
2011-7-1,3044.09,3052.12,3071.21,3034.07,3049.74,5676665300,72614645374,5.67E+12,0.0074,0.0468,-0.0236,0.0195,2
2011-7-8,3101.68,3105.49,3124.39,3093.37,3109.18,5128259300,65155542913,5.79E+12,0.0195,0.0074,0.0468,0.0063,1
2011-7-15,3115.74,3105.5,3130.78,3097.34,3128.89,6155032200,79424849005,5.82E+12,0.0063,0.0195,0.0074,-0.0195,-2
2011-7-22,3059.14,3066.19,3083.19,3059.6,3067.99,3725725500,49618948350,5.71E+12,-0.0195,0.0063,0.0195,-0.0313,-2
2011-7-29,2981,2981.02,2995.97,2948.08,2972.08,4629825300,54358237266,5.53E+12,-0.0313,-0.0195,0.0063,-0.0251,-2
2011-8-5,2960.31,2881.74,2916.41,2868.16,2897.42,4931685400,60240017405,5.39E+12,-0.0251,-0.0313,-0.0195,-0.0076,-1
2011-8-12,2866.92,2881.55,2894.22,2868.87,2875.36,5719740600,63487643741,5.35E+12,-0.0076,-0.0251,-0.0313,-0.0235,-2
2011-8-19,2834.25,2789.35,2814.1,2782.56,2807.66,4325965000,48442961960,5.22E+12,-0.0235,-0.0076,-0.0251,0.0333,2
2011-8-26,2903.84,2889.38,2907.4,2876.83,2901.22,4560410200,51759427726,5.40E+12,0.0333,-0.0235,-0.0076,-0.0336,-2
2011-9-2,2834.53,2828.84,2836.62,2790.77,2803.85,2931711600,31960598827,5.22E+12,-0.0336,0.0333,-0.0235,-0.0188,-2
2011-9-9,2756.11,2770.15,2796.35,2739.62,2751.09,2707350300,30348131114,5.12E+12,-0.0188,-0.0336,0.0333,-0.0062,-1
2011-9-16,2729.05,2744.22,2755.89,2728.99,2733.99,2755593200,29743911967,5.09E+12,-0.0062,-0.0188,-0.0336,-0.0236,-2
2011-9-23,2685.69,2644.29,2681.23,2631.43,2669.48,4259222400,45934334698,4.97E+12,-0.0236,-0.0062,-0.0188,-0.033,-2
2011-9-30,2588.18,2595.58,2607.57,2572.19,2581.35,3205082200,32376678343,4.81E+12,-0.033,-0.0236,-0.0062,0.0281,2
2011-10-14,2662.6,2655.36,2665.44,2629.88,2653.78,3833694800,37326709609,4.94E+12,0.0281,-0.033,-0.0236,-0.055,-2
2011-10-21,2520.53,2522.26,2538.12,2504.69,2507.88,2984350300,29090707044,4.67E+12,-0.055,0.0281,-0.033,0.0802,2
2011-10-28,2657.48,2694.54,2729.14,2689.38,2709.02,7164310500,72908419745,5.04E+12,0.0802,-0.055,0.0281,0.0202,2
2011-11-4,2744.3,2770.57,2781.99,2748.98,2763.75,6195821800,63500868592,5.15E+12,0.0202,0.0802,-0.055,-0.0249,-2
2011-11-11,2699.59,2705.24,2713.91,2685.1,2695,3663669600,38724219259,5.02E+12,-0.0249,0.0202,0.0802,-0.0328,-2
2011-11-18,2662.02,2643.67,2646.21,2601.18,2606.49,4241471800,44949477108,4.85E+12,-0.0328,-0.0249,0.0202,-0.014,-2
2011-11-25,2588.91,2585.14,2598.39,2563.65,2569.97,2391376600,27509358470,4.79E+12,-0.014,-0.0328,-0.0249,-0.0049,-1
2011-12-2,2583.61,2570.56,2575.69,2543.53,2557.31,3218370300,33168419336,4.77E+12,-0.0049,-0.014,-0.0328,-0.0211,-2
2011-12-9,2525,2506.62,2525.16,2496.97,2503.46,2402905900,25477241953,4.66E+12,-0.0211,-0.0049,-0.014,-0.0453,-2
2011-12-16,2340.79,2339.98,2390.38,2332.14,2390.13,3630233900,33652058785,4.45E+12,-0.0453,-0.0211,-0.0049,-0.013,-2
2011-12-23,2341.34,2337.38,2382.71,2331.96,2359.16,3316190400,29910296920,4.40E+12,-0.013,-0.0453,-0.0211,-0.0057,-1
2011-12-30,2311.36,2318.67,2349.03,2318.67,2345.74,3586524300,32362650284,4.37E+12,-0.0057,-0.013,-0.0453,-0.0235,-2
2012-1-6,2276.39,2274.35,2291.89,2254.57,2290.6,3519899200,31079362325,4.41E+12,-0.0235,-0.0057,-0.013,0.0453,2
2012-1-13,2435.22,2438.41,2445.79,2374.55,2394.33,4551399700,47228338588,4.61E+12,0.0453,-0.0235,-0.0057,0.0458,2
2012-1-20,2468.35,2476.73,2510.34,2462.59,2504.09,5452978300,57474475709,4.82E+12,0.0458,0.0453,-0.0235,8.00E-04,1
2012-2-3,2486.24,2478.34,2514.64,2470.28,2506.09,4994924000,51507545973,4.83E+12,8.00E-04,0.0458,0.0453,0.011,2
2012-2-10,2529.23,2521.68,2560.03,2521.16,2533.62,6157587700,60029482361,4.88E+12,0.011,8.00E-04,0.0458,0.0014,1
2012-2-17,2536.07,2551.82,2558.34,2522.86,2537.09,3899471600,40458003413,4.89E+12,0.0014,0.011,8.00E-04,0.0437,2
2012-2-24,2606.26,2607.34,2648.02,2602.78,2648.02,8599970800,88058616716,5.10E+12,0.0437,0.0014,0.011,0.0121,2
2012-3-2,2633.34,2637.96,2679.93,2637.96,2679.93,6412203400,66981591368,5.17E+12,0.0121,0.0437,0.0014,-0.0058,-1
2012-3-9,2635.79,2644.1,2664.41,2631.41,2664.3,5525892100,65963441747,5.14E+12,-0.0058,0.0121,0.0437,-0.0153,-2
2012-3-16,2585.55,2591.8,2624.32,2577.24,2623.52,5809125900,67451822278,5.07E+12,-0.0153,-0.0058,0.0121,-0.0269,-2
2012-3-23,2583.75,2575.33,2578.82,2544.53,2552.94,4332925600,47812442986,4.93E+12,-0.0269,-0.0153,-0.0058,-0.0384,-2
2012-3-30,2443.12,2447.94,2461.98,2438.49,2454.9,3702708600,39139734882,4.74E+12,-0.0384,-0.0269,-0.0153,0.0264,2
2012-4-6,2512.83,2509.45,2525.53,2502.7,2519.83,4236857600,47207795088,4.87E+12,0.0264,-0.0384,-0.0269,0.0241,2
2012-4-13,2570.44,2575.05,2593.79,2570.03,2580.45,5309264300,61892977442,4.99E+12,0.0241,0.0264,-0.0384,0.018,2
2012-4-20,2596.06,2591.51,2627.38,2589.35,2626.84,6144637900,63829908072,5.08E+12,0.018,0.0241,0.0264,-3.00E-04,-1
2012-4-27,2631.49,2630.55,2637.92,2623.6,2626.16,4823358600,53345515969,5.07E+12,-3.00E-04,0.018,0.0241,0.0342,2
2012-5-4,2691.52,2689.62,2716.03,2677.14,2715.88,6321808600,73699551125,5.25E+12,0.0342,-3.00E-04,0.018,-0.0291,-2
2012-5-11,2657.21,2652.31,2666.57,2636.52,2636.92,4100614300,49392898299,5.09E+12,-0.0291,0.0342,-3.00E-04,-0.0239,-2
2012-5-18,2613.94,2595.55,2603.19,2567.3,2573.98,4342212400,46907511775,4.97E+12,-0.0239,-0.0291,0.0342,-3.00E-04,-1
2012-5-25,2595.26,2595.26,2602.17,2565.65,2573.1,3927300400,41420081778,4.97E+12,-3.00E-04,-0.0239,-0.0291,0.0233,2
2012-6-1,2632.04,2633.6,2653.86,2623.29,2633,4419105600,53843404285,5.09E+12,0.0233,-3.00E-04,-0.0239,-0.0413,-2
2012-6-8,2542.18,2558.84,2559.13,2520.41,2524.33,4385642600,47638005888,4.88E+12,-0.0413,0.0233,-3.00E-04,0.0173,2
2012-6-15,2560.42,2565.19,2580.17,2538.57,2568.05,4278607800,48868302897,4.96E+12,0.0173,-0.0413,0.0233,-0.0218,-2
2012-6-21,2552.61,2547.05,2547.05,2502.42,2512.18,3539673200,38607959039,4.85E+12,-0.0218,0.0173,-0.0413,-0.0201,-2
2012-6-29,2425.73,2418.86,2462.82,2417.49,2461.61,3799494100,40976538386,4.76E+12,-0.0201,-0.0218,0.0173,0.0045,1
2012-7-6,2430.37,2435.06,2477.23,2420.36,2472.61,4961060500,56601778899,4.95E+12,0.0045,-0.0201,-0.0218,-0.0089,-1
2012-7-13,2449.18,2441.01,2467.99,2438.98,2450.63,3672525600,42013581196,4.90E+12,-0.0089,0.0045,-0.0201,-0.0213,-2
2012-7-20,2424.32,2415.71,2423.8,2392.18,2398.45,3761975400,36683623955,4.80E+12,-0.0213,-0.0089,0.0045,-0.0206,-2
2012-7-27,2347.49,2353.94,2364.98,2341.29,2349.11,3109052500,33048182067,4.70E+12,-0.0206,-0.0213,-0.0089,0.002,1
2012-8-3,2334.88,2340.25,2354.16,2329.93,2353.74,2976978500,31106947335,4.71E+12,0.002,-0.0206,-0.0213,0.0195,2
2012-8-10,2411.7,2409.94,2413.42,2395.91,2399.75,3470299500,40699222527,4.80E+12,0.0195,0.002,-0.0206,-0.036,-2
2012-8-17,2319.67,2318.43,2322.89,2295.16,2313.48,2606571700,28629966797,4.63E+12,-0.036,0.0195,0.002,-0.0163,-2
2012-8-24,2302.2,2295.68,2299.3,2274.57,2275.68,3186959100,32986336544,4.56E+12,-0.0163,-0.036,0.0195,-0.0311,-2
2012-8-31,2211.37,2205.57,2218.87,2203.12,2204.87,2596498600,23340891008,4.42E+12,-0.0311,-0.0163,-0.036,0.0509,2
2012-9-7,2217.82,2233.91,2341.52,2233.91,2317.18,9452976400,84302249171,4.64E+12,0.0509,-0.0311,-0.0163,-7.00E-04,-1
2012-9-14,2298.46,2324.01,2332.42,2298.83,2315.54,6157181400,55438612876,4.64E+12,-7.00E-04,0.0509,-0.0311,-0.0503,-2
2012-9-21,2195.95,2190.33,2217.47,2186.53,2199.06,3812059300,34043368088,4.41E+12,-0.0503,-7.00E-04,0.0509,0.0428,2
2012-9-28,2251.72,2235.06,2297.03,2234.32,2293.11,5787582500,54431465854,4.59E+12,0.0428,-0.0503,-7.00E-04,0.005,1
2012-10-12,2302.53,2311.28,2332.15,2287.01,2304.53,3687414500,33205903773,4.62E+12,0.005,0.0428,-0.0503,0.0121,2
2012-10-19,2336.08,2335.11,2342.53,2328.73,2332.47,3592773200,33173031578,4.67E+12,0.0121,0.005,0.0428,-0.0363,-2
2012-10-26,2291.24,2291.31,2293.18,2237.06,2247.91,4090051900,34530067051,4.50E+12,-0.0363,0.0121,0.005,0.0262,2
2012-11-2,2297.88,2297.9,2309.67,2284.72,2306.77,3983328800,34893875754,4.62E+12,0.0262,-0.0363,0.0121,-0.0285,-2
2012-11-9,2245.41,2241.76,2252.2,2235.23,2240.92,3050696800,24374277793,4.49E+12,-0.0285,0.0262,-0.0363,-0.0284,-2
2012-11-16,2193.62,2189.51,2191.61,2162.98,2177.24,3024778600,26118247405,4.36E+12,-0.0284,-0.0285,0.0262,0.0071,1
2012-11-23,2177.55,2184.41,2202.47,2179.73,2192.68,2866749300,26307630050,4.39E+12,0.0071,-0.0284,-0.0285,-0.0242,-2
2012-11-30,2115.68,2114.24,2142.86,2109.96,2139.66,3640691100,28552066162,4.28E+12,-0.0242,0.0071,-0.0284,0.0501,2
2012-12-7,2203.6,2203.89,2250.53,2198.11,2246.76,7616974800,64996499283,4.50E+12,0.0501,-0.0242,0.0071,0.0486,2
2012-12-14,2242.64,2245.64,2357.11,2245.64,2355.86,11089256200,93934741143,4.72E+12,0.0486,0.0501,-0.0242,0.0068,1
2012-12-21,2384.82,2386.38,2414.22,2365.03,2372,6871415800,66887708129,4.75E+12,0.0068,0.0486,0.0501,0.0456,2
2012-12-28,2444.59,2448.08,2481.59,2444.38,2480.05,6716632100,66053288179,4.97E+12,0.0456,0.0068,0.0486,0.0179,2
2013-1-4,2522.95,2551.81,2558.53,2498.89,2524.41,9798818200,95579245007,5.18E+12,0.0179,0.0456,0.0068,-0.0163,-2
2013-1-11,2530.57,2533.49,2539.79,2473.7,2483.23,7423917600,72775921987,5.10E+12,-0.0163,0.0179,0.0456,0.0452,2
2013-1-18,2552.76,2568.69,2607.45,2553.45,2595.44,7794030300,77435163470,5.32E+12,0.0452,-0.0163,0.0179,-0.0092,-1
2013-1-25,2582.76,2580.88,2591.51,2567.11,2571.67,5848735900,60689373994,5.27E+12,-0.0092,0.0452,-0.0163,0.0667,2
2013-2-1,2686.88,2677.19,2744.32,2671.27,2743.32,10387951500,1.11E+11,5.63E+12,0.0667,-0.0092,0.0452,0.0104,2
2013-2-8,2759.87,2755.65,2791.3,2747.95,2771.72,7742964400,82903631783,5.69E+12,0.0104,0.0667,-0.0092,-0.0632,-2
2013-2-22,2610.55,2607.65,2618.48,2591.15,2596.6,6020485200,65899100176,5.33E+12,-0.0632,0.0104,0.0667,0.0278,2
2013-3-1,2673.33,2671.84,2680.85,2626.99,2668.84,7334375300,80342747703,5.48E+12,0.0278,-0.0632,0.0104,-0.0232,-2
2013-3-8,2619.48,2622.68,2632.62,2601.96,2606.93,5942955700,63054592405,5.35E+12,-0.0232,0.0278,-0.0632,-0.0257,-2
2013-3-15,2534.27,2533.72,2600.09,2504.46,2539.87,8137218500,82749877355,5.21E+12,-0.0257,-0.0232,0.0278,0.0309,2
2013-3-22,2614.99,2612.26,2625.53,2603.34,2618.31,5564714100,55882142445,5.38E+12,0.0309,-0.0257,-0.0232,-0.0471,-2
2013-3-29,2499.3,2502.78,2509.11,2482.49,2495.08,5240213700,52055540480,5.12E+12,-0.0471,0.0309,-0.0257,-0.0046,-1
2013-4-3,2486.39,2493.88,2507.14,2474.93,2483.55,4556422100,45156719409,5.10E+12,-0.0046,-0.0471,0.0309,-0.0086,-1
2013-4-12,2477.88,2476.32,2489.12,2460.18,2462.11,3991727800,40428047827,5.05E+12,-0.0086,-0.0046,-0.0471,0.0291,2
2013-4-19,2464.85,2469.95,2542.45,2469.32,2533.83,7552087600,76723675264,5.20E+12,0.0291,-0.0086,-0.0046,-0.0341,-2
2013-4-26,2467.88,2477.72,2488.59,2439.8,2447.31,4712337800,46351986661,5.03E+12,-0.0341,0.0291,-0.0086,0.0186,2
2013-5-3,2449.64,2457.54,2521.12,2457.54,2492.91,6233009100,63267042656,5.12E+12,0.0186,-0.0341,0.0291,0.0192,2
2013-5-10,2527.79,2519.52,2546.97,2515.16,2540.84,4881672800,50896689221,5.22E+12,0.0192,0.0186,-0.0341,0.0202,2
2013-5-17,2552.71,2550.45,2598.71,2547.78,2592.05,8185080100,83599367908,5.33E+12,0.0202,0.0192,0.0186,0.002,1
2013-5-24,2582.85,2591.42,2608.35,2572.88,2597.23,6073966900,62831235051,5.33E+12,0.002,0.0202,0.0192,0.0035,1
2013-5-31,2634.32,2638.71,2645.57,2604.75,2606.43,6252853300,65904433688,5.35E+12,0.0035,0.002,0.0202,-0.0469,-2
2013-6-7,2527.84,2526.91,2538.89,2475.69,2484.16,6103089400,61366173745,5.10E+12,-0.0469,0.0035,0.002,-0.0271,-2
2013-6-14,2399.94,2404.42,2420.36,2396.49,2416.77,5596453400,53686779328,4.97E+12,-0.0271,-0.0469,0.0035,-0.0411,-2
2013-6-21,2321.47,2283.15,2332.84,2269.57,2317.39,5870579800,53486132980,4.76E+12,-0.0411,-0.0271,-0.0469,-0.0504,-2
2013-6-28,2160.74,2149.03,2227.46,2139.37,2200.64,7945132700,64106048718,4.52E+12,-0.0504,-0.0411,-0.0271,0.0119,2
2013-7-5,2221.98,2227.35,2252.03,2225.05,2226.85,6182177500,58424400611,4.68E+12,0.0119,-0.0504,-0.0411,0.0218,2
2013-7-12,2326.69,2319.02,2331.99,2274.07,2275.37,8973308200,82064555657,4.79E+12,0.0218,0.0119,-0.0504,-0.0373,-2
2013-7-19,2245.33,2248.13,2257.92,2188.75,2190.48,7053528200,66179072656,4.61E+12,-0.0373,0.0218,0.0119,0.0153,2
2013-7-26,2237.68,2226.43,2238.42,2209.81,2224.01,4894109800,45636069902,4.68E+12,0.0153,-0.0373,0.0218,0.0105,2
2013-8-2,2245.36,2263.49,2274.71,2244.25,2247.26,6089089300,58459999450,4.73E+12,0.0105,0.0153,-0.0373,0.0172,2
2013-8-9,2276.78,2288.51,2301.59,2258.33,2286.01,6460001700,62663979060,4.81E+12,0.0172,0.0105,0.0153,0.0079,1
2013-8-16,2321.58,2314.26,2423.08,2295.02,2304.14,12036956300,1.04E+11,4.85E+12,0.0079,0.0172,0.0105,-0.0075,-1
2013-8-23,2303.93,2314.87,2321.04,2251.92,2286.93,6896713300,65459845296,4.81E+12,-0.0075,0.0079,0.0172,0.0118,2
2013-8-30,2318.31,2315.91,2334.41,2303.61,2313.91,8765451500,76695994654,4.87E+12,0.0118,-0.0075,0.0079,0.019,2
2013-9-6,2341.74,2336.77,2361.18,2335.93,2357.78,7334011600,63916893626,4.99E+12,0.019,0.0118,-0.0075,0.0556,2
2013-9-13,2507.45,2502.54,2515.78,2481.45,2488.9,11077504900,98275004927,5.26E+12,0.0556,0.019,0.0118,-0.0227,-2
2013-9-18,2427.32,2426.04,2439.63,2407.24,2432.51,7104075900,69341324599,5.14E+12,-0.0227,0.0556,0.019,-0.0154,-2
2013-9-27,2384.44,2382.22,2402.2,2379.86,2394.97,6597150800,66383990191,5.06E+12,-0.0154,-0.0227,0.0556,0.0059,1
2013-9-30,2394.97,2406.2,2415.07,2397.22,2409.04,5951399200,60990141884,5.09E+12,0.0059,-0.0154,-0.0227,0.0247,2
2013-10-11,2429.32,2442.36,2471.16,2439.63,2468.51,9338826100,91811541654,5.22E+12,0.0247,0.0059,-0.0154,-0.0172,-2
2013-10-18,2413.33,2415.12,2435.71,2410.6,2426.05,6029163000,59138754367,5.13E+12,-0.0172,0.0247,0.0059,-0.0237,-2
2013-10-25,2400.51,2400.52,2413.33,2353.99,2368.56,7707018200,70778094834,5.02E+12,-0.0237,-0.0172,0.0247,0.0069,1
2013-11-1,2373.72,2373.96,2395.01,2365.15,2384.96,6305576200,57820026665,5.06E+12,0.0069,-0.0237,-0.0172,-0.0323,-2
2013-11-8,2340.55,2329.08,2342.67,2306.04,2307.95,5378850800,48564999878,4.89E+12,-0.0323,0.0069,-0.0237,0.0185,2
2013-11-15,2304.5,2306.55,2377.21,2306.55,2350.73,8639177100,83147858433,4.98E+12,0.0185,-0.0323,0.0069,0.0201,2
2013-11-22,2409.99,2415.29,2419,2393.58,2397.96,7500067500,70052206585,5.08E+12,0.0201,0.0185,-0.0323,0.0171,2
2013-11-29,2439.53,2442.68,2446.39,2432.39,2438.94,6180374600,61907374173,5.17E+12,0.0171,0.0201,0.0185,0.0055,1
2013-12-6,2468.2,2463.04,2470.81,2445.62,2452.29,6611408900,64843207895,5.20E+12,0.0055,0.0171,0.0201,-0.0186,-2
2013-12-13,2410.01,2388.66,2416.26,2386.25,2406.64,5150119600,47583527668,5.10E+12,-0.0186,0.0055,0.0171,-0.0534,-2
2013-12-20,2332.41,2335.05,2338.88,2278.1,2278.14,6520420700,60862129503,5.08E+12,-0.0534,-0.0186,0.0055,0.0111,2
2013-12-27,2265.33,2268.53,2315.18,2264.39,2303.48,5338915700,51197946376,5.13E+12,0.0111,-0.0534,-0.0186,-0.0055,-1
2014-1-3,2321.98,2311.97,2314.84,2280.89,2290.78,5978264500,57739709924,5.11E+12,-0.0055,0.0111,-0.0534,-0.0375,-2
2014-1-10,2222.22,2216.52,2224.49,2200.22,2204.85,5416929300,47572309533,4.92E+12,-0.0375,-0.0055,0.0111,-0.012,-2
2014-1-17,2211.84,2203.82,2205.97,2175.88,2178.49,5027315500,46268159163,4.86E+12,-0.012,-0.0375,-0.0055,0.0308,2
2014-1-24,2231.89,2225.76,2257.36,2222.89,2245.68,6116767000,59563444873,5.01E+12,0.0308,-0.012,-0.0375,-0.0192,-2
2014-1-30,2227.78,2223.16,2223.16,2200.22,2202.45,4363230400,43475960839,4.92E+12,-0.0192,0.0308,-0.012,0.0046,1
2014-2-7,2202.45,2187.34,2212.5,2177.12,2212.48,5045931500,49597106433,4.94E+12,0.0046,-0.0192,0.0308,0.0376,2
2014-2-14,2279.55,2278.4,2295.85,2274.43,2295.57,6708299700,64613327719,5.13E+12,0.0376,0.0046,-0.0192,-0.0136,-2
2014-2-21,2287.44,2284.03,2287.87,2250.65,2264.29,7636899300,69908188663,5.06E+12,-0.0136,0.0376,0.0046,-0.0377,-2
2014-2-28,2154.11,2149.45,2180.47,2133.55,2178.97,7666805700,70216798972,4.87E+12,-0.0377,-0.0136,0.0376,-0.0049,-1
2014-3-7,2173.63,2170.04,2189.39,2161.44,2168.36,6426517700,58693177974,4.84E+12,-0.0049,-0.0377,-0.0136,-0.021,-2
2014-3-14,2140.33,2129.87,2140.38,2109.57,2122.84,5861773700,49805247510,4.74E+12,-0.021,-0.0049,-0.0377,0.0169,2
2014-3-21,2086.97,2079.87,2163.22,2077.76,2158.8,10402480700,83560511769,4.82E+12,0.0169,-0.021,-0.0049,-0.0032,-1
2014-3-28,2155.71,2154.51,2172.67,2144.58,2151.97,7008607300,60123341093,4.81E+12,-0.0032,0.0169,-0.021,0.0156,2
2014-4-4,2165.01,2157.98,2186.15,2155.28,2185.47,4794588800,43912624261,4.88E+12,0.0156,-0.0032,0.0169,0.039,2
2014-4-11,2273.76,2269.57,2281.11,2261.13,2270.67,9061589700,86154853765,5.07E+12,0.039,0.0156,-0.0032,-0.0203,-2
2014-4-18,2224.8,2215.88,2228.77,2203.05,2224.48,5075799500,45709617096,4.97E+12,-0.0203,0.039,0.0156,-0.0255,-2
2014-4-25,2190.47,2195.82,2201.71,2167.64,2167.83,6024538300,52092022381,4.85E+12,-0.0255,-0.0203,0.039,-0.0042,-1
2014-4-30,2158.47,2158.76,2164.18,2153.12,2158.66,4533462400,39493022295,4.82E+12,-0.0042,-0.0255,-0.0203,-0.0115,-2
2014-5-9,2135.5,2138.84,2141.56,2120.59,2133.91,4918113500,40242745273,4.77E+12,-0.0115,-0.0042,-0.0255,0.0056,1
2014-5-16,2144.08,2143.93,2150.5,2132.19,2145.95,4225319700,34987586802,4.79E+12,0.0056,-0.0115,-0.0042,0.0011,1
2014-5-23,2130.87,2130.78,2148.58,2128.66,2148.41,3762310500,32420020159,4.80E+12,0.0011,0.0056,-0.0115,0.0037,1
2014-5-30,2155.16,2156.38,2166.91,2146.22,2156.46,4392386300,39769199791,4.82E+12,0.0037,0.0011,0.0056,-0.0101,-2
2014-6-6,2150.6,2149.21,2149.78,2123.98,2134.72,3573805800,32415599488,4.77E+12,-0.0101,0.0037,0.0011,0.0195,2
2014-6-13,2153.41,2150.99,2183.64,2150.57,2176.24,5925287600,51765511450,4.86E+12,0.0195,-0.0101,0.0037,-0.0182,-2
2014-6-20,2126.91,2124.96,2137.03,2120.81,2136.73,4239371900,35425712925,4.93E+12,-0.0182,0.0195,-0.0101,0.0063,1
2014-6-27,2149.08,2146.37,2159.53,2138.93,2150.26,5272289600,45525673947,4.96E+12,0.0063,-0.0182,0.0195,0.0132,2
2014-7-4,2180.19,2180.45,2183.8,2174.07,2178.7,5285110600,47990033413,5.03E+12,0.0132,0.0063,-0.0182,-0.0141,-2
2014-7-11,2142.85,2136.32,2154.74,2134.8,2148.01,6137427400,51551825645,4.96E+12,-0.0141,0.0132,0.0063,0.0075,1
2014-7-18,2157.07,2147.66,2176.32,2145.45,2164.14,6547329500,53758919136,5.00E+12,0.0075,-0.0141,0.0132,0.0445,2
2014-7-25,2237.01,2243.07,2260.89,2239.07,2260.45,9897283800,81994560081,5.22E+12,0.0445,0.0075,-0.0141,0.0305,2
