date,op,cp
2013-04-26,2477.72,2447.31
2013-05-02,2434.6,2449.64
2013-05-03,2457.54,2492.91
2013-05-06,2502.98,2525.98
2013-05-07,2519.36,2529.94
2013-05-08,2542.27,2542.8
2013-05-09,2542.37,2527.79
2013-05-10,2519.52,2540.84
2013-05-13,2542.41,2530.77
2013-05-14,2526,2493.34
2013-05-15,2493.97,2506.93
2013-05-16,2501.12,2552.71
2013-05-17,2550.45,2592.05
2013-05-20,2597.15,2609.61
2013-05-21,2607.39,2614.85
2013-05-22,2613.41,2618.03
2013-05-23,2604.93,2582.85
2013-05-24,2591.42,2597.23
2013-05-27,2593.52,2599.59
2013-05-28,2600.63,2644.36
2013-05-29,2648.93,2642.56
2013-05-30,2633.96,2634.32
2013-05-31,2638.71,2606.43
2013-06-03,2605.97,2602.62
2013-06-04,2600.5,2565.67
2013-06-05,2565.33,2560.54
2013-06-06,2552.82,2527.85
2013-06-07,2526.91,2484.16
2013-06-13,2448.72,2399.94
2013-06-14,2404.42,2416.77
2013-06-17,2422.76,2403.84
2013-06-18,2413.09,2418.75
2013-06-19,2408.28,2400.76
2013-06-20,2386.1,2321.47
2013-06-21,2283.15,2317.39
2013-06-24,2308.07,2171.21
2013-06-25,2146.05,2165.42
2013-06-26,2170.33,2168.3
2013-06-27,2172.85,2160.74
2013-06-28,2149.03,2200.64
2013-07-01,2187.09,2213.32
2013-07-02,2211.8,2221.98
2013-07-03,2211.04,2203.83
2013-07-04,2187.18,2221.98
2013-07-05,2227.35,2226.85
2013-07-08,2194.42,2163.62
2013-07-09,2160.7,2162.67
2013-07-10,2163.1,2224.07
2013-07-11,2232.16,2326.69
2013-07-12,2319.02,2275.37
2013-07-15,2289.76,2307.3
2013-07-16,2300.83,2317.85
2013-07-17,2311.44,2282.84
2013-07-18,2272.95,2245.33
2013-07-19,2248.13,2190.48
2013-07-22,2170.09,2202.19
2013-07-23,2211.59,2265.85
2013-07-24,2253.38,2249.15
2013-07-25,2255.22,2237.68
2013-07-26,2226.43,2224.01
2013-07-29,2205.08,2175.97
2013-07-30,2184.01,2189.39
2013-07-31,2211.75,2193.02
2013-08-01,2206,2245.36
2013-08-02,2263.5,2247.26
2013-08-05,2249.98,2278.33
2013-08-06,2270.67,2293.64
2013-08-07,2292.38,2280.62
2013-08-08,2277.25,2276.78
2013-08-09,2288.51,2286.01
2013-08-12,2296.22,2352.79
2013-08-13,2352.88,2359.07
2013-08-14,2362.62,2349.08
2013-08-15,2348.84,2321.58
2013-08-16,2314.26,2304.14
2013-08-19,2286.2,2331.43
2013-08-20,2325.86,2312.47
2013-08-21,2320.58,2308.59
2013-08-22,2302.67,2303.93
2013-08-23,2314.87,2286.93
2013-08-26,2294.76,2335.62
2013-08-27,2332.8,2340.88
2013-08-28,2326.1,2328.06
2013-08-29,2338.56,2318.31
2013-08-30,2315.91,2313.91
2013-09-02,2319.96,2320.34
2013-09-03,2326.23,2354.5
2013-09-04,2352.54,2350.7
2013-09-05,2350.93,2341.74
2013-09-06,2336.77,2357.78
2013-09-09,2374.26,2440.61
2013-09-10,2446.45,2474.89
2013-09-11,2483.79,2482.89
2013-09-12,2480.47,2507.46
2013-09-13,2502.54,2488.9
2013-09-16,2501.08,2478.39
2013-09-17,2480.81,2427.32
2013-09-18,2426.04,2432.51
2013-09-23,2441.52,2472.29
2013-09-24,2470.72,2443.89
2013-09-25,2440.84,2429.03
2013-09-26,2422.63,2384.44
2013-09-27,2382.22,2394.97
2013-09-30,2406.21,2409.04
2013-10-08,2406.42,2441.81
2013-10-09,2432.94,2453.58
2013-10-10,2455.64,2429.32
2013-10-11,2442.36,2468.51
2013-10-14,2472.27,2472.54
2013-10-15,2475.32,2467.52
2013-10-16,2459.08,2421.37
2013-10-17,2432.65,2413.33
2013-10-18,2415.12,2426.05
2013-10-21,2431.92,2471.32
2013-10-22,2470.25,2445.89
2013-10-23,2451.56,2418.49
2013-10-24,2412.24,2400.51
2013-10-25,2400.52,2368.56
2013-10-28,2372.57,2365.95
2013-10-29,2369.22,2372.05
2013-10-30,2371.85,2407.47
2013-10-31,2398.4,2373.72
2013-11-01,2373.96,2384.96
2013-11-04,2397.21,2380.45
2013-11-05,2366.88,2383.77
2013-11-06,2371.32,2353.57
2013-11-07,2351.87,2340.55
2013-11-08,2329.08,2307.95
2013-11-11,2305.94,2315.89
2013-11-12,2319.36,2340
2013-11-13,2325.36,2288.12
2013-11-14,2291.27,2304.5
2013-11-15,2306.55,2350.73
2013-11-18,2367.88,2428.9
2013-11-19,2427.93,2412.16
2013-11-20,2428.77,2424.85
2013-11-21,2412.45,2409.99
2013-11-22,2415.29,2397.96
2013-11-25,2385.78,2388.63
2013-11-26,2387.83,2387.42
2013-11-27,2386.36,2414.48
2013-11-28,2419.15,2439.53
2013-11-29,2442.68,2438.94
2013-12-02,2423.97,2418.79
2013-12-03,2410.69,2442.78
2013-12-04,2439.82,2475.14
2013-12-05,2476.45,2468.2
2013-12-06,2463.04,2452.29
2013-12-09,2460.03,2450.87
2013-12-10,2456.23,2453.32
2013-12-11,2440.5,2412.76
2013-12-12,2406.77,2410.01
2013-12-13,2388.66,2406.64
2013-12-16,2408.68,2367.92
2013-12-17,2369.25,2356.38
2013-12-18,2356.7,2357.23
2013-12-19,2366.21,2332.41
2013-12-20,2335.05,2278.14
2013-12-23,2283.8,2284.6
2013-12-24,2291.13,2288.25
2013-12-25,2291.75,2305.11
2013-12-26,2299.97,2265.33
2013-12-27,2268.53,2303.48
2013-12-30,2313.38,2299.46
2013-12-31,2289.01,2330.03
2014-01-02,2323.43,2321.98
2014-01-03,2311.97,2290.78
2014-01-06,2286.37,2238.64
2014-01-07,2222.31,2238
2014-01-08,2240.64,2241.91
2014-01-09,2236.97,2222.22
2014-01-10,2216.52,2204.85
2014-01-13,2207,2193.68
2014-01-14,2192.84,2212.85
2014-01-15,2210.02,2208.94
2014-01-16,2209.45,2211.84
2014-01-17,2203.82,2178.49
2014-01-20,2173.65,2165.99
2014-01-21,2168.42,2187.41
2014-01-22,2190.43,2243.8
2014-01-23,2242.25,2231.89
2014-01-24,2225.76,2245.68
2014-01-27,2233.01,2215.92
2014-01-28,2220.78,2219.86
2014-01-29,2225.71,2227.78
2014-01-30,2223.16,2202.45
2014-02-07,2187.34,2212.48
2014-02-10,2221.54,2267.53
2014-02-11,2267.74,2285.56
2014-02-12,2286.19,2291.25
2014-02-13,2288.45,2279.55
2014-02-14,2278.4,2295.58
2014-02-17,2308.79,2311.65
2014-02-18,2310.31,2282.44
2014-02-19,2280.93,2308.66
2014-02-20,2314.09,2287.44
2014-02-21,2284.03,2264.29
2014-02-24,2246.72,2214.51
2014-02-25,2216.51,2157.91
2014-02-26,2147.74,2163.41
2014-02-27,2170.81,2154.11
2014-02-28,2149.45,2178.97
2014-03-03,2173.91,2190.37
2014-03-04,2183.86,2184.27
2014-03-05,2187.35,2163.98
2014-03-06,2159.4,2173.63
2014-03-07,2170.04,2168.36
2014-03-10,2149.68,2097.79
2014-03-11,2092.61,2108.66
2014-03-12,2102.8,2114.13
2014-03-13,2119.55,2140.33
2014-03-14,2129.87,2122.84
2014-03-17,2132.79,2143.04
2014-03-18,2146.12,2138.13
2014-03-19,2131.28,2120.87
2014-03-20,2116.19,2086.97
2014-03-21,2079.87,2158.8
2014-03-24,2161.9,2176.55
2014-03-25,2170.78,2174.44
2014-03-26,2181.23,2171.05
2014-03-27,2168.34,2155.71
2014-03-28,2154.51,2151.97
2014-03-31,2156.05,2146.31
2014-04-01,2143.72,2163.12
2014-04-02,2166.07,2180.73
2014-04-03,2188.64,2165.01
2014-04-04,2157.98,2185.47
2014-04-08,2179.92,2237.32
2014-04-09,2239.79,2238.62
2014-04-10,2241.45,2273.76
2014-04-11,2269.57,2270.67
2014-04-14,2267.94,2268.61
2014-04-15,2261.41,2229.46
2014-04-16,2223.47,2232.53
2014-04-17,2238.78,2224.8
2014-04-18,2215.88,2224.48
2014-04-21,2209.94,2187.25
2014-04-22,2184.02,2196.8
2014-04-23,2191.23,2194.67
2014-04-24,2192.77,2190.47
2014-04-25,2195.82,2167.83
2014-04-28,2165.77,2134.97
2014-04-29,2134.41,2158.47
2014-04-30,2158.76,2158.66
2014-05-05,2152.59,2156.47
2014-05-06,2151.39,2157.33
2014-05-07,2151.47,2137.32
2014-05-08,2132.04,2135.5
2014-05-09,2138.84,2133.91
2014-05-12,2150.31,2180.05
2014-05-13,2180.06,2174.85
2014-05-14,2175.09,2172.37
2014-05-15,2169.28,2144.08
2014-05-16,2143.93,2145.95
2014-05-19,2139.36,2115.14
2014-05-20,2124.71,2115.77
2014-05-21,2106.76,2135.91
2014-05-22,2134.09,2130.87
2014-05-23,2130.77,2148.41
2014-05-26,2161.89,2155.98
2014-05-27,2154.4,2147.28
2014-05-28,2147.47,2169.35
2014-05-29,2171.26,2155.16
2014-05-30,2156.38,2156.46
2014-06-03,2157.64,2149.92
2014-06-04,2149.41,2128.27
2014-06-05,2126.61,2150.6
2014-06-06,2149.21,2134.72
2014-06-09,2128.23,2134.28
2014-06-10,2138.67,2161.27
2014-06-11,2156.15,2160.77
2014-06-12,2156.76,2153.41
2014-06-13,2150.99,2176.24
2014-06-16,2176.44,2191.86
2014-06-17,2185.68,2169.67
2014-06-18,2169.25,2160.24
2014-06-19,2161.43,2126.91
2014-06-20,2124.96,2136.73
2014-06-23,2137.93,2134.11
2014-06-24,2131.69,2144.82
2014-06-25,2141.73,2133.37
2014-06-26,2135.16,2149.08
2014-06-27,2146.37,2150.26
2014-06-30,2152.31,2165.12
2014-07-01,2169.2,2164.56
2014-07-02,2164,2170.87
2014-07-03,2169,2180.19
2014-07-04,2180.45,2178.7
2014-07-07,2178.55,2176.29
2014-07-08,2174.83,2180.47
2014-07-09,2178.14,2148.71
2014-07-10,2146.6,2142.85
2014-07-11,2136.32,2148.01
2014-07-14,2149.54,2171.76
2014-07-15,2170.09,2174.98
2014-07-16,2172.82,2170.87
2014-07-17,2166.83,2157.07
2014-07-18,2147.66,2164.14
2014-07-21,2164.22,2166.3
2014-07-22,2162.44,2192.7
2014-07-23,2191.39,2197.83
2014-07-24,2199.83,2237.01
2014-07-25,2243.07,2260.45
2014-07-28,2272.38,2323.9
2014-07-29,2326.04,2331.37
2014-07-30,2324.69,2322.01
2014-07-31,2321.97,2350.25
2014-08-01,2341.23,2329.4
2014-08-04,2336.63,2375.62
2014-08-05,2376.8,2369.35
2014-08-06,2358.21,2363.22
2014-08-07,2363.61,2327.46
2014-08-08,2329.18,2331.13
2014-08-11,2338.01,2365.35
2014-08-12,2361.17,2357.05
2014-08-13,2358.46,2358.9
2014-08-14,2357.2,2335.95
2014-08-15,2337.99,2360.64
2014-08-18,2366.27,2374.56
2014-08-19,2378.89,2374.77
2014-08-20,2371.65,2366.14
2014-08-21,2365.73,2354.24
2014-08-22,2352.32,2365.36
2014-08-25,2367.02,2342.86
2014-08-26,2339.6,2324.09
2014-08-27,2323.79,2327.6
2014-08-28,2328.06,2311.28
2014-08-29,2317.3,2338.29
2014-09-01,2340.93,2355.32
2014-09-02,2359.86,2386.46
2014-09-03,2389.69,2408.84
2014-09-04,2411.93,2426.22
2014-09-05,2433.17,2449.26
2014-09-09,2452.23,2445.22
2014-09-10,2435.59,2432.43
2014-09-11,2430.68,2423.45
2014-09-12,2418.75,2438.36
2014-09-15,2433,2437.19
2014-09-16,2440.34,2388.76
2014-09-17,2395.36,2401.33
2014-09-18,2396.38,2408.66
2014-09-19,2409.31,2425.21
2014-09-22,2419.33,2378.92
2014-09-23,2379.52,2399.46
2014-09-24,2391.42,2441.86
2014-09-25,2453.42,2436.97
2014-09-26,2430.81,2437.2
2014-09-29,2443.91,2447.8
2014-09-30,2452.17,2450.99
2014-10-08,2460.87,2478.38
2014-10-09,2480.2,2481.96
2014-10-10,2472.1,2466.79
2014-10-13,2457.41,2454.95
2014-10-14,2451.09,2446.56
2014-10-15,2444.54,2463.87
2014-10-16,2448.97,2444.4
2014-10-17,2443.22,2441.73
2014-10-20,2448.45,2454.71
2014-10-21,2453.41,2433.39
2014-10-22,2434.89,2418.64
2014-10-23,2415.44,2395.94
2014-10-24,2397.85,2390.71
2014-10-27,2377.54,2368.83
2014-10-28,2373.16,2416.65
2014-10-29,2423.81,2451.38
2014-10-30,2450.36,2468.93
2014-10-31,2473.5,2508.33
2014-11-03,2515.82,2512.55
2014-11-04,2511.04,2513.17
2014-11-05,2516.87,2503.45
2014-11-06,2505.17,2506.07
2014-11-07,2508.76,2502.15
2014-11-10,2529.83,2565.73
2014-11-11,2578.44,2558.61
2014-11-12,2545.4,2594.32
2014-11-13,2597.39,2579.75
2014-11-14,2569.21,2581.09
2014-11-17,2613.51,2567.1
2014-11-18,2565.27,2541.42
2014-11-19,2538.23,2537.22
2014-11-20,2528.78,2537.1
2014-11-21,2537.54,2583.46
2014-11-24,2614.16,2649.26
2014-11-25,2650.09,2685.56
2014-11-26,2695.26,2723.02
2014-11-27,2737.03,2754.49
2014-11-28,2753.93,2808.82
2014-12-01,2825.61,2819.81
2014-12-02,2807.34,2923.94
2014-12-03,2936.12,2967.55
2014-12-04,2975.4,3104.35
2014-12-05,3143.97,3124.89
2014-12-08,3108.27,3252.88
2014-12-09,3233.1,3106.91
2014-12-10,3120.21,3221.55
2014-12-11,3185.16,3183.01
2014-12-12,3182.92,3193.23
2014-12-15,3176.83,3217.23
2014-12-16,3221.36,3303.4
2014-12-17,3325.82,3360.6
2014-12-18,3359.09,3345.93
2014-12-19,3345.63,3383.17
2014-12-22,3396.25,3394.48
2014-12-23,3358.8,3324.92
2014-12-24,3332.15,3230.39
2014-12-25,3254.48,3335.42
2014-12-26,3343.64,3445.84
2014-12-29,3502.18,3455.46
2014-12-30,3450.81,3457.55
2014-12-31,3462.39,3533.71
2015-01-05,3566.09,3641.54
2015-01-06,3608.43,3641.06
2015-01-07,3620.92,3643.79
2015-01-08,3650.07,3559.26
2015-01-09,3547.57,3546.72
2015-01-12,3531.52,3513.58
2015-01-13,3506.45,3514.04
2015-01-14,3522.91,3502.42
2015-01-15,3501.72,3604.12
2015-01-16,3616.25,3635.15
2015-01-19,3414.01,3355.16
2015-01-20,3336.79,3396.22
2015-01-21,3420.49,3548.89
2015-01-22,3551.05,3567.61
2015-01-23,3582.09,3571.73
2015-01-26,3580.12,3607.99
2015-01-27,3614.04,3574.93
2015-01-28,3547.24,3525.32
2015-01-29,3474.92,3481.8
2015-01-30,3496.89,3434.39
2015-02-02,3360.19,3353.96
2015-02-03,3388.6,3437.45
2015-02-04,3446.14,3401.77
2015-02-05,3487.95,3366.95
2015-02-06,3352.33,3312.42
2015-02-09,3305.73,3345.92
2015-02-10,3345.08,3406.94
2015-02-11,3415.98,3434.12
2015-02-12,3435.36,3442.87
2015-02-13,3458.83,3469.83
2015-02-16,3473.29,3499.48
2015-02-17,3511.54,3522.32
2015-02-25,3529.55,3478.73
2015-02-26,3473.71,3566.3
2015-02-27,3565.23,3572.84
2015-03-02,3603.45,3601.27
2015-03-03,3579.32,3507.9
2015-03-04,3514.67,3530.82
2015-03-05,3513.25,3496.34
2015-03-06,3501.18,3478.52
2015-03-09,3449.7,3537.75
2015-03-10,3523.64,3520.61
2015-03-11,3524.58,3524.65
2015-03-12,3557.69,3592.84
2015-03-13,3604.67,3617.66
2015-03-16,3641.77,3705.67
2015-03-17,3733.96,3757.12
2015-03-18,3769.09,3846.06
2015-03-19,3851.25,3839.74
2015-03-20,3852.49,3892.57
2015-03-23,3923.08,3972.06
2015-03-24,3980.07,3973.05
2015-03-25,3961.58,3940.41
2015-03-26,3921.75,3950
2015-03-27,3957.54,3971.7
2015-03-30,3999.02,4088.18
2015-03-31,4138.88,4051.2
2015-04-01,4057.5,4123.9
2015-04-02,4149.95,4124.78
2015-04-03,4104.67,4170.54
2015-04-07,4213.89,4260.04
2015-04-08,4277.45,4295.8
2015-04-09,4316.96,4262.14
2015-04-10,4249.38,4344.42
2015-04-13,4394.05,4421.07
2015-04-14,4432.13,4438.18
2015-04-15,4439.31,4380.51
2015-04-16,4355.49,4513.55
2015-04-17,4578.68,4596.14
2015-04-20,4615.03,4521.92
2015-04-21,4520.46,4619.16
2015-04-22,4637.06,4739.81
2015-04-23,4764.48,4740.89
2015-04-24,4682.63,4702.64
2015-04-27,4753.87,4807.59
2015-04-28,4811.32,4741.86
2015-04-29,4722.9,4774.33
2015-04-30,4788.41,4749.89
2015-05-04,4757.64,4787.74
2015-05-05,4785.19,4596.84
2015-05-06,4626.23,4553.33
2015-05-07,4520.82,4470.09
2015-05-08,4515.55,4558.4
2015-05-11,4582.09,4690.53
2015-05-12,4692.12,4747.42
2015-05-13,4746.71,4718.44
2015-05-14,4717.96,4700.78
2015-05-15,4690.76,4617.47
2015-05-18,4582.06,4575.14
2015-05-19,4577.64,4731.22
2015-05-20,4751.57,4754.92
2015-05-21,4768.69,4840.98
2015-05-22,4895.92,4951.34
2015-05-25,4949.11,5099.5
2015-05-26,5140.8,5198.92
2015-05-27,5216.17,5181.43
2015-05-28,5174.1,4834.01
2015-05-29,4839.53,4840.83
2015-06-01,4862.76,5076.18
2015-06-02,5091.27,5161.87
2015-06-03,5176.6,5143.59
2015-06-04,5156.01,5181.42
2015-06-05,5254.91,5230.55
2015-06-08,5259.41,5353.75
2015-06-09,5379.47,5317.46
2015-06-10,5254.3,5309.11
2015-06-11,5305.14,5306.59
2015-06-12,5329.28,5335.12
2015-06-15,5354.01,5221.17
2015-06-16,5165.02,5064.82
2015-06-17,5072.31,5138.83
2015-06-18,5107.69,4930.55
2015-06-19,4847.06,4637.05
2015-06-23,4641.42,4786.09
2015-06-24,4811.59,4880.13
2015-06-25,4906.24,4706.52
2015-06-26,4573.87,4336.19
2015-06-29,4446.84,4191.55
2015-06-30,4161.07,4473
2015-07-01,4408.98,4253.02
2015-07-02,4287.73,4108
2015-07-03,4017.2,3885.92
2015-07-06,4218.27,3998.54
2015-07-07,3877.85,3928
2015-07-08,3651.06,3663.04
2015-07-09,3621.68,3897.63
2015-07-10,3916.27,4106.56
2015-07-13,4132.23,4211.81
2015-07-14,4178.63,4112.15
2015-07-15,4068.88,3966.76
2015-07-16,3949.64,3997.36
2015-07-17,4023.76,4151.5
2015-07-20,4157.06,4160.61
2015-07-21,4109.76,4166.01
2015-07-22,4148.56,4157.16
2015-07-23,4158.93,4250.81
2015-07-24,4255.2,4176.28
2015-07-27,4097.8,3818.73
2015-07-28,3690.97,3811.09
2015-07-29,3839.96,3930.38
2015-07-30,3915.78,3815.41
2015-07-31,3777.15,3816.7
2015-08-03,3766.07,3829.24
2015-08-04,3827.37,3948.16
2015-08-05,3937.62,3866.9
2015-08-06,3802.93,3831.85
2015-08-07,3866.43,3906.94
2015-08-10,3947.47,4084.36
2015-08-11,4083.59,4066.67
2015-08-12,4025.67,4016.13
