date,op,cp
2015-08-13,4010.01,4075.46
2015-08-14,4097.92,4073.54
2015-08-17,4058.11,4077.87
2015-08-18,4084.31,3825.41
2015-08-19,3748.27,3886.14
2015-08-20,3848.4,3761.45
2015-08-21,3714.29,3589.54
2015-08-24,3454.6,3275.53
2015-08-25,3070.01,3042.93
2015-08-26,3062.57,3025.69
2015-08-27,3092.81,3205.64
2015-08-28,3246.24,3342.29
2015-08-31,3307.4,3366.54
2015-09-01,3296.53,3362.08
2015-09-02,3220.85,3365.83
2015-09-07,3347.29,3250.49
2015-09-08,3221.79,3334.02
2015-09-09,3344.82,3399.31
2015-09-10,3349.28,3357.56
2015-09-11,3349.88,3347.19
2015-09-14,3367.64,3281.13
2015-09-15,3208.74,3152.23
2015-09-16,3149.16,3309.25
2015-09-17,3287.66,3237
2015-09-18,3254.44,3251.27
2015-09-21,3222.6,3308.25
2015-09-22,3312.37,3339.03
2015-09-23,3290.07,3263.03
2015-09-24,3278.9,3285
2015-09-25,3272.67,3231.95
2015-09-28,3226.61,3242.75
2015-09-29,3197.22,3178.85
2015-09-30,3195.9,3202.95
2015-10-08,3324.98,3296.48
2015-10-09,3302.36,3340.12
2015-10-12,3351.14,3447.69
2015-10-13,3422.48,3445.04
2015-10-14,3431.14,3406.11
2015-10-15,3403.39,3486.82
2015-10-16,3508.52,3534.07
2015-10-19,3548.95,3534.18
2015-10-20,3527.88,3577.7
2015-10-21,3580.84,3473.25
2015-10-22,3453.2,3524.53
2015-10-23,3536.84,3571.24
2015-10-26,3614.7,3589.26
2015-10-27,3569.45,3592.88
2015-10-28,3575.8,3524.92
2015-10-29,3539.98,3533.31
2015-10-30,3530.22,3534.08
2015-11-02,3489.23,3475.96
2015-11-03,3484.72,3465.49
2015-11-04,3477.16,3628.54
2015-11-05,3630.78,3705.97
2015-11-06,3698.34,3793.37
2015-11-09,3796.38,3840.35
2015-11-10,3806.67,3833.24
2015-11-11,3828.45,3833.65
2015-11-12,3841.74,3795.32
2015-11-13,3756.2,3746.24
2015-11-16,3682.74,3764.13
2015-11-17,3790.43,3758.39
2015-11-18,3760.46,3715.58
2015-11-19,3725.62,3774.97
2015-11-20,3778.88,3774.38
2015-11-23,3774.44,3753.34
2015-11-24,3745.76,3753.89
2015-11-25,3747.76,3781.61
2015-11-26,3795.25,3759.43
2015-11-27,3739.1,3556.99
2015-11-30,3554.89,3566.41
2015-12-01,3562.32,3591.7
2015-12-02,3587.76,3721.95
2015-12-03,3709.55,3749.3
2015-12-04,3719.73,3677.59
2015-12-07,3681.58,3687.61
2015-12-08,3668.84,3623.02
2015-12-09,3613.42,3635.94
2015-12-10,3634.37,3623.08
2015-12-11,3605.37,3608.06
2015-12-14,3573.88,3711.32
2015-12-15,3707.73,3694.39
2015-12-16,3703.95,3685.44
2015-12-17,3712.78,3755.89
2015-12-18,3754.96,3767.91
2015-12-21,3762.1,3865.97
2015-12-22,3872.1,3876.73
2015-12-23,3877.87,3866.38
2015-12-24,3858.13,3829.4
2015-12-25,3832.09,3838.2
2015-12-28,3847.53,3727.63
2015-12-29,3723.05,3761.87
2015-12-30,3762.91,3765.18
2015-12-31,3760.9,3731
2016-01-04,3725.86,3469.07
2016-01-05,3382.18,3478.78
2016-01-06,3482.41,3539.81
2016-01-07,3481.15,3294.38
2016-01-08,3371.87,3361.56
2016-01-11,3303.12,3192.45
2016-01-12,3214.82,3215.71
2016-01-13,3240.48,3155.88
2016-01-14,3076.64,3221.57
2016-01-15,3200.89,3118.73
2016-01-18,3068.24,3130.73
2016-01-19,3132.7,3223.13
2016-01-20,3204.22,3174.38
2016-01-21,3136.38,3081.35
2016-01-22,3114.9,3113.46
2016-01-25,3129.03,3128.89
2016-01-26,3099.6,2940.51
2016-01-27,2953.18,2930.35
2016-01-28,2909.33,2853.76
2016-01-29,2855.6,2946.09
2016-02-01,2939.04,2901.05
2016-02-02,2901.53,2961.33
2016-02-03,2931.29,2948.64
2016-02-04,2960.33,2984.76
2016-02-05,2982.06,2963.79
2016-02-15,2888.43,2946.71
2016-02-16,2962.19,3037.04
2016-02-17,3034.09,3063.32
2016-02-18,3079.53,3053.7
2016-02-19,3047.94,3051.59
2016-02-22,3083.93,3118.87
2016-02-23,3117.2,3089.36
2016-02-24,3077.61,3109.55
2016-02-25,3104.41,2918.75
2016-02-26,2942.1,2948.03
2016-02-29,2939.58,2877.47
2016-03-01,2881.34,2930.69
2016-03-02,2933.92,3051.33
2016-03-03,3050.39,3058.42
2016-03-04,3047.54,3093.89
2016-03-07,3109,3104.84
2016-03-08,3100.15,3107.67
2016-03-09,3045.92,3071.91
2016-03-10,3056.21,3013.15
2016-03-11,2990.21,3018.28
2016-03-14,3039.57,3065.69
2016-03-15,3061.34,3074.78
2016-03-16,3068.87,3090.03
2016-03-17,3096.81,3124.2
2016-03-18,3136.22,3171.96
2016-03-21,3203.29,3249.44
2016-03-22,3231.61,3225.79
2016-03-23,3217.73,3236.09
2016-03-24,3211.5,3181.85
2016-03-25,3176.81,3197.82
2016-03-28,3206.95,3169.73
2016-03-29,3171.31,3135.41
2016-03-30,3161.29,3216.28
2016-03-31,3229.2,3218.09
2016-04-01,3213.67,3221.89
2016-04-05,3211.3,3264.49
2016-04-06,3250.52,3257.53
2016-04-07,3266.29,3209.29
2016-04-08,3189.85,3185.73
2016-04-11,3213.51,3230.1
2016-04-12,3227.37,3218.45
2016-04-13,3237.86,3261.38
2016-04-14,3277.1,3275.83
2016-04-15,3279.86,3272.21
2016-04-18,3252.67,3228.45
2016-04-19,3243.97,3238.3
2016-04-20,3244.14,3181.03
2016-04-21,3160.8,3160.6
2016-04-22,3142.56,3174.9
2016-04-25,3164.74,3162.03
2016-04-26,3159.77,3179.16
2016-04-27,3181.93,3165.92
2016-04-28,3169.33,3160.58
2016-04-29,3153.54,3156.75
2016-05-03,3159.82,3213.54
2016-05-04,3203.47,3209.46
2016-05-05,3204.17,3213.92
2016-05-06,3213.14,3130.35
2016-05-09,3115.43,3065.62
2016-05-10,3055.21,3069.11
2016-05-11,3080.64,3082.81
2016-05-12,3059.38,3090.14
2016-05-13,3081.68,3074.94
2016-05-16,3064.53,3095.31
2016-05-17,3095.52,3086.03
2016-05-18,3071.53,3068.04
2016-05-19,3060.34,3062.5
2016-05-20,3047.78,3078.22
2016-05-23,3078.52,3087.22
2016-05-24,3083.24,3063.56
2016-05-25,3079.75,3059.23
2016-05-26,3056.6,3064.21
2016-05-27,3059.73,3062.5
2016-05-30,3056.31,3066.71
2016-05-31,3068.6,3169.56
2016-06-01,3172.96,3160.55
2016-06-02,3158.03,3167.1
2016-06-03,3172.95,3189.33
2016-06-06,3192.78,3178.79
2016-06-07,3182.44,3177.05
2016-06-08,3171.81,3163.99
2016-06-13,3134.05,3066.34
2016-06-14,3058.44,3075.98
2016-06-15,3043.96,3116.37
2016-06-16,3104.36,3094.67
2016-06-17,3096.09,3110.36
2016-06-20,3114.91,3112.67
2016-06-21,3124.9,3106.32
2016-06-22,3100.45,3133.96
2016-06-23,3129.72,3117.32
2016-06-24,3110.65,3077.16
2016-06-27,3065.13,3120.54
2016-06-28,3107.4,3136.4
2016-06-29,3142.48,3151.39
2016-06-30,3152.83,3153.92
2016-07-01,3156.93,3154.2
2016-07-04,3136.39,3204.7
2016-07-05,3199.16,3207.38
2016-07-06,3197.63,3216.8
2016-07-07,3206.55,3209.95
2016-07-08,3199.75,3192.28
2016-07-11,3199.04,3203.33
2016-07-12,3201.91,3273.18
2016-07-13,3274.02,3282.87
2016-07-14,3277.48,3276.76
2016-07-15,3278.84,3276.28
2016-07-18,3269.71,3262.02
2016-07-19,3260.43,3248.23
2016-07-20,3246.86,3237.61
2016-07-21,3238.34,3252.52
2016-07-22,3251.24,3225.16
2016-07-25,3220.17,3230.89
2016-07-26,3228.23,3269.59
2016-07-27,3270.08,3218.24
2016-07-28,3204.46,3221.14
2016-07-29,3217.19,3203.93
2016-08-01,3196.43,3176.81
2016-08-02,3173.76,3189.05
2016-08-03,3179.68,3193.51
2016-08-04,3190.55,3201.29
2016-08-05,3201.35,3205.11
2016-08-08,3199.57,3234.18
2016-08-09,3232.6,3256.98
2016-08-10,3255.18,3243.34
2016-08-11,3239.56,3233.36
2016-08-12,3231.81,3294.23
2016-08-15,3303.47,3393.42
2016-08-16,3403.38,3378.25
2016-08-17,3377.77,3373.05
2016-08-18,3369.95,3364.49
2016-08-19,3358.56,3365.02
2016-08-22,3364.68,3336.8
2016-08-23,3332.62,3341.83
2016-08-24,3341.93,3329.86
2016-08-25,3314.08,3308.97
2016-08-26,3312.5,3307.09
2016-08-29,3306.58,3307.78
2016-08-30,3310.32,3311.99
2016-08-31,3310.57,3327.79
2016-09-01,3326.74,3301.58
2016-09-02,3298.72,3314.11
2016-09-05,3321.01,3319.68
2016-09-06,3322.02,3342.63
2016-09-07,3344.07,3340.82
2016-09-08,3338.01,3339.56
2016-09-09,3339.37,3318.04
2016-09-12,3271.87,3262.6
2016-09-13,3265.34,3260.33
2016-09-14,3245.74,3238.73
2016-09-19,3242.74,3263.12
2016-09-20,3264.66,3257.4
2016-09-21,3257.71,3266.64
2016-09-22,3281.47,3291.12
2016-09-23,3292.28,3275.67
2016-09-26,3267.69,3220.28
2016-09-27,3214.87,3240.75
2016-09-28,3243.65,3230.89
2016-09-29,3234.86,3244.39
2016-09-30,3240.18,3253.29
2016-10-10,3265.36,3293.87
2016-10-11,3296.87,3306.56
2016-10-12,3299.14,3300.01
2016-10-13,3299.16,3302.65
2016-10-14,3298.73,3305.85
2016-10-17,3305.96,3277.88
2016-10-18,3272.68,3321.33
2016-10-19,3323.3,3316.24
2016-10-20,3317.18,3318.6
2016-10-21,3315.72,3327.74
2016-10-24,3332.51,3367.58
2016-10-25,3367.48,3367.45
2016-10-26,3365.2,3354.8
2016-10-27,3351.46,3345.7
2016-10-28,3347.14,3340.13
2016-10-31,3332.41,3336.28
2016-11-01,3338.71,3359.05
2016-11-02,3350.71,3333.35
2016-11-03,3326.9,3365.09
2016-11-04,3362.21,3354.17
2016-11-07,3353.44,3356.59
2016-11-08,3367.7,3371.12
2016-11-09,3370.6,3353.05
2016-11-10,3374.91,3390.61
2016-11-11,3387.95,3417.22
2016-11-14,3409.22,3430.25
2016-11-15,3428.87,3429.87
2016-11-16,3432.43,3429.59
2016-11-17,3423.47,3436.54
2016-11-18,3437.49,3417.46
2016-11-21,3412.65,3441.11
2016-11-22,3443.22,3468.36
2016-11-23,3473.9,3474.73
2016-11-24,3468.81,3488.74
2016-11-25,3490.04,3521.3
2016-11-28,3538.68,3535.08
2016-11-29,3525.9,3564.04
2016-11-30,3557.64,3538
2016-12-01,3543.96,3565.04
2016-12-02,3559.77,3528.95
2016-12-05,3473.69,3469.41
2016-12-06,3466.24,3459.15
2016-12-07,3458.37,3475.75
2016-12-08,3481.81,3470.14
2016-12-09,3464.87,3493.7
2016-12-12,3489.27,3409.18
2016-12-13,3394.21,3405.04
2016-12-14,3399.41,3378.95
2016-12-15,3363.86,3340.43
2016-12-16,3335.36,3346.03
2016-12-19,3342.35,3328.98
2016-12-20,3328.3,3309.06
2016-12-21,3313.75,3338.54
2016-12-22,3335.12,3335.67
2016-12-23,3333.4,3307.6
2016-12-26,3293.22,3322.4
2016-12-27,3319.21,3316.39
2016-12-28,3315.75,3301.89
2016-12-29,3297.04,3297.77
2016-12-30,3302.6,3310.08
2017-01-03,3313.95,3342.23
2017-01-04,3340.56,3368.31
2017-01-05,3368.34,3367.79
2017-01-06,3366.85,3347.67
2017-01-09,3345.75,3363.9
2017-01-10,3361.64,3358.27
2017-01-11,3355.8,3334.5
2017-01-12,3332.69,3317.62
2017-01-13,3317.96,3319.91
2017-01-16,3314.15,3319.45
2017-01-17,3305.6,3326.36
2017-01-18,3323.34,3339.37
2017-01-19,3330.95,3329.29
2017-01-20,3326.98,3354.89
2017-01-23,3359.05,3364.08
2017-01-24,3363.14,3364.45
2017-01-25,3361.66,3375.9
2017-01-26,3378.26,3387.96
2017-02-03,3390.93,3364.49
2017-02-06,3368.11,3373.21
2017-02-07,3371.77,3365.68
2017-02-08,3361.78,3383.29
2017-02-09,3381.9,3396.29
2017-02-10,3398.32,3413.49
2017-02-13,3416.92,3436.28
2017-02-14,3438.51,3435.8
2017-02-15,3435.39,3421.71
2017-02-16,3421.83,3440.93
2017-02-17,3443.62,3421.44
2017-02-20,3421.64,3471.39
2017-02-21,3475.06,3482.82
2017-02-22,3483.2,3489.76
2017-02-23,3487.57,3473.32
2017-02-24,3468.96,3473.85
2017-02-27,3471.13,3446.22
2017-02-28,3445.03,3452.81
2017-03-01,3452.21,3458.44
2017-03-02,3463.48,3435.1
2017-03-03,3424.66,3427.86
2017-03-06,3427.25,3446.48
2017-03-07,3446.16,3453.96
2017-03-08,3452.2,3448.73
2017-03-09,3442.9,3426.94
2017-03-10,3423.98,3427.89
2017-03-13,3425.67,3458.1
2017-03-14,3456.66,3456.69
2017-03-15,3452.21,3463.64
2017-03-16,3472.27,3481.51
2017-03-17,3485.31,3445.81
2017-03-20,3449.05,3449.61
2017-03-21,3449.77,3466.35
2017-03-22,3450.75,3450.05
2017-03-23,3452.41,3461.98
2017-03-24,3464.2,3489.6
2017-03-27,3488.76,3478.04
2017-03-28,3480.25,3469.81
2017-03-29,3472.97,3465.19
2017-03-30,3461.62,3436.76
2017-03-31,3434.82,3456.05
2017-04-05,3476.42,3503.89
2017-04-06,3507.99,3514.05
2017-04-07,3514.45,3517.46
2017-04-10,3519.46,3505.14
2017-04-11,3503.83,3517.33
2017-04-12,3514.57,3509.44
2017-04-13,3500.28,3514.57
2017-04-14,3516.81,3486.5
2017-04-17,3475.74,3479.94
2017-04-18,3474.89,3462.74
2017-04-19,3452.99,3445.88
2017-04-20,3444.52,3461.55
2017-04-21,3461.39,3466.79
2017-04-24,3458.23,3431.26
2017-04-25,3427.73,3440.97
2017-04-26,3440.25,3445.18
2017-04-27,3435.1,3446.72
2017-04-28,3439.57,3439.75
2017-05-02,3427.92,3426.58
2017-05-03,3421.76,3413.13
2017-05-04,3404.94,3404.39
2017-05-05,3393.48,3382.55
2017-05-08,3369.11,3358.81
2017-05-09,3342.6,3352.53
2017-05-10,3350.65,3337.7
2017-05-11,3322.95,3356.65
2017-05-12,3350.94,3385.38
2017-05-15,3391.59,3399.19
2017-05-16,3390.93,3428.65
2017-05-17,3423.19,3409.97
2017-05-18,3387.67,3398.11
2017-05-19,3395.23,3403.85
2017-05-22,3400.59,3411.24
2017-05-23,3405.03,3424.19
2017-05-24,3409.72,3424.17
2017-05-25,3414.4,3485.66
2017-05-26,3479.62,3480.43
2017-05-31,3495.07,3492.88
2017-06-01,3485.22,3497.74
2017-06-02,3491.59,3486.51
2017-06-05,3480.17,3468.75
2017-06-06,3464.38,3492.88
2017-06-07,3493.88,3533.87
2017-06-08,3531.24,3560.98
2017-06-09,3561.24,3576.17
2017-06-12,3570.22,3574.39
2017-06-13,3569.16,3582.27
2017-06-14,3571.25,3535.3
2017-06-15,3530.75,3528.79
2017-06-16,3522.97,3518.76
2017-06-19,3520.06,3553.67
2017-06-20,3560.79,3546.49
2017-06-21,3567.13,3587.96
2017-06-22,3583.56,3590.34
2017-06-23,3583.44,3622.88
2017-06-26,3627.02,3668.09
2017-06-27,3665.58,3674.72
2017-06-28,3664.16,3646.17
2017-06-29,3649.25,3668.83
2017-06-30,3654.74,3666.8
2017-07-03,3667.23,3650.85
2017-07-04,3646.83,3619.98
2017-07-05,3611.9,3659.68
2017-07-06,3654.56,3660.1
2017-07-07,3647.64,3655.93
2017-07-10,3647.94,3653.69
2017-07-11,3646.88,3670.81
2017-07-12,3672.63,3658.82
2017-07-13,3656.35,3686.92
2017-07-14,3682.62,3703.09
2017-07-17,3700.62,3663.56
2017-07-18,3648.49,3667.18
2017-07-19,3660.87,3729.75
2017-07-20,3725.14,3747.88
2017-07-21,3738.18,3728.6
2017-07-24,3724.38,3743.47
2017-07-25,3742.64,3719.56
2017-07-26,3722.88,3705.39
2017-07-27,3700.86,3712.19
2017-07-28,3703.49,3721.89
2017-07-31,3722.43,3737.87
2017-08-01,3738.74,3770.38
2017-08-02,3768.19,3760.85
2017-08-03,3755.11,3727.83
2017-08-04,3724.72,3707.58
2017-08-07,3701.22,3726.8
2017-08-08,3724.33,3732.21
2017-08-09,3728.03,3731.04
2017-08-10,3724.96,3715.92
2017-08-11,3687.93,3647.35
2017-08-14,3651.38,3694.68
2017-08-15,3695.78,3706.06
2017-08-16,3701.13,3701.42
2017-08-17,3707.07,3721.28
2017-08-18,3707.19,3724.67
2017-08-21,3731.84,3740.99
2017-08-22,3745.75,3752.3
2017-08-23,3747.61,3756.09
2017-08-24,3755.89,3734.65
2017-08-25,3736.29,3795.75
2017-08-28,3805.66,3842.71
2017-08-29,3839.18,3834.54
2017-08-30,3834.27,3834.3
2017-08-31,3835.84,3822.09
2017-09-01,3825.34,3830.54
2017-09-04,3828.54,3845.62
2017-09-05,3845.55,3857.05
2017-09-06,3846.75,3849.45
2017-09-07,3851.69,3829.87
2017-09-08,3830.07,3825.99
2017-09-11,3828.34,3825.65
2017-09-12,3832.24,3837.93
2017-09-13,3835.55,3842.61
2017-09-14,3843.57,3829.96
2017-09-15,3826.14,3831.3
2017-09-18,3832.96,3843.14
2017-09-19,3849.88,3832.12
2017-09-20,3830.15,3842.44
2017-09-21,3843.26,3837.82
2017-09-22,3826.46,3837.73
2017-09-25,3829.22,3817.79
2017-09-26,3810.33,3820.78
2017-09-27,3818.96,3821.2
2017-09-28,3821.59,3822.54
2017-09-29,3825.2,3836.5
2017-10-09,3910.12,3882.21
2017-10-10,3883,3889.86
2017-10-11,3886.82,3902.69
2017-10-12,3902.02,3912.95
2017-10-13,3912.98,3921
2017-10-16,3926.28,3913.45
2017-10-17,3910.79,3913.07
2017-10-18,3914.82,3944.16
2017-10-19,3940.58,3931.25
2017-10-20,3918.53,3926.85
2017-10-23,3930.89,3930.8
2017-10-24,3926.23,3959.4
2017-10-25,3958.17,3976.95
2017-10-26,3980.05,3993.58
2017-10-27,3992.55,4021.97
2017-10-30,4022.16,4009.72
2017-10-31,3995.39,4006.72
2017-11-01,4007.91,3996.62
2017-11-02,3994.09,3997.13
2017-11-03,3992.35,3992.7
2017-11-06,3989.18,4020.89
2017-11-07,4022.4,4054.25
2017-11-08,4051.49,4048.01
2017-11-09,4043.07,4075.9
2017-11-10,4070.28,4111.91
2017-11-13,4115.55,4128.07
2017-11-14,4129.27,4099.35
2017-11-15,4084.21,4073.67
2017-11-16,4063.49,4105.01
2017-11-17,4094.08,4120.85
2017-11-20,4093.73,4143.83
2017-11-21,4131.85,4217.7
2017-11-22,4228.37,4227.57
2017-11-23,4213.38,4102.4
2017-11-24,4089.47,4104.2
2017-11-27,4088.93,4049.95
2017-11-28,4034.21,4055.82
2017-11-29,4061.35,4053.75
2017-11-30,4034.01,4006.1
2017-12-01,4003.56,3998.14
