"","op","high","low","cl","volum","amount","return","afcl","afreturn","mv2","mv2_1","mv10","vol10","vol20","rsi5","rsi14","macd.object","macd1","macd.value","macd2"
"2005-04-08",984.67,1003.7,979.53,1003.45,147625.26,915134.98,NA,837.28,-0.205,920.365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2005-06-07",841.58,858.09,835.18,837.28,130670.68,724857.76,-0.205,844.73,0.2575,841.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2005-07-07",841.75,848.02,839.28,844.73,59624.65,290182.66,0.2575,952.72,0.5117,898.725,920.365,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2005-09-05",949.08,952.99,944.63,952.72,178433.18,824222.61,0.5117,878.36,0.4322,915.54,841.005,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2005-11-04",873.35,878.36,869.68,878.36,95673.1,457023.61,0.4322,1079.32,1.718,978.84,898.725,1105.297,237.72994805264,NA,NA,NA,NA,NA,NA,NA
"2006-04-03",1061.96,1079.37,1061.96,1079.32,277297.61,1570315.69,1.718,1390.12,-0.9096,1234.72,915.54,1171.666,292.477170512693,NA,56.8114484764692,NA,NA,NA,NA,NA
"2006-06-02",1406.62,1411.78,1382,1390.12,641091.62,3740732.36,-0.9096,1282.06,-0.948,1336.09,978.84,1292.043,375.498835419114,NA,89.4007640116312,NA,NA,NA,NA,NA
"2006-08-01",1292.71,1302.89,1278.54,1282.06,174438.87,1013795.95,-0.948,1338.69,0.3012,1310.375,1234.72,1453.319,490.699352023891,NA,77.2591844621464,NA,NA,NA,NA,NA
"2006-08-31",1335.59,1342.79,1331.29,1338.69,231882.74,1393200.1,0.3012,1446.24,0.4996,1392.465,1336.09,1636.378,610.122338657493,NA,75.7035734739814,NA,NA,NA,NA,NA
"2006-10-30",1436.66,1446.24,1428.33,1446.24,353204.52,1987445.5,0.4996,1667.14,1.4069,1556.69,1310.375,1955.8,924.387374835656,1670.52343863423,86.2168367346939,NA,NA,NA,NA,NA
"2006-11-29",1617.69,1672.91,1604.82,1667.14,455784.11,3089501.2,1.4069,2041.05,3.087,1854.095,1392.465,2251.916,1074.51564417752,1728.22637764117,86.5586984103291,NA,NA,NA,NA,NA
"2006-12-29",1991.88,2052.86,1991.88,2041.05,738519.47,5571638.83,3.087,2457.49,-9.24,2249.27,1556.69,2543.618,1202.84882225305,1734.531806716,87.5370509197855,NA,NA,NA,NA,NA
"2007-02-27",2717.81,2719.52,2454.92,2457.49,1077368.07,10110275.56,-9.24,2783.31,-0.5126,2620.4,1854.095,2960.874,1420.60182724084,1673.69385928338,100,NA,NA,NA,NA,NA
"2007-03-29",2802.38,2830.08,2782.93,2783.31,1065672.39,11323343.63,-0.5126,4072.58,2.1913,3427.945,2249.27,3360.384,1474.454813604,1614.32812261903,100,NA,NA,NA,NA,NA
"2007-05-28",4033.92,4091.94,4027.36,4072.58,1140418.48,18321292.8,2.1913,4040.48,2.858,4056.53,2620.4,3736.473,1410.21066798192,1530.69143472519,100,90.744521826403,NA,NA,NA,NA
"2007-06-27",3946.88,4053.41,3912.2,4040.48,652905.2,10213162.01,2.858,4307.14,0.0918,4173.81,3427.945,4067.27,1249.7138851931,1458.77418455756,98.6830985337677,94.0940025989472,NA,NA,NA,NA
"2007-07-27",4277.55,4318.34,4225.03,4307.14,650211.09,10591006.85,0.0918,5454.62,-1.0751,4880.88,4056.53,4333.389,1035.23960428331,1420.49595639757,98.6224890464277,94.4874018681982,NA,NA,NA,NA
"2007-09-25",5524.02,5540.87,5423.53,5454.62,453262.3,9549483.33,-1.0751,5333.79,-4.5494,5394.205,4173.81,4417.268,890.176667718892,1384.1827459585,98.951436140501,95.6495110465753,NA,NA,NA,NA
"2007-10-25",5549.66,5556.55,5312.85,5333.79,508217.06,10389071.4,-4.5494,5207.13,2.0636,5270.46,4880.88,4510.081,735.901743735006,1339.53691137568,94.6459455106885,94.7565099117814,NA,NA,NA,NA
"2007-12-24",5142.16,5239.22,5129.6,5207.13,503199.67,10396975.59,2.0636,4975.11,4.6539,5091.12,5394.205,4393.928,888.478112514753,1281.76204616217,83.4926464076329,92.0937935310446,NA,NA,84.1065206673239,NA
"2008-01-23",4787.17,4976.27,4751.5,4975.11,557763.85,11100612.75,4.6539,4702.24,-3.5642,4838.675,5270.46,4243.174,1065.39629403231,1242.56463792432,74.6780027988277,87.1553148312823,NA,NA,82.1026799552974,NA
"2008-02-22",4850.88,4850.88,4649.81,4702.24,379186.27,7711034.96,-3.5642,3296.28,0.8793,3999.26,5091.12,4019.771,1265.86029073292,1213.87102672618,60.3981345993915,84.2762480106792,NA,NA,72.7893202563948,NA
"2008-04-22",3207.88,3301.55,3122.39,3296.28,325379.69,4770644.18,0.8793,3711.44,-1.8929,3503.86,4838.675,3658.291,1325.3233268607,1197.09704866606,2.10693102516964e-14,65.442133511715,NA,NA,61.951728896227,NA
"2008-05-22",3732.64,3783.85,3704.16,3711.44,407427.17,6628121.2,-1.8929,2911.05,3.3952,3311.245,3999.26,3329.422,1270.2527044455,1185.669151121,16.9268593002728,67.0416245365689,NA,NA,51.9137627511571,70.57280250528
"2008-07-21",2792.83,2915.29,2780.28,2911.05,451195.77,5493805.55,3.3952,2532.94,7.8549,2721.995,3503.86,3054.934,1105.27225008341,1179.36007902803,13.2791709314227,58.6076946178641,NA,NA,35.6055386489446,60.8726061016042
"2008-08-20",2332.39,2533.3,2312.18,2532.94,450434.15,4456442.27,7.8549,2073.11,9.3418,2303.025,3311.245,2790.688,890.131047890016,1173.07747197601,12.6863642058494,53.4018371262156,55.2356668588796,NA,20.2499118564947,48.5020524818436
"2008-09-19",2065.78,2073.11,2046.22,2073.11,365254.04,3210471.97,9.3418,1839.82,-7.4179,1956.465,2721.995,2585.533,584.587432184252,1155.55309959059,12.0007515645551,47.3575447260888,46.8679226542368,NA,5.35571964857964,35.0153323602806
"2008-11-18",1974.38,1994.82,1831.76,1839.82,972783.53,7616574.86,-7.4179,2045.1,2.1825,1942.46,2303.025,2552.027,547.766687601168,1051.04032636579,18.1547853313393,43.430311825007,38.2744281475067,NA,-9.065439954608,20.8118985901136
"2008-12-18",2001.05,2045.95,1982.43,2045.1,584292.24,4845515.27,2.1825,2462.25,2.6335,2253.675,1956.465,2531.007,500.309182984771,936.3730127943,9.88396167364824,33.3721525299181,29.3866592937107,NA,-21.3740172093823,6.15434259800575
"2009-02-16",2421.19,2462.39,2397.18,2462.25,1523466.69,14738037.89,2.6335,2332.65,0.4414,2397.45,1942.46,2569.241,545.176859834392,810.482615534038,36.7505874850915,37.8254745290194,18.1869693324267,NA,-26.0590415421808,-6.17857344021933
"2009-03-18",2335.42,2370.56,2328.86,2332.65,1018700.71,10361959.56,0.4414,2650.69,-1.3554,2491.67,2253.675,2638.687,582.960672773997,682.180868040912,43.0702695221949,34.439675757294,7.47986591676255,NA,-32.5208549167051,-16.7327267948593
"2009-04-17",2675.67,2693.29,2628.63,2650.69,1015288.08,11618483.91,-1.3554,2961.22,-0.1676,2805.955,2397.45,2783.248,605.914389347025,553.016611802223,72.1573471642524,24.5799328762926,-1.74469407338167,NA,-34.1905739486172,-24.6419855142986
"2009-06-16",2936.51,2979.41,2929.04,2961.22,701792.42,8992838.72,-0.1676,3501.24,0.227,3231.23,2491.67,2952.758,546.891034074532,545.284979364726,90.612777053455,29.2058216722847,-9.13546244620935,NA,-32.9104511800896,-29.410987759395
"2009-07-16",3516.78,3543.02,3489.56,3501.24,1293133.29,17897431.83,0.227,3293.39,1.7065,3397.315,2805.955,3070.288,447.39547687576,509.26509763399,92.4446465423764,36.0590038001062,-14.7579903617352,18.8659294802441,-27.799429373902,-30.6960701922989
"2009-09-14",3248.35,3298.91,3240.53,3293.39,873938.83,11706480.92,1.7065,3227.4,0.9029,3260.395,3231.23,3159.211,398.852541213193,533.353201381549,77.5935566120422,36.2020190086116,-16.746690923648,10.8678897266299,-21.0271727058265,-29.6896964250281
"2009-10-14",3209.07,3276.55,3204.31,3227.4,809781.2,11118322.71,0.9029,3518.72,0.5351,3373.06,3397.315,3207.762,305.739694758648,531.137718727946,81.0153698966328,37.4741812746297,-19.6945350288024,3.47206109518113,-15.1855663959003,-26.2226387208671
"2009-11-13",3489.54,3518.89,3445.36,3518.72,912101.71,12235657.89,0.5351,3534.92,1.5184,3526.82,3260.395,3218.58,285.052699182294,496.304620840234,80.6570554704,52.3304054846875,-19.8886502081029,-2.99050316655327,-9.7656496329056,-21.3376538577248
"2010-01-12",3477.84,3535.41,3437.66,3534.92,937432.78,13407141.64,1.5184,3220.4,0.1951,3377.66,3373.06,3205.722,300.436276134853,426.81149189629,75.5800888191336,47.9819828059265,-18.7968204224824,-8.34422313501918,-1.94951339362764,-15.1454663004324
"2010-02-11",3216.69,3238.35,3207.17,3220.4,357910.52,4699971.3,0.1951,3351.48,-0.8194,3285.94,3526.82,3148.244,292.494401777386,361.890054117924,34.3260258070278,53.9785427485962,-16.7229142696149,-12.2230990908016,3.8318923826236,-8.81920194912726
"2010-04-12",3388.36,3393.56,3330.3,3351.48,745651.5,10599660.96,-0.8194,2818.16,0.6191,3084.82,3377.66,3173.762,316.694496559557,329.633923817891,53.5459217931658,61.2415194880106,-13.628617819671,-14.5684861726275,8.72682979143322,-2.86840144967532
"2010-05-12",2781.71,2832.15,2756.42,2818.16,530022.71,6469398.82,0.6191,2758.87,0.3218,2788.515,3285.94,3168.21,316.135852864977,277.906086736149,34.0940891141445,60.0297776904251,-10.53977385024,-15.5457172589451,9.38287629066081,2.04528708763691
"2010-06-11",2766.2,2782.1,2755.95,2758.87,405585.85,4887147.86,0.3218,2832.64,-2.9333,2795.755,3084.82,3133,291.39982540222,269.579664358774,13.9680010622055,62.980235524082,-8.5070718601451,-15.4758960827158,10.4140657298909,6.08123016019621
"2010-08-10",2920.4,2925.3,2832.08,2832.64,784350.34,8428369.94,-2.9333,2926.46,-1.8286,2879.55,2788.515,3113.254,266.789530912374,313.227026777619,18.4220939225526,61.55197906521,-5.69659379884403,-14.4690742423945,9.34426928698297,8.33998669631833
"2010-09-09",2986.87,2986.87,2922.2,2926.46,813955.54,10324828.01,-1.8286,3548.57,0.7887,3237.515,2795.755,3123.656,273.377777370437,316.622141628588,33.5102324746432,57.52280940574,-2.14780078197061,-12.8469753377637,7.87604612952355,9.14881744569832
"2010-11-08",3534.19,3549.31,3506.38,3548.57,1264707.59,17406758.18,0.7887,3171.88,-0.8893,3360.225,2879.55,3099.879,261.440533516813,329.078815874908,57.129008688355,66.9922803016328,1.52403220042623,-10.4893567567383,6.74644308163215,8.75274010373811
"2010-12-08",3194.9,3215.28,3166.77,3171.88,595156.63,8705610.5,-0.8893,3166.62,0.2209,3169.25,3237.515,3107.805,253.016514623497,363.993902882712,64.4295411526663,57.1660740655189,3.21067529131742,-7.92276503458049,5.33316797987928,7.9427984415818
"2011-01-07",3156.36,3209.9,3141.13,3166.62,840932.33,11365125.02,0.2209,3337.46,0.0885,3252.04,3360.225,3106.348,255.28094161357,385.560352682676,67.4006742627918,53.0829360838607,5.24141358655761,-5.25185014468715,2.49353016593332,6.35869132879029
"2011-03-08",3335.71,3342.71,3311.72,3337.46,848786.55,12630632.61,0.0885,3324.42,0.4032,3330.94,3169.25,3065.983,325.596835060034,386.725409385278,69.8948546566618,47.2353699790011,7.41574960224911,-2.5697763811467,2.40901035380172,4.97163954215404
"2011-04-07",3313.47,3330.81,3302.82,3324.42,846817.62,11267858.58,0.4032,3113.71,-0.2815,3219.065,3252.04,3041.33,346.027012144043,411.769577893933,66.7500042089668,50.560664920047,6.83016473098352,-0.296578319962868,2.90258632348903,3.97694758094713
"2011-07-06",3116.12,3116.12,3084.83,3113.71,615558.07,7655699.7,-0.2815,2897.42,-2.1244,3005.565,3330.94,2949.677,316.900860875027,401.873980908588,22.0001545316404,48.0478851087065,6.47169881818763,1.59358530986242,3.11457872812635,3.25057471024597
"2011-08-05",2881.74,2916.41,2868.16,2897.42,493168.54,6024001.74,-2.1244,2744.3,0.0696,2820.86,3219.065,2866.068,359.229704809858,403.938536185304,27.7274645372805,39.0498212863156,5.57522563429953,3.15828503146738,2.06109986414746,2.59616108709961
"2011-11-03",2752.63,2781.04,2743.2,2744.3,848207.6,9050255,0.0696,2428.99,-1.4313,2586.645,3005.565,2770.887,395.05626569867,406.325231262827,22.3612565445027,36.707175186458,3.56786457742193,4.18766929549694,-1.72305970462091,1.75284311298876
"2012-02-01",2458.23,2481.66,2423.45,2428.99,350153.74,3775232.08,-1.4313,2679.93,1.7688,2554.46,2820.86,2666.452,365.577820072401,412.368819997725,5.00563971167417e-14,36.697426588002,1.9943050649549,4.64790327848866,-4.27337656073702,0.416365730081016
"2012-03-02",2637.96,2679.93,2637.96,2679.93,641220.34,6698159.14,1.7688,2632.04,-0.3866,2655.985,2586.645,2549.074,315.909351315989,430.183024775808,21.8899657178747,39.1493322044524,0.673925258707375,4.55344695163101,-5.24974508977285,-1.21410055257136
"2012-05-31",2623.16,2645.59,2617.23,2632.04,441074.69,4987504.14,-0.3866,2335.79,-0.5668,2483.915,2554.46,2482.162,246.197617228293,394.786036566845,25.5137003711047,46.4332255047756,-0.633549743784179,4.12631083661972,-7.51784133999586,-3.3405845661958
"2012-07-30",2350.78,2367.03,2334,2335.79,304848.51,2990797.23,-0.5668,2214.81,-1.0542,2275.3,2655.985,2452.916,205.373983432934,376.566120634177,23.5954527931096,42.5672162021616,-2.10735318136258,3.3097811957397,-10.8323670678935,-5.91927795260399
"2012-08-29",2230.2,2240.11,2214.43,2214.81,290106.48,2739618.66,-1.0542,2293.11,1.8381,2253.96,2483.915,2436.839,185.345605076331,355.31428808984,24.3307445436652,39.3229067657479,-5.65563601752432,1.85740501576487,-13.2132053727606,-8.21730708623192
"2012-09-28",2235.06,2297.03,2234.32,2293.11,578758.25,5443146.59,1.8381,2150.64,-1.1473,2221.875,2275.3,2438.671,185.349943107625,308.400614042583,41.4472027795962,38.9956667234244,-7.66844031428443,0.246448899623988,-14.3358799614671,-10.2298077663779
"2012-11-27",2168.59,2173.46,2150.22,2150.64,319467.46,2614973.52,-1.1473,2444.59,-0.53,2297.615,2253.96,2387.22,182.324363764754,254.154868988431,11.415824694922,20.8532623879838,-9.55471047293827,-1.53426324383445,-15.7104755054948,-12.3219538495223
"2012-12-27",2464.78,2479.79,2443.68,2444.59,732550.67,6932760.38,-0.53,2604.96,0.3218,2524.775,2221.875,2347.784,165.345752503991,207.27447900575,39.9431299962445,34.294167188546,-10.8432503952608,-3.35853835823004,-14.2612122391382,-13.6706280293508
"2013-02-25",2607.15,2628.7,2590.79,2604.96,531619.42,5561449.33,0.3218,2583.53,0.3293,2594.245,2297.615,2361.434,169.819388972847,182.559685671924,66.9061765925107,38.6324814002251,-12.0986564209504,-5.09926291360474,-14.3176885566766,-14.3676923271074
"2013-03-27",2575.73,2611.94,2566.35,2583.53,569065.17,5865224.63,0.3293,2447.31,-0.8335,2515.42,2524.775,2381.802,162.328836132093,171.784910184525,76.4687302590019,33.7588591370285,-12.8794663373816,-6.75190418053101,-14.2966981681425,-14.5843908861838
"2013-04-26",2477.72,2488.59,2439.8,2447.31,471233.78,4635198.67,-0.8335,2165.42,-0.2666,2306.365,2594.245,2392.287,159.321937252847,178.383816485542,60.2195005567043,32.0575395932462,-12.9363158649073,-8.26415319426597,-13.1179336093214,-14.3408016157547
"2013-06-25",2146.05,2169.21,2023.17,2165.42,1075548.82,8709039.4,-0.2666,2237.68,-0.5099,2201.55,2515.42,2395.964,153.441058694645,160.935441135323,50.8267513928356,31.1503890021905,-13.022061586053,-9.64065451007362,-12.159863788936,-13.6306792724429
"2013-07-25",2255.22,2268.84,2227.85,2237.68,657743.16,6055836.28,-0.5099,2472.29,1.6353,2354.985,2306.365,2380.249,155.934738802986,146.35641765279,34.6088043203356,36.0895343639569,-12.4038342129519,-10.784707958028,-10.2851616759694,-12.8354691598091
"2013-09-23",2441.52,2473.16,2439.99,2472.29,801283.52,8092068.79,1.6353,2418.49,-1.1202,2445.39,2201.55,2338.478,144.586076231427,156.130400394569,41.1127932369609,44.4552707644514,-11.9484911476491,-11.4839140835974,-7.32650946037755,-11.4372333405493
"2013-10-23",2451.56,2474.37,2412.48,2418.49,915453.55,8328677.86,-1.1202,2397.96,-0.499,2408.225,2354.985,2293.716,128.708605617496,274.637098883044,39.4039394951077,49.7604227511682,-12.1068969019826,-11.977075926675,-6.12568644116823,-9.80303099515448
"2013-11-22",2415.29,2419,2393.58,2397.96,750006.75,7005220.66,-0.499,2187.41,0.9888,2292.685,2445.39,2262.658,124.944716735042,389.043493069524,46.2787856852011,42.8103725235218,-11.4573208787222,-12.1884770828732,-5.5513919293212,-8.28972265915444
"2014-01-21",2168.42,2197.92,2168.42,2187.41,403062.47,3859099.28,0.9888,2287.44,-0.9191,2237.425,2408.225,2283.593,124.379245236316,477.542768272341,51.8580481622307,39.5312698659359,-10.7145839992065,-12.1741808166449,-5.66844120163624,-6.99143814169449
"2014-02-20",2314.09,2331.7,2286.2,2287.44,1064395.33,9177159.57,-0.9191,2187.25,-1.6737,2237.345,2292.685,2300.691,129.031479660327,648.987716364777,54.0160123966942,48.7457131146265,-9.89705131267253,-11.9295580268363,-5.00485693796167,-5.93537719409294
"2014-04-21",2209.94,2231.71,2186.76,2187.25,562782.8,5185611.28,-1.6737,2135.91,0.9516,2161.58,2237.425,2310.172,145.476515691632,867.566005346355,20.6204906204907,49.2772474562048,-7.94575904980841,-11.3813683282171,-3.46668571669474,-5.16341244535638
"2014-05-21",2106.76,2136.1,2096.51,2135.91,389460.42,3224680.8,0.9516,2136.73,0.4618,2136.32,2237.345,2404.383,364.139750097557,905.809509852782,20.7255925741755,45.8183481943351,-7.51344777142978,-10.7788274289418,-2.83985101717901,-4.50624536055854
"2014-06-20",2124.96,2137.03,2120.81,2136.73,423937.19,3542571.29,0.4618,2374.77,0.0087,2255.75,2161.58,2528.102,532.818716529782,940.652096764457,21.7851511027586,49.5998250852997,-7.60902127195068,-10.1773785051526,-4.27515283444317,-4.25099754158293
"2014-08-19",2378.89,2379.47,2358.97,2374.77,1158500.2,10274276,0.0087,2408.66,0.3056,2391.715,2136.32,2685.073,641.446050317389,929.704809512421,69.1019942090453,47.9245933606012,-6.9249108068362,-9.56860923780645,-3.91718590685232,-3.90074648262615
"2014-09-18",2396.38,2414.95,2389.62,2408.66,1159263.76,9210533.2,0.3056,2567.1,-0.5421,2487.88,2255.75,2907.684,842.7954070196,928.67500619856,64.2853775808428,43.6905374132168,-5.70454107372461,-8.87483700737039,-3.38969846485748,-3.57771478800531
"2014-11-17",2613.51,2614.09,2565.94,2567.1,1584780.95,14772464.51,-0.5421,3360.6,1.7314,2963.85,2391.715,3211.076,1070.07072196395,918.30139292122,89.3602470312726,49.5146548821052,-3.48503998241572,-7.91685290519629,-1.54588012284057,-3.19355366923448
"2014-12-17",3325.82,3368.19,3275.74,3360.6,4481407.7,52774893.8,1.7314,3635.15,0.8608,3497.875,2487.88,3394.161,1021.18326563355,904.455710227369,100,69.4326117392729,-0.327603341997684,-6.68021762333801,2.50347018106729,-2.12488942958522
"2015-01-16",3616.25,3662.16,3601.26,3635.15,2826816.14,35556871.07,0.8608,3757.12,1.3884,3696.135,2963.85,3587.842,936.342599121117,888.046057178046,100,81.3703015944163,2.23021965067092,-5.24190610668497,8.11526138627314,0.353193414558048
"2015-03-17",3733.96,3762.58,3716.81,3757.12,3716256.66,45500382.59,1.3884,4513.55,3.0369,4135.335,3497.875,3694.869,838.314321394097,857.61957771911,100,81.7574176719922,4.59922026134929,-3.63120926512699,13.8132685456588,3.89928430506027
"2015-04-16",4355.49,4513.77,4335.63,4513.55,4226037.48,56472284.41,3.0369,5221.17,-2.1358,4867.36,3696.135,3833.535,706.195780947308,829.275440727913,100,85.0240899357601,8.58101827061497,-1.79490067396883,22.2024884635587,9.01772169074351
"2015-06-15",5354.01,5362.45,5207.31,5221.17,4757457.03,76623773.02,-2.1358,3966.76,-3.5356,4593.965,4135.335,3896.07,601.520151597416,789.554801867716,100,89.276325009109,13.9906720560304,0.594445973526743,31.0959918066003,15.5460960766317
"2015-07-15",4068.88,4114.24,3899.51,3966.76,4219563.67,51406453.23,-3.5356,4073.54,-0.0472,4020.15,4867.36,3861.838,643.644769173528,737.394217573113,59.7297574944302,66.3356088783743,16.4908304823124,3.27220727955597,35.7345506190497,22.1923121642282
"2015-08-14",4097.92,4113.16,4056.73,4073.54,2533929.96,34007681.33,-0.0472,3445.04,-0.0769,3759.29,4593.965,3805.234,689.081305027047,675.122012236541,57.437372973083,70.0737120610641,19.1222617893807,6.16633756802452,39.3184465308215,28.4329491931378
"2015-10-13",3422.48,3452.05,3413.97,3445.04,1454337.86,17497893.8,-0.0769,3795.32,-0.9996,3620.18,4020.15,3752.94,712.580482316052,624.716782007739,45.4819992240296,61.0743751052334,21.0961390374481,9.14419091371038,36.7400416456846,33.018303813143
"2015-11-12",3841.74,3843.9,3771.27,3795.32,2175376.47,30244679.19,-0.9996,3192.45,-5.0308,3493.885,3759.29,3635.667,668.640764786626,569.111249450681,38.2164267503175,64.6813607787356,23.2088351692312,12.1101770416712,34.0138802469013,35.3805821698115
"2016-01-11",3303.13,3342.48,3192.45,3192.45,1746383.87,18446405.02,-5.0308,3018.28,0.1705,3105.365,3620.18,3459.465,369.773397764691,518.113256367705,15.5312555218768,58.7634578059422,24.3191529475146,14.8487055182836,29.8592610471844,35.1332360179284
"2016-03-11",2990.21,3026.44,2982.17,3018.28,733335.64,7436729.65,0.1705,3069.11,0.1141,3043.695,3493.885,3399.568,324.169172871203,514.928407845514,24.5388167078278,57.1076119294681,25.3673924478697,17.4195024957502,21.7984491769441,32.3460157295072
"2016-05-10",3055.21,3084.72,3055.18,3069.11,688499.35,7065076.41,0.1141,3234.18,0.9071,3151.645,3105.365,3336.862,224.700523749575,521.1108549231,22.201865330861,55.7724666790817,25.985585080437,19.7957652534266,10.7992014680054,26.642166716944
"2016-08-08",3199.57,3234.48,3187.25,3234.18,866760.51,10263811.46,0.9071,3340.82,-0.0541,3287.5,3043.695,3342.747,228.585619555951,526.319076035331,42.1509507005554,56.7165466314751,24.3688424314121,21.5499679379596,5.74655787208169,20.4434699622234
"2016-09-07",3344.07,3357.36,3337.75,3340.82,1029401.06,11511990.86,-0.0541,3459.15,-0.2956,3399.985,3151.645,3301.47,166.662173406098,NA,29.3330180614417,56.3486072318261,21.725735250982,22.4094194040653,0.84478994675008,13.8096519021932
"2016-12-06",3466.24,3477.59,3456.81,3459.15,1155290.9,12572775.32,-0.2956,3367.79,-0.0155,3413.47,3287.5,3344.223,188.936082669363,NA,71.6815166493236,50.9093929075658,19.0818669766241,22.6973123478777,-1.0176236080402,7.63427497114825
"2017-01-05",3368.34,3373.41,3361.46,3367.79,883363.57,9118933.96,-0.0155,3446.48,0.5432,3407.135,3399.985,3415.178,186.142406942164,NA,82.8344888488059,47.4465451572606,14.7302030101541,22.2093058168526,-4.61043454296494,2.35249822716644
"2017-03-06",3427.25,3449.03,3425.9,3446.48,830708.82,9517854.85,0.5432,3503.89,1.3844,3475.185,3413.47,3507.929,222.14240169815,NA,83.6883358031744,47.0084630526312,8.64568799401249,20.8259223675819,-5.36651716190941,-0.880645498816524
"2017-04-05",3476.42,3504.54,3475.15,3503.89,1433990.17,16074298.12,1.3844,3382.55,-0.6414,3443.22,3407.135,3584.325,247.460443763802,NA,79.8068209446764,38.7639774224565,6.01150909906885,18.9151083597861,-4.91333591212866,-3.01262425565859
"2017-05-05",3393.48,3395.45,3366.56,3382.55,1098953.33,11746493.96,-0.6414,3619.98,-0.8453,3501.265,3475.185,NA,NA,NA,54.4666366964228,26.4682543745585,2.75502397616931,16.5190940296366,-4.95607821678369,-4.17279788836535
"2017-07-04",3646.83,3646.85,3611.69,3619.98,950714.13,12535041.76,-0.8453,3727.83,-0.8782,3673.905,3443.22,NA,NA,NA,63.717312317691,43.9997231546527,1.60646040704069,13.8789904695445,-4.81576998531489,-4.93242716382029
"2017-08-03",3755.11,3766.35,3718.44,3727.83,1461539.44,16471046.16,-0.8782,3996.62,-0.252,3862.225,3501.265,NA,NA,NA,79.8679320414122,44.020451298443,-0.343944709940536,10.9534871595026,-3.77661078976008,-4.76566241317932
"2017-11-01",4007.91,4032.46,3991.32,3996.62,1304173.8,16647713.86,-0.252,3998.14,-0.1987,3997.38,3673.905,NA,NA,NA,84.6951388713705,60.8962252969112,-0.468859403627109,8.19374251116489,-2.15240265102408,-4.12283951100225
"2017-12-01",4003.56,4027.11,3984.38,3998.14,973869.13,13601092.76,-0.1987,0,0,NA,3862.225,NA,NA,NA,83.5343926831585,54.64693213582,-0.173320411918287,5.76051410417596,-0.0192267048513717,-3.14401766954679
